endpoint,keylen,time
client,10,131207
server,10,174932
client,10,131004
server,10,174696
client,10,131687
server,10,175572
client,10,131259
server,10,175151
client,10,130135
server,10,174226
client,10,130295
server,10,173734
client,10,131201
server,10,175675
client,10,131000
server,10,174757
client,10,131499
server,10,175345
client,10,131453
server,10,175135
client,10,130829
server,10,174460
client,10,131004
server,10,174984
client,10,131177
server,10,175275
client,10,131210
server,10,175745
client,10,131043
server,10,174906
client,10,132567
server,10,176334
client,10,131305
server,10,175043
client,10,130294
server,10,174139
client,10,132117
server,10,175986
client,10,130490
server,10,174831
client,10,130556
server,10,175147
client,10,131992
server,10,176278
client,10,137781
server,10,181422
client,10,131752
server,10,175835
client,10,132222
server,10,176115
client,10,130717
server,10,174426
client,10,136091
server,10,180511
client,10,130972
server,10,174690
client,10,130104
server,10,173906
client,10,133321
server,10,177127
client,10,130267
server,10,174086
client,10,130297
server,10,174647
client,10,132435
server,10,176248
client,10,130169
server,10,173885
client,10,130910
server,10,175111
client,10,133621
server,10,178511
client,10,131315
server,10,174991
client,10,132312
server,10,176755
client,10,130539
server,10,174399
client,10,130207
server,10,173983
client,10,132845
server,10,177021
client,10,129571
server,10,173439
client,10,130694
server,10,175545
client,10,131609
server,10,175567
client,10,130143
server,10,174036
client,10,131927
server,10,175727
client,10,131855
server,10,175635
client,10,130643
server,10,174510
client,10,134844
server,10,178525
client,10,130087
server,10,173852
client,10,130172
server,10,174890
client,10,130752
server,10,175460
client,10,130117
server,10,173982
client,10,131221
server,10,175280
client,10,131585
server,10,175770
client,10,130031
server,10,173779
client,10,132843
server,10,176791
client,10,132191
server,10,174727
client,10,131324
server,10,175490
client,10,131140
server,10,174930
client,10,131382
server,10,175300
client,10,131093
server,10,175323
client,10,130493
server,10,174462
client,10,130953
server,10,175270
client,10,131925
server,10,175671
client,10,130188
server,10,174893
server,10,176320
client,10,132160
client,10,131039
server,10,174717
server,10,175369
client,10,131341
client,10,131821
server,10,175948
client,10,130236
server,10,173943
client,10,131095
server,10,175315
client,10,131013
server,10,174863
client,10,129964
server,10,173548
client,10,132674
server,10,176796
client,10,131051
server,10,174794
client,10,130792
server,10,174539
client,10,131976
server,10,175978
client,10,130922
server,10,174596
server,10,175611
client,10,131082
client,10,131146
server,10,175057
client,10,130585
server,10,174323
client,10,132427
server,10,176696
client,10,131325
server,10,175214
client,10,130718
server,10,174391
client,10,132275
server,10,176125
client,10,130475
server,10,174260
client,10,131093
server,10,175587
client,10,131357
server,10,174329
client,10,131254
server,10,175123
client,10,131591
server,10,175223
client,10,131752
server,10,175457
client,10,130197
server,10,174131
client,10,131264
server,10,176218
client,10,130640
server,10,174386
server,10,174934
client,10,130704
client,10,131499
server,10,175895
client,10,129926
server,10,172453
client,10,131848
server,10,175967
client,10,133526
server,10,177293
client,10,129395
server,10,173080
client,10,130441
server,10,174208
client,10,131658
server,10,175320
client,10,130331
server,10,174424
client,10,131225
server,10,175141
server,10,175243
client,10,131528
client,10,130871
server,10,174429
client,10,131178
server,10,175470
server,10,174571
client,10,130771
client,10,131356
server,10,175003
client,10,130826
server,10,175048
client,10,131974
server,10,175919
client,10,129176
server,10,172820
client,10,131815
server,10,175627
client,10,130854
server,10,174667
client,10,130522
server,10,173886
client,10,130986
server,10,175395
client,10,130556
server,10,174256
client,14,130124
server,14,173699
client,14,132283
server,14,176453
client,14,136619
server,14,180273
client,14,130891
server,14,175709
client,14,132165
server,14,175925
client,14,130593
server,14,174917
client,14,130866
server,14,175787
client,14,130380
server,14,174340
client,14,130107
server,14,173764
server,14,175333
client,14,131936
client,14,130238
server,14,174021
client,14,129633
server,14,173470
client,14,133071
server,14,176730
client,14,130639
server,14,174653
client,14,131986
server,14,175533
client,14,131576
server,14,175427
client,14,129840
server,14,174143
server,14,174854
client,14,130757
client,14,130294
server,14,173951
client,14,130855
server,14,174571
client,14,131224
server,14,174042
server,14,174569
client,14,130810
client,14,132503
server,14,176676
client,14,131447
server,14,175473
client,14,130085
server,14,173744
server,14,175170
client,14,131280
server,14,174922
client,14,131055
client,14,130434
server,14,174335
client,14,130872
server,14,174518
server,14,177845
client,14,134096
client,14,131382
server,14,175084
client,14,130691
server,14,175142
server,14,174407
client,14,130578
client,14,131155
server,14,174914
client,14,131041
server,14,175199
client,14,130290
server,14,175172
client,14,130786
server,14,173395
client,14,131331
server,14,175132
client,14,131950
server,14,175369
client,14,130720
server,14,174422
client,14,130117
server,14,173896
client,14,131064
server,14,174740
client,14,130100
server,14,174002
client,14,131984
server,14,176776
server,14,174982
client,14,130818
server,14,173172
client,14,129236
client,14,133189
server,14,176934
client,14,130689
server,14,174333
client,14,130875
server,14,175067
client,14,132235
server,14,176064
server,14,173495
client,14,129732
client,14,131056
server,14,175757
server,14,174765
client,14,131153
client,14,130169
server,14,173871
client,14,132545
server,14,176383
server,14,174417
client,14,130635
client,14,129973
server,14,172619
client,14,132903
server,14,176803
client,14,130622
server,14,174345
client,14,131886
server,14,176488
client,14,131374
server,14,175602
client,14,130562
server,14,174306
server,14,177101
client,14,132177
client,14,130331
server,14,174143
server,14,173837
client,14,130228
client,14,132316
server,14,175068
server,14,174074
client,14,130385
client,14,130457
server,14,174485
client,14,131877
server,14,175702
client,14,129988
server,14,173679
client,14,131802
server,14,175536
client,14,131290
server,14,174969
client,14,130607
server,14,174953
client,14,130810
server,14,175408
client,14,131006
server,14,174858
client,14,131882
server,14,175869
server,14,175684
client,14,131502
client,14,130096
server,14,173863
client,14,130593
server,14,174225
server,14,175636
client,14,131901
client,14,129734
server,14,173431
client,14,130420
server,14,174937
client,14,130989
server,14,174693
server,14,174092
client,14,130195
server,14,174123
client,14,130024
client,14,132328
server,14,176144
client,14,130306
server,14,174493
client,14,130746
server,14,174993
client,14,131459
server,14,175125
client,14,129790
server,14,173600
client,14,132122
server,14,175267
client,14,130506
server,14,174294
client,14,130644
server,14,175006
client,14,131465
server,14,175841
server,14,175010
client,14,131154
server,14,174511
client,14,130658
client,14,133936
server,14,177578
client,14,130478
server,14,174189
client,14,130067
server,14,174375
client,14,136082
server,14,179878
client,14,129936
server,14,173690
client,14,130223
server,14,174924
server,14,175064
client,14,131344
server,14,174661
client,14,130375
client,14,132354
server,14,176544
client,14,130493
server,14,174184
client,14,130742
server,14,174597
client,14,131994
server,14,175841
server,14,173545
client,14,130942
client,14,131343
server,14,175164
client,14,131165
server,14,174817
client,14,129189
server,14,173159
client,14,130921
server,14,175026
client,14,131678
server,14,175444
client,14,131113
server,14,175244
client,14,130378
server,14,175032
client,14,130338
server,14,174057
client,14,130697
server,14,174713
server,14,177430
client,14,133678
client,14,129236
server,14,172891
client,14,131103
server,14,174902
client,14,130362
server,14,174148
client,14,129948
server,14,175000
client,14,130245
server,14,174252
client,14,131456
server,14,175291
client,14,131854
server,14,175842
client,14,129528
server,14,173112
client,14,129610
server,14,173507
client,14,130629
server,14,174370
client,14,130829
server,14,174867
client,14,130757
server,14,176888
client,14,130706
server,14,174587
client,14,131508
server,14,173960
server,14,176115
client,14,132449
client,14,131072
server,14,174734
client,14,131171
server,14,175013
client,14,137791
server,14,181600
client,14,130025
server,14,173783
client,14,131318
server,14,175409
client,14,130959
server,14,174838
client,14,130687
server,14,174991
client,14,132212
server,14,176047
client,14,129940
server,14,173557
client,14,131049
server,14,175615
client,14,129681
server,14,173502
client,14,130053
server,14,172664
client,14,131986
server,14,175530
client,14,129685
server,14,173609
server,14,173418
client,14,129650
client,14,134374
server,14,176990
server,14,174302
client,14,130733
client,14,130595
server,14,175150
client,14,130970
server,14,174612
client,14,129221
server,14,173039
client,14,131314
server,14,174753
client,14,130879
server,14,174922
client,14,130118
server,14,173754
client,14,133083
server,14,176934
client,14,130842
server,14,174753
server,14,173608
client,14,130218
client,14,132191
server,14,175972
client,14,130715
server,14,174469
client,14,130662
server,14,174607
client,14,131348
server,14,175390
client,14,130273
server,14,174101
client,14,131398
server,14,174700
client,14,138963
server,14,182638
client,14,131607
server,14,175911
client,14,131011
server,14,175653
client,14,130872
server,14,174682
client,14,132082
server,14,175905
client,14,131912
server,14,175748
client,14,130963
server,14,174946
client,14,130886
server,14,174770
client,14,131143
server,14,174909
client,14,130614
server,14,174890
client,14,131520
server,14,175259
client,14,130947
server,14,174812
client,14,130871
server,14,174668
client,14,131431
server,14,174994
client,14,130116
server,14,174310
server,14,174968
client,14,130958
client,14,131023
server,14,175442
client,14,131301
server,14,175204
client,14,130059
server,14,174420
client,14,131023
server,14,174836
client,14,131719
server,14,175469
client,14,131166
server,14,174890
client,14,131323
server,14,175792
server,14,174795
client,14,130982
client,14,129719
server,14,173459
server,14,176430
client,14,132463
client,14,129709
server,14,173829
client,14,129694
server,14,173507
client,14,131147
server,14,174938
client,14,130321
server,14,174016
client,14,131193
server,14,175381
client,14,130405
server,14,174475
client,14,131257
server,14,175071
client,14,131762
server,14,175505
client,14,130257
server,14,174051
client,14,130558
server,14,174266
client,14,132703
server,14,176496
client,14,129487
server,14,173271
client,14,132377
server,14,176372
client,14,131375
server,14,175702
client,14,129445
server,14,173088
client,14,131227
server,14,175519
client,14,130317
server,14,174015
client,14,129761
server,14,173990
client,14,131141
server,14,175209
client,14,130878
server,14,174737
client,14,130623
server,14,174748
client,14,131359
server,14,175231
client,14,130343
server,14,174242
client,14,132021
server,14,176036
client,14,131183
server,14,175014
client,14,130347
server,14,174747
client,14,130385
server,14,174139
client,14,132364
server,14,176304
client,14,130859
server,14,174690
client,14,129964
server,14,174166
client,14,130295
server,14,173995
client,14,132103
server,14,175923
client,14,130526
server,14,174511
client,14,131841
server,14,175086
client,14,129245
server,14,173148
client,14,130924
server,14,174888
client,14,131948
server,14,175871
client,14,129970
server,14,173878
server,14,175757
client,14,131519
client,14,130705
server,14,174480
client,14,129935
server,14,173684
client,14,132548
server,14,176463
client,14,131070
server,14,174932
client,14,130673
server,14,175156
client,14,132526
server,14,176437
server,14,174294
client,14,130346
client,14,131246
server,14,176008
client,14,130424
server,14,174257
client,14,129399
server,14,173317
client,14,131990
server,14,175840
client,14,129981
server,14,173626
client,14,130199
server,14,173873
client,14,132527
server,14,176345
client,14,132090
server,14,176011
client,14,130207
server,14,174749
client,14,131935
server,14,175833
client,14,130077
server,14,173749
client,14,130828
server,14,175881
client,14,130124
server,14,173883
client,14,129276
server,14,173023
client,14,132332
server,14,177114
client,14,129418
server,14,173158
client,14,131064
server,14,174685
client,14,131542
server,14,176029
client,14,130498
server,14,174133
client,14,131259
server,14,175102
client,14,130375
server,14,174142
client,14,130352
server,14,174034
client,14,129793
server,14,174037
client,14,130290
server,14,174042
client,14,130491
server,14,174435
client,14,131177
server,14,175620
client,14,131923
server,14,175682
client,14,130666
server,14,174479
client,14,131581
server,14,174483
client,14,130524
server,14,175070
client,14,130162
server,14,174016
client,14,131152
server,14,174889
client,14,132098
server,14,174878
client,14,130280
server,14,174753
client,14,130283
server,14,174017
client,14,131768
server,14,175648
client,14,129745
server,14,173472
client,14,131024
server,14,175507
client,14,130136
server,14,172697
client,14,130996
server,14,175395
client,14,131224
server,14,175049
client,14,130472
server,14,174839
client,14,131195
server,14,175328
client,14,131795
server,14,175562
client,14,131369
server,14,175309
client,14,131851
server,14,176083
client,14,130063
server,14,173800
client,14,130204
server,14,174025
client,14,131884
server,14,175543
client,14,131202
server,14,175082
client,14,131420
server,14,175221
client,14,131172
server,14,174994
client,14,131063
server,14,174766
client,14,131277
server,14,175281
client,14,129797
server,14,173767
client,14,131573
server,14,174278
client,14,131876
server,14,175333
client,14,130204
server,14,174070
client,14,130376
server,14,174788
client,14,131593
server,14,175306
client,14,129790
server,14,174083
client,14,131247
server,14,175386
client,16,132055
server,16,176020
client,16,130412
server,16,174299
client,16,132353
server,16,176890
client,16,130602
server,16,174408
client,16,131504
server,16,176024
client,16,129187
server,16,173555
client,16,129452
server,16,173672
client,16,130955
server,16,175129
client,16,131457
server,16,175288
client,16,130773
server,16,174633
client,16,131599
server,16,175239
client,16,131354
server,16,175127
client,16,131806
server,16,175834
client,16,129882
server,16,173701
client,16,131636
server,16,175980
client,16,130388
server,16,174158
client,16,130254
server,16,174055
client,16,131133
server,16,173731
client,16,130087
server,16,173741
client,16,131113
server,16,175371
client,16,132036
server,16,176067
client,16,130175
server,16,173857
client,16,131018
server,16,175021
server,16,174804
client,16,131196
client,16,130623
server,16,174364
client,16,131136
server,16,175865
client,16,129863
server,16,173697
client,16,130096
server,16,172645
client,16,132006
server,16,176092
client,16,130815
server,16,174556
client,16,130614
server,16,175016
client,16,134049
server,16,177791
client,16,130409
server,16,174186
client,16,130056
server,16,174382
client,16,130853
server,16,174920
client,16,130215
server,16,173902
client,16,133107
server,16,177141
client,16,130019
server,16,173794
client,16,130136
server,16,173849
client,16,132923
server,16,176555
client,16,130705
server,16,174494
client,16,131206
server,16,175244
client,16,131748
server,16,175406
client,16,130014
server,16,173649
client,16,132920
server,16,177096
client,16,130957
server,16,174648
client,16,130368
server,16,174220
client,16,132310
server,16,176219
client,16,130400
server,16,172932
client,16,130328
server,16,175002
client,16,132159
server,16,176042
client,16,130652
server,16,174349
client,16,131947
server,16,175608
client,16,130737
server,16,174506
client,16,129992
server,16,174431
client,16,130868
server,16,174601
client,16,130818
server,16,174636
client,16,132011
server,16,175738
client,16,131018
server,16,175172
client,16,129399
server,16,173176
client,16,132682
server,16,176632
client,16,131778
server,16,175817
client,16,130049
server,16,174130
client,16,131452
server,16,175040
client,16,131122
server,16,173721
client,16,131525
server,16,175119
client,16,130606
server,16,175157
client,16,140559
server,16,184678
client,16,130862
server,16,174494
client,16,130739
server,16,174957
client,16,131148
server,16,174914
client,16,131191
server,16,174629
client,16,131852
server,16,175579
client,16,129608
server,16,173874
client,16,130699
server,16,174492
client,16,132801
server,16,177034
client,16,130077
server,16,173912
client,16,130529
server,16,174377
client,16,132882
server,16,176808
client,16,129847
server,16,173407
client,16,130744
server,16,175131
client,16,130599
server,16,174393
client,16,131515
server,16,175342
client,16,132618
server,16,176838
client,16,130129
server,16,174205
client,16,130952
server,16,174819
client,16,132764
server,16,176594
client,16,131176
server,16,174955
client,16,130386
server,16,174655
client,16,131362
server,16,174991
client,16,129586
server,16,173361
client,16,131448
server,16,175216
client,16,131212
server,16,175074
client,16,130240
server,16,174052
client,16,131759
server,16,175816
client,16,131272
server,16,175246
client,16,131205
server,16,175455
client,16,131583
server,16,175765
client,16,131024
server,16,174861
client,16,132034
server,16,175871
client,16,131162
server,16,175306
client,16,130181
server,16,174602
client,16,130066
server,16,173798
client,16,132124
server,16,175826
client,16,130435
server,16,174360
client,16,129545
server,16,173373
client,16,131337
server,16,175102
client,16,131815
server,16,175563
client,16,130561
server,16,175159
client,16,132104
server,16,176536
client,16,130798
server,16,174502
server,16,174663
client,16,131790
client,16,131289
server,16,175114
client,16,130161
server,16,173941
client,16,132525
server,16,176390
client,16,131712
server,16,175354
client,16,130165
server,16,172714
client,16,131661
server,16,175620
client,16,130435
server,16,174270
client,16,130015
server,16,174477
client,16,131466
server,16,175145
client,16,131386
server,16,175338
client,16,131760
server,16,176074
client,16,130315
server,16,174086
client,16,130617
server,16,174324
client,16,133457
server,16,176613
client,16,130459
server,16,174272
client,16,130677
server,16,174646
client,16,131815
server,16,174501
client,16,131270
server,16,174987
client,16,132329
server,16,176496
client,16,131061
server,16,174877
client,16,130647
server,16,174415
client,16,131813
server,16,176250
client,16,131139
server,16,174840
client,16,130597
server,16,174480
client,16,134997
server,16,178834
client,16,129942
server,16,173693
client,16,132106
server,16,175040
client,16,131246
server,16,175232
client,16,129439
server,16,173301
client,16,132107
server,16,175880
client,16,131765
server,16,175582
client,16,130700
server,16,175019
client,16,129706
server,16,174204
client,16,130690
server,16,174553
client,16,132320
server,16,175966
client,16,131811
server,16,175738
client,16,129915
server,16,173477
client,16,132183
server,16,176022
client,16,131624
server,16,175390
client,16,129676
server,16,174446
client,16,131025
server,16,174845
client,16,131892
server,16,175767
client,16,132046
server,16,175866
client,16,130797
server,16,174622
client,16,129799
server,16,173726
client,16,131532
server,16,175311
client,16,131179
server,16,175271
client,16,131300
server,16,175278
client,16,131292
server,16,175087
client,16,131628
server,16,175568
client,16,131546
server,16,175820
client,16,129660
server,16,173539
client,16,131600
server,16,175879
client,16,130600
server,16,174442
client,16,129319
server,16,172958
client,16,131811
server,16,175883
client,16,129785
server,16,173567
client,16,130616
server,16,174014
client,16,131895
server,16,181668
client,16,129652
server,16,173446
client,16,130102
server,16,174889
client,16,131687
server,16,175412
client,16,130988
server,16,174821
client,16,132609
server,16,176474
client,16,130601
server,16,174346
client,16,130455
server,16,174262
client,16,132894
server,16,176797
client,16,130210
server,16,174028
client,16,131629
server,16,174833
client,16,131853
server,16,174391
client,16,130253
server,16,173910
client,16,132116
server,16,176586
client,16,130624
server,16,174458
client,16,130464
server,16,174072
client,16,132745
server,16,176186
client,16,130869
server,16,174602
client,16,131250
server,16,175529
client,16,131473
server,16,175131
client,16,129750
server,16,173579
client,16,132314
server,16,176137
client,16,132841
server,16,176535
client,16,129816
server,16,173737
client,16,131179
server,16,174993
client,16,130457
server,16,174251
client,16,131141
server,16,175423
client,16,131418
server,16,175453
client,16,129561
server,16,173331
client,16,132253
server,16,176054
client,16,131085
server,16,174761
client,16,131139
server,16,174911
client,16,130211
server,16,174121
client,16,130868
server,16,174696
client,16,131169
server,16,174855
client,16,130102
server,16,173816
client,16,132030
server,16,175912
client,16,130534
server,16,174185
client,16,130647
server,16,174919
client,16,131743
server,16,175830
client,16,129780
server,16,173555
client,16,133539
server,16,177424
client,16,131026
server,16,174591
client,16,130790
server,16,174592
client,16,131448
server,16,176144
client,16,129355
server,16,173070
client,16,131726
server,16,175462
client,16,132724
server,16,176725
client,16,131030
server,16,174725
client,16,131145
server,16,175548
client,16,129770
server,16,173496
client,16,129546
server,16,173643
client,16,131698
server,16,175783
client,16,130177
server,16,173888
client,16,130978
server,16,174719
client,16,132364
server,16,176208
client,16,130947
server,16,174737
client,16,129441
server,16,173817
client,16,130811
server,16,174638
client,16,130687
server,16,174721
client,16,131798
server,16,175400
client,16,130783
server,16,174511
client,16,130497
server,16,174107
client,16,131309
server,16,176027
client,16,129518
server,16,173247
client,16,132185
server,16,175987
client,16,131556
server,16,175695
client,16,130172
server,16,173953
client,16,131012
server,16,174825
client,16,131128
server,16,174784
client,16,130232
server,16,175060
client,16,130642
server,16,174440
client,16,131638
server,16,175471
client,16,132595
server,16,176800
client,16,129336
server,16,173118
client,16,131284
server,16,175236
client,16,132131
server,16,175805
client,16,130509
server,16,175005
client,16,130527
server,16,174641
client,16,130906
server,16,174684
client,16,131415
server,16,175546
client,16,131801
server,16,175739
client,16,130003
server,16,173735
client,16,130981
server,16,174688
client,16,131650
server,16,175362
client,16,134582
server,16,178263
client,16,131353
server,16,175672
client,16,135461
server,16,179847
client,16,131132
server,16,174655
client,16,132063
server,16,175815
client,16,130150
server,16,173724
client,16,130423
server,16,174505
client,16,131725
server,16,177064
client,16,130303
server,16,173953
client,16,132484
server,16,176615
client,16,129452
server,16,173225
client,16,130544
server,16,174085
client,16,135604
server,16,179583
client,16,130507
server,16,174390
client,16,130319
server,16,174485
client,16,132344
server,16,176098
client,16,129762
server,16,173571
client,16,131370
server,16,174967
client,16,131140
server,16,174850
client,16,131270
server,16,175123
client,16,132752
server,16,177254
client,16,130601
server,16,174378
client,16,130215
server,16,174727
client,16,132284
server,16,174904
client,16,131418
server,16,174067
client,16,131179
server,16,174940
client,16,132087
server,16,175946
client,16,129383
server,16,173057
client,16,131575
server,16,175297
client,16,131968
server,16,175775
client,16,132145
server,16,176255
client,16,131050
server,16,174964
client,16,130169
server,16,172765
client,16,130187
server,16,173884
client,16,131832
server,16,175837
client,16,131125
server,16,175302
client,16,131247
server,16,175365
client,16,130802
server,16,173590
client,16,131577
server,16,175391
client,16,130630
server,16,174341
client,16,130789
server,16,174580
client,16,133593
server,16,178710
client,16,138124
server,16,183510
client,16,134140
server,16,178342
client,16,134393
server,16,179311
client,24,134837
server,24,178826
client,24,132443
server,24,176323
client,24,131091
server,24,174649
client,24,132335
server,24,176454
client,24,130419
server,24,174188
client,24,130402
server,24,174042
client,24,132466
server,24,176620
client,24,131109
server,24,174918
client,24,130072
server,24,174585
client,24,132116
server,24,175920
client,24,130803
server,24,174529
client,24,131698
server,24,176457
client,24,129367
server,24,173286
client,24,130349
server,24,174085
client,24,131818
server,24,175636
client,24,130021
server,24,174210
client,24,131118
server,24,174797
client,24,132808
server,24,176564
client,24,131693
server,24,175473
client,24,130559
server,24,175230
client,24,130116
server,24,173903
client,24,129723
server,24,173624
client,24,132444
server,24,176488
client,24,130703
server,24,174726
client,24,129651
server,24,174278
client,24,131120
server,24,175486
client,24,130492
server,24,174541
client,24,131989
server,24,175832
client,24,131923
server,24,175614
client,24,129759
server,24,173470
client,24,131847
server,24,175647
client,24,131330
server,24,175191
client,24,130860
server,24,175321
client,24,130564
server,24,174826
client,24,129513
server,24,173886
client,24,130857
server,24,174527
client,24,131232
server,24,175530
client,24,131255
server,24,175610
server,24,173536
client,24,129821
client,24,132639
server,24,176473
client,24,132064
server,24,176371
client,24,130446
server,24,174022
client,24,131512
server,24,175646
client,24,131526
server,24,175328
client,24,135476
server,24,179843
client,24,132447
server,24,176832
client,24,129605
server,24,173423
client,24,131781
server,24,174961
client,24,131536
server,24,175298
client,24,130908
server,24,173548
client,24,131485
server,24,175468
client,24,133021
server,24,176752
client,24,130400
server,24,174224
client,24,132562
server,24,176276
client,24,130314
server,24,174425
client,24,130814
server,24,174648
client,24,132623
server,24,176427
client,24,130103
server,24,173881
client,24,130580
server,24,175257
client,24,130378
server,24,174052
client,24,129749
server,24,173526
client,24,132349
server,24,176314
client,24,130518
server,24,174362
client,24,129539
server,24,173368
client,24,131784
server,24,175610
client,24,130832
server,24,174497
client,24,130176
server,24,174244
server,24,174323
client,24,130630
client,24,130192
server,24,173986
client,24,132095
server,24,176521
client,24,130376
server,24,174287
client,24,129520
server,24,173849
client,24,132391
server,24,176778
client,24,130755
server,24,174517
client,24,132439
server,24,176628
client,24,131233
server,24,175253
client,24,129465
server,24,173269
client,24,131959
server,24,176146
client,24,132659
server,24,176343
client,24,130560
server,24,174901
client,24,131637
server,24,175888
client,24,130497
server,24,174252
client,24,130824
server,24,174642
client,24,131114
server,24,175428
client,24,131006
server,24,174825
client,24,130488
server,24,174806
client,24,131100
server,24,174964
client,24,131564
server,24,175419
client,24,131270
server,24,175216
client,24,131202
server,24,175127
client,24,131816
server,24,175688
client,24,131088
server,24,174975
client,24,131104
server,24,174877
client,24,130671
server,24,174765
client,24,131400
server,24,175687
client,24,132108
server,24,176009
client,24,130370
server,24,174068
client,24,131039
server,24,175675
