endpoint,keylen,time
client,2048,1480
server,2048,16677
client,2048,1569
server,2048,16697
client,2048,1460
server,2048,16404
client,2048,1517
server,2048,16537
client,2048,1563
server,2048,16500
server,2048,16432
client,2048,1485
client,2048,1467
server,2048,16302
client,2048,1557
server,2048,16521
client,2048,1469
server,2048,16362
client,2048,1443
server,2048,16441
client,2048,1538
server,2048,16661
client,2048,1434
server,2048,16614
client,2048,1452
server,2048,16717
client,2048,1473
server,2048,16657
client,2048,1519
server,2048,16672
client,2048,1487
server,2048,16948
client,2048,1543
server,2048,17105
client,2048,1469
server,2048,16843
client,2048,1443
server,2048,16612
client,2048,1442
server,2048,16594
client,2048,1601
server,2048,16722
client,2048,1431
server,2048,16348
client,2048,1507
server,2048,16419
client,2048,1412
server,2048,16432
client,2048,1479
server,2048,16526
client,2048,1468
server,2048,16397
client,2048,1445
server,2048,16376
client,2048,1451
server,2048,16747
client,2048,1475
server,2048,16356
client,2048,1435
server,2048,16382
client,2048,1463
server,2048,16848
client,2048,1386
server,2048,16304
client,2048,2116
server,2048,17581
client,2048,1373
server,2048,16731
client,2048,1434
server,2048,16394
client,2048,1442
server,2048,16332
client,2048,1434
server,2048,16419
client,2048,1385
server,2048,16330
client,2048,1407
server,2048,16424
client,2048,1382
server,2048,16294
client,2048,1401
server,2048,16804
client,2048,1379
server,2048,16303
client,2048,1493
server,2048,16705
client,2048,1447
server,2048,16511
server,2048,16586
client,2048,1550
client,2048,1473
server,2048,16501
client,2048,1505
server,2048,16847
client,2048,1354
server,2048,16562
client,2048,1375
server,2048,17376
client,2048,2291
server,2048,17849
client,2048,2156
server,2048,18096
client,2048,1484
server,2048,17150
client,2048,1492
server,2048,17037
client,2048,1433
server,2048,16678
client,2048,1564
server,2048,16925
client,2048,1541
server,2048,16523
client,2048,1461
server,2048,16434
client,2048,1475
server,2048,16446
client,2048,1395
server,2048,16447
client,2048,1567
server,2048,16529
client,2048,1556
server,2048,16736
client,2048,1437
server,2048,16697
client,2048,1583
server,2048,16801
client,2048,1567
server,2048,16592
client,2048,1550
server,2048,16402
client,2048,1528
server,2048,16630
server,2048,16716
client,2048,1421
client,2048,1465
server,2048,16340
client,2048,1629
server,2048,16663
client,2048,1406
server,2048,16302
client,2048,1511
server,2048,16439
client,2048,1510
server,2048,16788
client,2048,1547
server,2048,16719
client,2048,1586
server,2048,16555
client,2048,1496
server,2048,16533
client,2048,1434
server,2048,16426
client,2048,1405
server,2048,16367
client,2048,1433
server,2048,16503
client,2048,1553
server,2048,16638
client,2048,1405
server,2048,16680
client,2048,1569
server,2048,16673
client,2048,1578
server,2048,16514
client,2048,1605
server,2048,17012
client,2048,1498
server,2048,16554
client,2048,1657
server,2048,16712
client,2048,1373
server,2048,16360
client,2048,1590
server,2048,16687
client,2048,1598
server,2048,16522
client,2048,1537
server,2048,16722
client,2048,1388
server,2048,16277
client,2048,1407
server,2048,16390
client,2048,1433
server,2048,16380
client,2048,1567
server,2048,16607
client,2048,1543
server,2048,16520
server,2048,16505
client,2048,1597
client,2048,1649
server,2048,16778
client,2048,1492
server,2048,16942
client,2048,1509
server,2048,16792
client,2048,1577
server,2048,17064
client,2048,1560
server,2048,16443
client,2048,1605
server,2048,16565
client,2048,1555
server,2048,16437
client,2048,1492
server,2048,16659
client,2048,1444
server,2048,16823
client,2048,1430
server,2048,16464
client,2048,1382
server,2048,16321
client,2048,1371
server,2048,16446
client,2048,1505
server,2048,16306
client,2048,1411
server,2048,16410
client,2048,1408
server,2048,16441
client,2048,1439
server,2048,16429
client,2048,1501
server,2048,16508
client,2048,1398
server,2048,16434
client,2048,1397
server,2048,16523
client,2048,1467
server,2048,16612
server,2048,16534
client,2048,1474
client,2048,1435
server,2048,16495
client,2048,1515
server,2048,16804
client,2048,1469
server,2048,16646
client,2048,1459
server,2048,16427
server,2048,16453
client,2048,1441
client,2048,1440
server,2048,16405
client,2048,1441
server,2048,16375
client,2048,1552
server,2048,16520
client,2048,1567
server,2048,16395
client,2048,1486
server,2048,16408
client,2048,1439
server,2048,16369
client,2048,1432
server,2048,16396
client,2048,1419
server,2048,16363
client,2048,1456
server,2048,16399
client,2048,1404
server,2048,16678
client,2048,1453
server,2048,16320
client,2048,1616
server,2048,19918
client,2048,1473
server,2048,16709
client,2048,1633
server,2048,16599
client,2048,1621
server,2048,16651
client,2048,1525
server,2048,16340
client,2048,1581
server,2048,16680
client,2048,1567
server,2048,16479
client,2048,1568
server,2048,16626
client,2048,1466
server,2048,16364
client,2048,1590
server,2048,16600
client,2048,1619
server,2048,16571
client,2048,1585
server,2048,16630
client,2048,1584
server,2048,16612
client,2048,1584
server,2048,16572
client,2048,1551
server,2048,16500
client,2048,1451
server,2048,16817
client,2048,1420
server,2048,16324
client,2048,1572
server,2048,16478
client,2048,1528
server,2048,16725
client,2048,1592
server,2048,16686
client,2048,1403
server,2048,16505
client,2048,1565
server,2048,16590
client,2048,1566
server,2048,16555
client,2048,1705
server,2048,17916
client,2048,2116
server,2048,18201
client,2048,1447
server,2048,16880
server,2048,21111
client,2048,2305
client,2048,1480
server,2048,18446
client,2048,2172
server,2048,24428
client,2048,2116
server,2048,18281
client,2048,1723
server,2048,17223
client,2048,1458
server,2048,18126
client,2048,1495
server,2048,17879
client,2048,1469
server,2048,17040
client,2048,1527
server,2048,17065
client,2048,2124
server,2048,17438
client,2048,1450
server,2048,16772
client,2048,1517
server,2048,17765
client,2048,1636
server,2048,17052
client,2048,1423
server,2048,17585
client,2048,1461
server,2048,16387
client,2048,1444
server,2048,16441
client,2048,1553
server,2048,17208
client,2048,1463
server,2048,16591
client,2048,1481
server,2048,16457
client,2048,1607
server,2048,16692
client,2048,1398
server,2048,16492
client,2048,1457
server,2048,17181
client,2048,1457
server,2048,16479
client,2048,1463
server,2048,16365
client,2048,1636
server,2048,16450
client,2048,1560
server,2048,16524
client,2048,1498
server,2048,16500
client,2048,1459
server,2048,16522
client,2048,1534
server,2048,16556
client,2048,1446
server,2048,16723
client,2048,1604
server,2048,16616
client,2048,1542
server,2048,16433
client,2048,1531
server,2048,16416
client,2048,1577
server,2048,16858
client,2048,1491
server,2048,16931
client,2048,1420
server,2048,16458
client,2048,1463
server,2048,16385
client,2048,1536
server,2048,16641
client,2048,1448
server,2048,16646
server,2048,16647
client,2048,1666
client,2048,1461
server,2048,16428
client,2048,1583
server,2048,16614
client,2048,1562
server,2048,16428
server,2048,16398
client,2048,1572
client,2048,1475
server,2048,16609
client,2048,1622
server,2048,16911
client,2048,1578
server,2048,16743
client,2048,1596
server,2048,16578
client,2048,1513
server,2048,16485
server,2048,16389
client,2048,1439
client,2048,1499
server,2048,16445
client,2048,1450
server,2048,16505
client,2048,1456
server,2048,16545
client,2048,1447
server,2048,16591
client,2048,1500
server,2048,16518
client,2048,1582
server,2048,16589
client,2048,1578
server,2048,16577
client,2048,1535
server,2048,16520
client,2048,1455
server,2048,16392
client,2048,1423
server,2048,16397
client,2048,1409
server,2048,16269
client,2048,1418
server,2048,16297
client,2048,1576
server,2048,16659
client,2048,1644
server,2048,16529
server,2048,16850
client,2048,1528
client,2048,1404
server,2048,16490
client,2048,1452
server,2048,16541
client,2048,1606
server,2048,16608
client,2048,1559
server,2048,16550
client,2048,1533
server,2048,16528
client,2048,1487
server,2048,16494
client,2048,1468
server,2048,16811
client,2048,1574
server,2048,16612
client,2048,1509
server,2048,16505
client,2048,1554
server,2048,16505
client,2048,1533
server,2048,16611
client,2048,1553
server,2048,16814
client,2048,1459
server,2048,16583
client,2048,1616
server,2048,16732
client,2048,1583
server,2048,16612
client,2048,1477
server,2048,16581
client,2048,1492
server,2048,17269
client,2048,1606
server,2048,16872
client,2048,1550
server,2048,16712
client,2048,1547
server,2048,16564
client,2048,1538
server,2048,16583
client,2048,1552
server,2048,16550
client,2048,1579
server,2048,16583
client,2048,1569
server,2048,16512
client,2048,2078
server,2048,19721
client,2048,1367
server,2048,16273
client,2048,1445
server,2048,16502
client,2048,1432
server,2048,16354
client,2048,1462
server,2048,16358
client,2048,1547
server,2048,16431
client,2048,1569
server,2048,16764
client,2048,1531
server,2048,16472
client,2048,1510
server,2048,16520
client,2048,1556
server,2048,16639
client,2048,1566
server,2048,16588
client,2048,1542
server,2048,16563
client,2048,1536
server,2048,16634
server,2048,16499
client,2048,1543
client,2048,1385
server,2048,16503
client,2048,1488
server,2048,16558
client,2048,1507
server,2048,16548
client,2048,1469
server,2048,16303
server,2048,16508
client,2048,1432
client,2048,1424
server,2048,15917
client,2048,1392
server,2048,16297
client,2048,1433
server,2048,16350
client,2048,1470
server,2048,16415
client,2048,1403
server,2048,16295
client,2048,1453
server,2048,16467
client,2048,1418
server,2048,16493
client,2048,1454
server,2048,16572
client,2048,1444
server,2048,16681
server,2048,16577
client,2048,1475
client,2048,1393
server,2048,16477
client,2048,1470
server,2048,16498
client,2048,1472
server,2048,16436
client,2048,1378
server,2048,16530
client,2048,1509
server,2048,16479
client,2048,1535
server,2048,16535
client,2048,1562
server,2048,16511
client,2048,1422
server,2048,17568
client,2048,1569
server,2048,17329
client,2048,1388
server,2048,17129
client,2048,1479
server,2048,17026
client,2048,1494
server,2048,16683
server,2048,16678
client,2048,1608
client,2048,1484
server,2048,16389
client,2048,1563
server,2048,16674
client,2048,1586
server,2048,16447
client,2048,1591
server,2048,16712
client,2048,1585
server,2048,16728
client,2048,1525
server,2048,16414
client,2048,1541
server,2048,16379
client,2048,1479
server,2048,16481
client,2048,1460
server,2048,16630
client,2048,1448
server,2048,16326
client,2048,1490
server,2048,16440
client,2048,1653
server,2048,16621
client,2048,1475
server,2048,16747
client,2048,1488
server,2048,16438
client,2048,1431
server,2048,16355
client,2048,1589
server,2048,16506
client,2048,1450
server,2048,16534
client,2048,1464
server,2048,16445
client,2048,1564
server,2048,16617
client,2048,1521
server,2048,16523
client,2048,1508
server,2048,16682
client,2048,1465
server,2048,16492
client,2048,1516
server,2048,16472
client,2048,1594
server,2048,16510
client,2048,1407
server,2048,16562
client,2048,1395
server,2048,16396
client,2048,1453
server,2048,16450
client,2048,1510
server,2048,16690
client,2048,1552
server,2048,16539
client,2048,1421
server,2048,16403
client,2048,1454
server,2048,16661
client,2048,1559
server,2048,16488
client,2048,1801
server,2048,17113
client,2048,1544
server,2048,16479
client,2048,1510
server,2048,16491
client,2048,1556
server,2048,16527
client,2048,1583
server,2048,16607
client,2048,1570
server,2048,16574
client,2048,1382
server,2048,16320
client,2048,1481
server,2048,16497
client,2048,1488
server,2048,16628
client,2048,1523
server,2048,16484
client,2048,1539
server,2048,16533
client,2048,1562
server,2048,16541
client,2048,1545
server,2048,16444
client,2048,1551
server,2048,16479
client,2048,1534
server,2048,16474
client,2048,1526
server,2048,16673
client,2048,1450
server,2048,16834
client,2048,1530
server,2048,16425
client,2048,1470
server,2048,16457
client,2048,1451
server,2048,16287
client,2048,1384
server,2048,16254
client,2048,1434
server,2048,16409
client,2048,1426
server,2048,16373
client,2048,1500
server,2048,16318
client,2048,1502
server,2048,16465
client,2048,1464
server,2048,16392
client,2048,1578
server,2048,16637
server,2048,16581
client,2048,1589
client,2048,1715
server,2048,16955
client,2048,1539
server,2048,16539
client,2048,1600
server,2048,16651
client,2048,1553
server,2048,16554
client,2048,1425
server,2048,16452
client,2048,1395
server,2048,16542
client,2048,2135
server,2048,17185
client,2048,1457
server,2048,16647
client,2048,1518
server,2048,16453
client,2048,1461
server,2048,17318
client,2048,1375
server,2048,16372
client,2048,1515
server,2048,16454
server,2048,16514
client,2048,1519
client,2048,1490
server,2048,16476
client,2048,1532
server,2048,16539
client,2048,1566
server,2048,16633
client,2048,1397
server,2048,16427
server,2048,16550
client,2048,1587
client,2048,1482
server,2048,16531
client,2048,1591
server,2048,16659
client,2048,1514
server,2048,16641
client,2048,1582
server,2048,16680
client,2048,1530
server,2048,16675
client,2048,1531
server,2048,17087
client,2048,1489
server,2048,18271
client,2048,1981
server,2048,17989
client,2048,1728
server,2048,17230
server,2048,16879
client,2048,1516
client,2048,1420
server,2048,16864
client,2048,1391
server,2048,16778
client,2048,1577
server,2048,16433
client,2048,1575
server,2048,16449
client,2048,1506
server,2048,16623
client,2048,1449
server,2048,16638
client,2048,1524
server,2048,16456
client,2048,1463
server,2048,16286
client,2048,1447
server,2048,16454
client,2048,1454
server,2048,16461
client,2048,1537
server,2048,16646
client,2048,1547
server,2048,16599
client,2048,1502
server,2048,16487
client,2048,1482
server,2048,16776
client,2048,1569
server,2048,16556
client,2048,1522
server,2048,16532
client,2048,1494
server,2048,16587
client,2048,1566
server,2048,16585
client,2048,1611
server,2048,16600
client,2048,1576
server,2048,16495
client,2048,1546
server,2048,16598
client,2048,1510
server,2048,16616
client,2048,1547
server,2048,16590
client,2048,1512
server,2048,16517
client,2048,1527
server,2048,16616
client,2048,1516
server,2048,16565
client,2048,1648
server,2048,16696
client,2048,1565
server,2048,16578
client,2048,1489
server,2048,16443
client,2048,1562
server,2048,16510
client,2048,1554
server,2048,17104
client,2048,1458
server,2048,16427
client,2048,2293
server,2048,17221
client,2048,1394
server,2048,16510
client,2048,1521
server,2048,16577
client,2048,1544
server,2048,16520
client,2048,1648
server,2048,16692
client,2048,1559
server,2048,16551
client,2048,1496
server,2048,16799
client,2048,1587
server,2048,17530
client,2048,1548
server,2048,16657
client,4096,5067
server,4096,123467
client,4096,4791
server,4096,103869
client,4096,4832
server,4096,102961
client,4096,4863
server,4096,103319
client,4096,4799
server,4096,102527
client,4096,4829
server,4096,103586
client,4096,4685
server,4096,102538
client,4096,4719
server,4096,102813
client,4096,4695
server,4096,103401
client,4096,4755
server,4096,106882
client,4096,4652
server,4096,103735
client,4096,4762
server,4096,102688
client,4096,4789
server,4096,102429
client,4096,4856
server,4096,103355
client,4096,4733
server,4096,102463
client,4096,4781
server,4096,102955
client,4096,4763
server,4096,102424
client,4096,4875
server,4096,104121
client,4096,4792
server,4096,103117
client,4096,4851
server,4096,104616
client,4096,4719
server,4096,102711
client,4096,4663
server,4096,102056
client,4096,4772
server,4096,103534
client,4096,4732
server,4096,102880
client,4096,7012
server,4096,104724
client,4096,4662
server,4096,102609
client,4096,4685
server,4096,103662
client,4096,4721
server,4096,103038
client,4096,4811
server,4096,103444
client,4096,4776
server,4096,102358
client,4096,4772
server,4096,102050
client,4096,4711
server,4096,103350
client,4096,4720
server,4096,102884
client,4096,4782
server,4096,102875
client,4096,4856
server,4096,103256
client,4096,4728
server,4096,103113
client,4096,4745
server,4096,102513
client,4096,4692
server,4096,103289
client,4096,4691
server,4096,102539
client,4096,4711
server,4096,102758
client,4096,4669
server,4096,103402
client,4096,4709
server,4096,102210
client,4096,4869
server,4096,102962
client,4096,4687
server,4096,102863
client,4096,4720
server,4096,104382
client,4096,4844
server,4096,103404
client,4096,4696
server,4096,104723
client,4096,4762
server,4096,102533
client,4096,4679
server,4096,102482
client,4096,4685
server,4096,103579
client,4096,4860
server,4096,103306
client,4096,4789
server,4096,102755
client,4096,4663
server,4096,102281
client,4096,4678
server,4096,102650
client,4096,4697
server,4096,102890
client,4096,4654
server,4096,102982
client,4096,4721
server,4096,102497
client,4096,4675
server,4096,104146
client,4096,4682
server,4096,103415
client,4096,4766
server,4096,103446
client,4096,4770
server,4096,102338
client,4096,4749
server,4096,102589
client,4096,4696
server,4096,102387
client,4096,4699
server,4096,103110
client,4096,7085
server,4096,114377
client,4096,4725
server,4096,103105
client,4096,4636
server,4096,102107
client,4096,4748
server,4096,103316
client,4096,4738
server,4096,104211
client,4096,4650
server,4096,103015
client,4096,4675
server,4096,102863
client,4096,4756
server,4096,102674
client,4096,4761
server,4096,102946
client,4096,4813
server,4096,103975
client,4096,4651
server,4096,102885
client,4096,4681
server,4096,102413
client,4096,4697
server,4096,103377
client,4096,4729
server,4096,103667
client,4096,4796
server,4096,102862
client,4096,4633
server,4096,102091
client,4096,4713
server,4096,102783
client,4096,4724
server,4096,103639
client,4096,4778
server,4096,102748
server,4096,103098
client,4096,4688
client,4096,4741
server,4096,102258
client,4096,4719
server,4096,103819
client,4096,4681
server,4096,102288
client,4096,4775
server,4096,102894
client,4096,4654
server,4096,102134
client,4096,4707
server,4096,102084
client,4096,4737
server,4096,104199
client,4096,4709
server,4096,102326
client,4096,4744
server,4096,102788
client,4096,4919
server,4096,102764
client,4096,4698
server,4096,103356
client,4096,4814
server,4096,103107
client,4096,4734
server,4096,102636
client,4096,4735
server,4096,102157
client,4096,4753
server,4096,102683
client,4096,4767
server,4096,137570
client,4096,4844
server,4096,103498
client,4096,4716
server,4096,102437
client,4096,4806
server,4096,103052
client,4096,4746
server,4096,104484
client,4096,4688
server,4096,102882
client,4096,4711
server,4096,102348
client,4096,4697
server,4096,102422
client,4096,4668
server,4096,102649
client,4096,4643
server,4096,104543
client,4096,4733
server,4096,102450
client,4096,4717
server,4096,102179
client,4096,4780
server,4096,103058
client,4096,4803
server,4096,104463
client,4096,4698
server,4096,102073
client,4096,4743
server,4096,102276
client,4096,4732
server,4096,102644
client,4096,4709
server,4096,102247
client,4096,4675
server,4096,104249
client,4096,4749
server,4096,102117
client,4096,4793
server,4096,103144
client,4096,4707
server,4096,102565
client,4096,4704
server,4096,102889
client,4096,4901
server,4096,102673
client,4096,4756
server,4096,102971
client,4096,4689
server,4096,103041
client,4096,4775
server,4096,102713
client,4096,4778
server,4096,104344
client,4096,4692
server,4096,102736
client,4096,4698
server,4096,101983
client,4096,4782
server,4096,102687
client,4096,4772
server,4096,103971
client,4096,4803
server,4096,102953
client,4096,4668
server,4096,102543
client,4096,4848
server,4096,102978
client,4096,4718
server,4096,103588
client,4096,4786
server,4096,104010
client,4096,4804
server,4096,103193
client,4096,4701
server,4096,102513
client,4096,4681
server,4096,103221
client,4096,4696
server,4096,104067
client,4096,4874
server,4096,103784
client,4096,4927
server,4096,103399
client,4096,4727
server,4096,102928
client,4096,4803
server,4096,102907
client,4096,4854
server,4096,104025
client,4096,4845
server,4096,102956
client,4096,4858
server,4096,102918
client,4096,4702
server,4096,102376
server,4096,102391
client,4096,4717
client,4096,4697
server,4096,102710
client,4096,4790
server,4096,102330
client,4096,4707
server,4096,103014
client,4096,4722
server,4096,103365
client,4096,4735
server,4096,103486
client,4096,4770
server,4096,103292
client,4096,4721
server,4096,102332
client,4096,4692
server,4096,102094
client,4096,4704
server,4096,102998
client,4096,4645
server,4096,103373
server,4096,102368
client,4096,4775
client,4096,4678
server,4096,103073
client,4096,7071
server,4096,106600
client,4096,4917
server,4096,104031
client,4096,4707
server,4096,104249
client,4096,4687
server,4096,103370
client,4096,4715
server,4096,106011
client,4096,4698
server,4096,103972
client,4096,4738
server,4096,104028
client,4096,4746
server,4096,102993
client,4096,4849
server,4096,103544
client,4096,4733
server,4096,103239
client,4096,4755
server,4096,103816
client,4096,4818
server,4096,102859
client,4096,4705
server,4096,102853
client,4096,4855
server,4096,103494
client,4096,4695
server,4096,102616
client,4096,4742
server,4096,102697
client,4096,4687
server,4096,102855
client,4096,4675
server,4096,103080
client,4096,4658
server,4096,102257
client,4096,4670
server,4096,103562
client,4096,4854
server,4096,102865
client,4096,4648
server,4096,102426
client,4096,4789
server,4096,103474
client,4096,4694
server,4096,102220
client,4096,4841
server,4096,104438
client,4096,4710
server,4096,102751
client,4096,4668
server,4096,103180
client,4096,4715
server,4096,102976
client,4096,4709
server,4096,102795
client,4096,4751
server,4096,102972
client,4096,4702
server,4096,102735
client,4096,4735
server,4096,103600
client,4096,4759
server,4096,102284
client,4096,4690
server,4096,103245
client,4096,4700
server,4096,103159
client,4096,4687
server,4096,103419
client,4096,4653
server,4096,102500
client,4096,4708
server,4096,103211
client,4096,4731
server,4096,102888
client,4096,4806
server,4096,103024
client,4096,4721
server,4096,104577
client,4096,4707
server,4096,102780
client,4096,4693
server,4096,104048
client,4096,4805
server,4096,103439
client,4096,4699
server,4096,103459
client,4096,4663
server,4096,103057
client,4096,4700
server,4096,102695
client,4096,4776
server,4096,103116
client,4096,4701
server,4096,102045
client,4096,4819
server,4096,102744
client,4096,4901
server,4096,105413
client,4096,4896
server,4096,106062
client,4096,4983
server,4096,105420
client,4096,4906
server,4096,105053
client,4096,4856
server,4096,104108
client,4096,4849
server,4096,106188
client,4096,4877
server,4096,104313
client,4096,4975
server,4096,105827
client,4096,4669
server,4096,103384
client,4096,4692
server,4096,102652
client,4096,4743
server,4096,103735
client,4096,4700
server,4096,102934
client,4096,4974
server,4096,103178
client,4096,4694
server,4096,102678
client,4096,4779
server,4096,103506
client,4096,4698
server,4096,102290
client,4096,4737
server,4096,103534
client,4096,4745
server,4096,102214
client,4096,4692
server,4096,102084
client,4096,4722
server,4096,103650
client,4096,4693
server,4096,103707
client,4096,4688
server,4096,102387
client,4096,4688
server,4096,103254
client,4096,4735
server,4096,103491
client,4096,4710
server,4096,102876
client,4096,4740
server,4096,103263
client,4096,4687
server,4096,102411
client,4096,4655
server,4096,102205
client,4096,4673
server,4096,103117
client,4096,4763
server,4096,103672
client,4096,4718
server,4096,102141
client,4096,4671
server,4096,102434
client,4096,4699
server,4096,103050
client,4096,4738
server,4096,102811
client,4096,4772
server,4096,103503
client,4096,4738
server,4096,102966
client,4096,4694
server,4096,102348
client,4096,4698
server,4096,103930
client,4096,4707
server,4096,102733
client,4096,4707
server,4096,102673
client,4096,4713
server,4096,102081
client,4096,4802
server,4096,103512
client,4096,4914
server,4096,103387
client,4096,4836
server,4096,102673
client,4096,4697
server,4096,103028
client,4096,4920
server,4096,102747
client,4096,4809
server,4096,102495
client,4096,4724
server,4096,102452
client,4096,7022
server,4096,107997
client,4096,4688
server,4096,102724
client,4096,4666
server,4096,102342
client,4096,4700
server,4096,104348
client,4096,4704
server,4096,102983
client,4096,4869
server,4096,103160
client,4096,4703
server,4096,103176
client,4096,4703
server,4096,102764
client,4096,4773
server,4096,103042
client,4096,4785
server,4096,102901
client,4096,4770
server,4096,103606
client,4096,4729
server,4096,102292
client,4096,4722
server,4096,102363
client,4096,4707
server,4096,102502
client,4096,4696
server,4096,102358
client,4096,4898
server,4096,103866
client,4096,4809
server,4096,103066
client,4096,4705
server,4096,102482
client,4096,4714
server,4096,102947
client,4096,4681
server,4096,103331
client,4096,4860
server,4096,102872
client,4096,4752
server,4096,103070
client,4096,4807
server,4096,103223
client,4096,4760
server,4096,102367
client,4096,4680
server,4096,103352
client,4096,4846
server,4096,102144
client,4096,4825
server,4096,103509
client,4096,4744
server,4096,102862
client,4096,4713
server,4096,107298
client,4096,4801
server,4096,102673
client,4096,4738
server,4096,102197
client,4096,4718
server,4096,102440
client,4096,4803
server,4096,103183
client,4096,4707
server,4096,104714
client,4096,4690
server,4096,102436
client,4096,4672
server,4096,102367
client,4096,4707
server,4096,102615
client,4096,4638
server,4096,103528
client,4096,4846
server,4096,103780
client,4096,4686
server,4096,103284
client,4096,4698
server,4096,102564
client,4096,4701
server,4096,103653
client,4096,4824
server,4096,104148
client,4096,4739
server,4096,102752
client,4096,4786
server,4096,102333
client,4096,4669
server,4096,103058
client,4096,4796
server,4096,103622
client,4096,4708
server,4096,103615
client,4096,4695
server,4096,102962
client,4096,4797
server,4096,102066
client,4096,4722
server,4096,102319
client,4096,4782
server,4096,104662
client,4096,4788
server,4096,102409
client,4096,4755
server,4096,103158
client,4096,4699
server,4096,102313
client,4096,4658
server,4096,103816
client,4096,4807
server,4096,103486
client,4096,4687
server,4096,102048
client,4096,4767
server,4096,102338
client,4096,4720
server,4096,102542
client,4096,4751
server,4096,104480
client,4096,4724
server,4096,102920
client,4096,4776
server,4096,102848
client,4096,4662
server,4096,102302
client,4096,4713
server,4096,103898
client,4096,4652
server,4096,102987
client,4096,4828
server,4096,103183
client,4096,4713
server,4096,102293
client,4096,4760
server,4096,102824
client,4096,4793
server,4096,104081
client,4096,4694
server,4096,103008
client,4096,4866
server,4096,103485
client,4096,4807
server,4096,103331
client,4096,5106
server,4096,103289
client,4096,4676
server,4096,103845
client,4096,4785
server,4096,103092
client,4096,4716
server,4096,103457
client,4096,4780
server,4096,103245
client,4096,4764
server,4096,103429
client,4096,4833
server,4096,102329
client,4096,4744
server,4096,102540
client,4096,4750
server,4096,102363
client,4096,4797
server,4096,103258
client,4096,4752
server,4096,103432
client,4096,4764
server,4096,103201
client,4096,4754
server,4096,103004
client,4096,4733
server,4096,103067
client,4096,4751
server,4096,102646
client,4096,4745
server,4096,103151
client,4096,4730
server,4096,103036
client,4096,4727
server,4096,102199
client,4096,4843
server,4096,103250
client,4096,4753
server,4096,103877
client,4096,4708
server,4096,103354
client,4096,4653
server,4096,102819
client,4096,4718
server,4096,102636
client,4096,4745
server,4096,102384
client,4096,4973
server,4096,106626
client,4096,4748
server,4096,102916
client,4096,4745
server,4096,102988
client,4096,4777
server,4096,102483
client,4096,4753
server,4096,104076
client,4096,4673
server,4096,102439
client,4096,4722
server,4096,103346
client,4096,4722
server,4096,102715
client,4096,4751
server,4096,102499
client,4096,4823
server,4096,103195
client,4096,4723
server,4096,102548
client,4096,4864
server,4096,104074
client,4096,4713
server,4096,102426
client,4096,4836
server,4096,103578
client,4096,4688
server,4096,102669
client,4096,4758
server,4096,102675
client,4096,4829
server,4096,103344
client,4096,4862
