endpoint,keylen,time
client,1024,617
server,1024,3848
client,1024,562
server,1024,3362
client,1024,539
server,1024,3367
client,1024,572
server,1024,3412
client,1024,579
server,1024,3437
client,1024,552
server,1024,3353
client,1024,571
server,1024,3365
client,1024,560
server,1024,3377
client,1024,592
server,1024,3428
client,1024,533
server,1024,3363
client,1024,548
server,1024,3346
client,1024,575
server,1024,3346
client,1024,559
server,1024,3387
client,1024,784
server,1024,3743
client,1024,622
server,1024,3620
client,1024,785
server,1024,3704
client,1024,843
server,1024,3651
server,1024,3508
client,1024,600
client,1024,587
server,1024,3419
client,1024,659
server,1024,3487
client,1024,535
server,1024,3558
client,1024,600
server,1024,3393
client,1024,534
server,1024,3355
client,1024,596
server,1024,3393
client,1024,569
server,1024,3343
client,1024,581
server,1024,3435
client,1024,591
server,1024,3421
client,1024,530
server,1024,3362
client,1024,562
server,1024,3403
client,1024,563
server,1024,4602
client,1024,592
server,1024,3424
client,1024,566
server,1024,3376
client,1024,530
server,1024,3335
client,1024,590
server,1024,3472
client,1024,569
server,1024,3412
client,1024,617
server,1024,3449
client,1024,531
server,1024,3298
client,1024,538
server,1024,3388
client,1024,642
server,1024,3674
client,1024,580
server,1024,3369
client,1024,552
server,1024,3382
client,1024,543
server,1024,3338
client,1024,548
server,1024,4700
client,1024,571
server,1024,3414
client,1024,562
server,1024,4748
client,1024,644
server,1024,3487
client,1024,528
server,1024,3400
client,1024,559
server,1024,3775
client,1024,630
server,1024,3719
client,1024,639
server,1024,3530
client,1024,651
server,1024,3507
client,1024,593
server,1024,3444
client,1024,536
server,1024,3343
client,1024,529
server,1024,3379
client,1024,536
server,1024,3290
client,1024,594
server,1024,3628
client,1024,540
server,1024,3380
client,1024,629
server,1024,3481
client,1024,570
server,1024,3383
client,1024,585
server,1024,3466
client,1024,563
server,1024,3462
client,1024,533
server,1024,3355
client,1024,634
server,1024,3508
client,1024,587
server,1024,3852
server,1024,4948
client,1024,825
client,1024,563
server,1024,3317
client,1024,585
server,1024,3406
client,1024,524
server,1024,3271
client,1024,553
server,1024,3370
client,1024,587
server,1024,3460
client,1024,540
server,1024,3382
client,1024,600
server,1024,3448
client,1024,537
server,1024,3327
client,1024,527
server,1024,3363
client,1024,537
server,1024,3382
client,1024,579
server,1024,3370
client,1024,834
server,1024,3980
client,1024,640
server,1024,3483
client,1024,640
server,1024,3577
client,1024,649
server,1024,3505
client,1024,816
server,1024,4070
client,1024,641
server,1024,3668
client,1024,630
server,1024,3439
client,1024,529
server,1024,3346
client,1024,557
server,1024,3380
client,1024,581
server,1024,3575
client,1024,599
server,1024,3461
client,1024,532
server,1024,3322
client,1024,539
server,1024,3518
client,1024,598
server,1024,3565
client,1024,548
server,1024,3539
client,1024,533
server,1024,3298
client,1024,541
server,1024,3389
client,1024,559
server,1024,3416
client,1024,531
server,1024,3295
client,1024,612
server,1024,3482
server,1024,3444
client,1024,602
server,1024,3374
client,1024,535
client,1024,724
server,1024,3555
client,1024,649
server,1024,3477
client,1024,529
server,1024,3502
client,1024,592
server,1024,3446
client,1024,525
server,1024,3352
client,1024,558
server,1024,3414
client,1024,524
server,1024,3405
client,1024,585
server,1024,3444
server,1024,3742
client,1024,574
client,1024,589
server,1024,3486
client,1024,573
server,1024,3457
client,1024,594
server,1024,3456
client,1024,570
server,1024,3529
client,1024,600
server,1024,3409
client,1024,530
server,1024,3378
client,1024,565
server,1024,3452
client,1024,531
server,1024,3375
client,1024,582
server,1024,3391
client,1024,645
server,1024,3487
client,1024,528
server,1024,3392
client,1024,554
server,1024,3401
client,1024,664
server,1024,3489
server,1024,3307
client,1024,531
client,1024,549
server,1024,3403
client,1024,576
server,1024,3384
server,1024,3406
client,1024,598
client,1024,554
server,1024,3388
client,1024,678
server,1024,3521
server,1024,3431
client,1024,606
server,1024,3469
client,1024,553
client,1024,524
server,1024,3381
client,1024,584
server,1024,3452
client,1024,613
server,1024,5114
server,1024,3559
client,1024,604
client,1024,610
server,1024,4636
client,1024,615
server,1024,3443
client,1024,564
server,1024,3473
client,1024,640
server,1024,3738
client,1024,735
server,1024,3878
server,1024,5479
client,1024,872
client,1024,654
server,1024,4879
client,1024,758
server,1024,5426
server,2048,24793
client,2048,1820
client,2048,1923
server,2048,17672
client,2048,1713
server,2048,18019
client,2048,1594
server,2048,17111
client,2048,1669
server,2048,17137
client,2048,1552
server,2048,16916
server,2048,17009
client,2048,1512
client,2048,1561
server,2048,17368
server,2048,16923
client,2048,1614
client,2048,1576
server,2048,16585
client,2048,1652
server,2048,17012
client,2048,1547
server,2048,16715
client,2048,1678
server,2048,17602
client,2048,1566
server,2048,17110
client,2048,1564
server,2048,17306
client,2048,1650
server,2048,17307
client,2048,1834
server,2048,17480
client,2048,1697
server,2048,16756
client,2048,1782
server,2048,17337
client,2048,1715
server,2048,16700
client,2048,1619
server,2048,17234
client,2048,1502
server,2048,16644
server,2048,17202
client,2048,1708
client,2048,1551
server,2048,16500
client,2048,1687
server,2048,17465
client,2048,1663
server,2048,17038
server,2048,17386
client,2048,1656
client,2048,1616
server,2048,17514
client,2048,1664
server,2048,17062
client,2048,1539
server,2048,16811
client,2048,1617
server,2048,17651
client,2048,1671
server,2048,16781
client,2048,1673
server,2048,18044
client,2048,1694
server,2048,17261
client,2048,1746
server,2048,17556
client,2048,1525
server,2048,16714
server,2048,17345
client,2048,1692
client,2048,1591
server,2048,16505
client,2048,1754
server,2048,17520
client,2048,1674
server,2048,16691
client,2048,1676
server,2048,16853
client,2048,1568
server,2048,16591
client,2048,1598
server,2048,17246
client,2048,1702
server,2048,17527
client,2048,1586
server,2048,17426
server,2048,16700
client,2048,1574
client,2048,1652
server,2048,16851
client,2048,1627
server,2048,16715
client,2048,1558
server,2048,16787
client,2048,1570
server,2048,16639
client,2048,1751
server,2048,17688
client,2048,1728
server,2048,16810
client,2048,1555
server,2048,17520
client,2048,1681
server,2048,16758
client,2048,1705
server,2048,17277
client,2048,1525
server,2048,16732
client,2048,1585
server,2048,16776
client,2048,1629
server,2048,16658
client,2048,1670
server,2048,17398
client,2048,1561
server,2048,16841
client,2048,1574
server,2048,17193
client,2048,1610
server,2048,16469
client,2048,2326
server,2048,18937
client,2048,1593
server,2048,16956
client,2048,1577
server,2048,17040
client,2048,1549
server,2048,16524
client,2048,1658
server,2048,17979
client,2048,1724
server,2048,16821
client,2048,1582
server,2048,17356
client,2048,1578
server,2048,16543
client,2048,1722
server,2048,16974
client,2048,1678
server,2048,16690
client,2048,1640
server,2048,17247
client,2048,1553
server,2048,16727
client,2048,1711
server,2048,17412
client,2048,1545
server,2048,16891
client,2048,1668
server,2048,17419
client,2048,1751
server,2048,16576
client,2048,1657
server,2048,17338
client,2048,1684
server,2048,16686
server,2048,17067
client,2048,1712
client,2048,1627
server,2048,16598
client,2048,1626
server,2048,18180
client,2048,1868
server,2048,17797
client,2048,1673
server,2048,17360
client,2048,1607
server,2048,17062
server,2048,17163
client,2048,1530
client,2048,1674
server,2048,16825
client,2048,1542
server,2048,17167
client,2048,1622
server,2048,16465
client,2048,1604
server,2048,17515
server,2048,16661
client,2048,1577
server,2048,16994
client,2048,1542
client,2048,1586
server,2048,16627
client,2048,1597
server,2048,17188
client,2048,1531
server,2048,16771
client,2048,1572
server,2048,16846
client,2048,1554
server,2048,16519
client,2048,1647
server,2048,16962
client,2048,1558
server,2048,16569
client,2048,1567
server,2048,17244
client,2048,1566
server,2048,16634
client,2048,1563
server,2048,17181
client,2048,1603
server,2048,16577
client,2048,1587
server,2048,16828
client,2048,1563
server,2048,16500
client,2048,1587
server,2048,17035
server,2048,16652
client,2048,1563
client,2048,1535
server,2048,17187
client,2048,1603
server,2048,16772
client,2048,1573
server,2048,17257
server,2048,16749
client,2048,1663
server,2048,17218
client,2048,1516
client,2048,1626
server,2048,16682
client,2048,1631
server,2048,17326
client,2048,1557
server,2048,16898
client,2048,1670
server,2048,17559
client,2048,1689
server,2048,17251
client,2048,1710
server,2048,17452
client,2048,1666
server,2048,16659
client,2048,1535
server,2048,17199
client,2048,1512
server,2048,16488
client,2048,1718
server,2048,17039
client,2048,1574
server,2048,16722
server,2048,17291
client,2048,1583
client,2048,1567
server,2048,16529
client,2048,1565
server,2048,17106
client,2048,1605
server,2048,16603
server,2048,17248
client,2048,1582
client,2048,1528
server,2048,16492
client,2048,1753
server,2048,17188
client,2048,1570
server,2048,17204
client,2048,1605
server,2048,17487
client,2048,1743
server,2048,16980
client,2048,1636
server,2048,17451
client,2048,1563
server,2048,16599
client,2048,1674
server,2048,17443
client,2048,1525
server,2048,16474
client,2048,1716
server,2048,17539
server,2048,16824
client,2048,1685
client,2048,1579
server,2048,17264
client,2048,1542
server,2048,16666
client,2048,1536
server,2048,17383
client,2048,1566
server,2048,16631
client,2048,1638
server,2048,17149
client,2048,1628
server,2048,16978
client,2048,1605
server,2048,17205
client,2048,1589
server,2048,16618
server,2048,16881
client,2048,1646
client,2048,1534
server,2048,16607
client,2048,1718
server,2048,17469
client,2048,1528
server,2048,16519
server,2048,17560
client,2048,1696
client,2048,1622
server,2048,16691
client,2048,1577
server,2048,17071
server,2048,16981
client,2048,1684
client,2048,1503
server,2048,17285
client,2048,1587
server,2048,16654
client,2048,1521
server,2048,17537
client,2048,1701
server,2048,16556
server,2048,17305
client,2048,1642
client,2048,1613
server,2048,16581
client,2048,1680
server,2048,17338
client,2048,1548
server,2048,16733
server,2048,17660
client,2048,1692
server,2048,16578
client,2048,1585
client,2048,1605
server,2048,17097
server,2048,17174
client,2048,1572
client,2048,1643
server,2048,17091
client,2048,1532
server,2048,16700
client,2048,1643
server,2048,17626
server,2048,16688
client,2048,1659
client,2048,1614
server,2048,17595
client,2048,1565
server,2048,16581
client,2048,1596
server,2048,17443
client,2048,1573
server,2048,16404
client,2048,1589
server,2048,16973
client,2048,1682
server,2048,16742
client,2048,1556
server,2048,17252
client,2048,1669
server,2048,16668
client,2048,1696
server,2048,17356
client,2048,1560
server,2048,16543
client,2048,1661
server,2048,17342
client,2048,2117
server,2048,20977
client,2048,1590
server,2048,16992
client,2048,1504
server,2048,16688
client,2048,1546
server,2048,17506
client,2048,1679
server,2048,16793
client,2048,1563
server,2048,17470
client,2048,1539
server,2048,16577
client,2048,1719
server,2048,17643
client,2048,1652
server,2048,16595
client,2048,1657
server,2048,17313
client,2048,1559
server,2048,16527
server,2048,16989
client,2048,1601
client,2048,1632
server,2048,16680
client,2048,2340
server,2048,19683
client,2048,1539
server,2048,16591
client,2048,1620
server,2048,17262
client,2048,1622
server,2048,16880
server,2048,17082
client,2048,1588
client,2048,1593
server,2048,17150
client,2048,1720
server,2048,17031
server,2048,16706
client,2048,1689
client,2048,1564
server,2048,17272
client,2048,1572
server,2048,16508
client,2048,1611
server,2048,17163
server,2048,16488
client,2048,1604
client,2048,1584
server,2048,17375
client,2048,1543
server,2048,16570
client,2048,1580
server,2048,17289
client,2048,1599
server,2048,16720
client,2048,1679
server,2048,17078
client,2048,1549
server,2048,16609
client,2048,1593
server,2048,17348
client,2048,1694
server,2048,16687
client,2048,1688
server,2048,17236
client,2048,1713
server,2048,16711
client,2048,1581
server,2048,16915
client,2048,1523
server,2048,16607
client,2048,1604
server,2048,16794
client,2048,1720
server,2048,17221
client,2048,1630
server,2048,17320
client,2048,1681
server,2048,16538
client,2048,1651
server,2048,17259
client,2048,1546
server,2048,16707
client,2048,1693
server,2048,17483
client,2048,1536
server,2048,16887
client,2048,1632
server,2048,17360
client,2048,1678
server,2048,16759
client,2048,1622
server,2048,17296
client,2048,1690
server,2048,16758
client,2048,1667
server,2048,17385
client,2048,1670
server,2048,17259
client,2048,1694
server,2048,17467
client,2048,1599
server,2048,16740
client,2048,1694
server,2048,17035
client,2048,1539
server,2048,16513
client,2048,1517
server,2048,16928
client,2048,1719
server,2048,16580
client,2048,1550
server,2048,17025
client,2048,1721
server,2048,16692
client,2048,1540
server,2048,17087
client,2048,1672
server,2048,16694
client,2048,1674
server,2048,17467
client,2048,1562
server,2048,16571
client,2048,1650
server,2048,17359
client,2048,1537
server,2048,16535
client,2048,1543
server,2048,17111
client,2048,1527
server,2048,16622
client,2048,1675
server,2048,17446
client,2048,1526
server,2048,16915
client,2048,1596
server,2048,17193
client,2048,1597
server,2048,16581
client,2048,1584
server,2048,16870
client,2048,1543
server,2048,16693
client,2048,1597
server,2048,17293
client,2048,1557
server,2048,16484
client,2048,1577
server,2048,17567
client,2048,1655
server,2048,16726
client,2048,1538
server,2048,17388
client,2048,1505
server,2048,16561
client,2048,1545
server,2048,17333
client,2048,1525
server,2048,16613
client,2048,1632
server,2048,17080
client,2048,1597
server,2048,16665
client,2048,1544
server,2048,17278
client,2048,1538
server,2048,16491
client,2048,1587
server,2048,17192
client,2048,1527
server,2048,16477
server,2048,17264
client,2048,1629
client,2048,1615
server,2048,16571
client,2048,1602
server,2048,17280
client,2048,1547
server,2048,16444
client,2048,1601
server,2048,17304
client,2048,1715
server,2048,16757
client,2048,1571
server,2048,17277
client,2048,1514
server,2048,16657
client,2048,1649
server,2048,17362
client,2048,1549
server,2048,16567
server,2048,17964
client,2048,1611
server,2048,16723
client,2048,1631
client,2048,1568
server,2048,17339
client,2048,1630
server,2048,16782
client,2048,1497
server,2048,17080
client,2048,1558
server,2048,16794
client,2048,1578
server,2048,17280
client,2048,1659
server,2048,16571
client,2048,1656
server,2048,17723
client,2048,1611
server,2048,16580
client,2048,1655
server,2048,17328
client,2048,1683
server,2048,16611
client,2048,1673
server,2048,17410
client,2048,1552
server,2048,16735
client,2048,1496
server,2048,17718
client,2048,1506
server,2048,16654
client,2048,1630
server,2048,17845
client,2048,1548
server,2048,17011
server,2048,17561
client,2048,1851
client,2048,1618
server,2048,16800
client,3072,3430
server,3072,61211
client,3072,3286
server,3072,48607
server,3072,47906
client,3072,3194
server,3072,48193
client,3072,3215
server,3072,47794
client,3072,3204
client,3072,3208
server,3072,47609
client,3072,3205
server,3072,48853
client,3072,3581
server,3072,49762
client,3072,3244
server,3072,48640
client,3072,3700
server,3072,48421
client,3072,3214
server,3072,47320
client,3072,3138
server,3072,47219
client,3072,3336
server,3072,48452
client,3072,3351
server,3072,49330
client,3072,3249
server,3072,47794
client,3072,3213
server,3072,47663
client,3072,3193
server,3072,48034
client,3072,3186
server,3072,48459
client,3072,3206
server,3072,48223
client,3072,3126
server,3072,47860
client,3072,3225
server,3072,47477
client,3072,3242
server,3072,47817
client,3072,3240
server,3072,47888
client,3072,3239
server,3072,47548
client,3072,3189
server,3072,48098
client,3072,3234
server,3072,49253
client,3072,3303
server,3072,48534
client,3072,3296
server,3072,48369
client,3072,3268
server,3072,47781
client,3072,3204
server,3072,48973
client,3072,3215
server,3072,47824
client,3072,3273
server,3072,47363
client,3072,3198
server,3072,47765
client,3072,3190
server,3072,48424
client,3072,3290
server,3072,48563
client,3072,3174
server,3072,47536
client,3072,3182
server,3072,47657
client,3072,3206
server,3072,48790
client,3072,3223
server,3072,47928
client,3072,3224
server,3072,47738
client,3072,3247
server,3072,48842
client,3072,3188
server,3072,47457
client,3072,3312
server,3072,49179
client,3072,3290
server,3072,47784
client,3072,3206
server,3072,47763
client,3072,3247
server,3072,49151
client,3072,3460
server,3072,48393
client,3072,3315
server,3072,48105
client,3072,3168
server,3072,47237
client,3072,3210
server,3072,48062
client,3072,3311
server,3072,49352
client,3072,3311
server,3072,48312
client,3072,3194
server,3072,47558
client,3072,3870
server,3072,49482
client,3072,3233
server,3072,47858
client,3072,3170
server,3072,47679
client,3072,3186
server,3072,48206
client,3072,3181
server,3072,47675
client,3072,3345
server,3072,48192
client,3072,3465
server,3072,48418
client,3072,3352
server,3072,48161
client,3072,3333
server,3072,48880
client,3072,3189
server,3072,47769
client,3072,3175
server,3072,47771
client,3072,3193
server,3072,47598
client,3072,3208
server,3072,47496
client,3072,3323
server,3072,48424
client,3072,3984
server,3072,49535
server,3072,48863
client,3072,3248
client,3072,3239
server,3072,48579
client,3072,3258
server,3072,47924
client,3072,3322
server,3072,48467
client,3072,3208
server,3072,47639
client,3072,3158
server,3072,48129
client,3072,3187
server,3072,47493
client,3072,3257
server,3072,48831
client,3072,3190
server,3072,48777
client,3072,3240
server,3072,47980
client,3072,3247
server,3072,47811
client,3072,3204
server,3072,47636
client,3072,3187
server,3072,47463
client,3072,3249
server,3072,47774
server,3072,47937
client,3072,3169
client,3072,3295
server,3072,49704
client,3072,3257
server,3072,48984
client,3072,3209
server,3072,47736
client,3072,3292
server,3072,48154
client,3072,3260
server,3072,47659
client,3072,3194
server,3072,47556
client,3072,3206
server,3072,47965
client,3072,3191
server,3072,47774
client,3072,3262
server,3072,48237
client,3072,3268
server,3072,49246
client,3072,3375
server,3072,47940
client,3072,3348
server,3072,48526
client,3072,3233
server,3072,47822
client,3072,3300
server,3072,48111
client,3072,3207
server,3072,47700
client,3072,3187
server,3072,47583
client,3072,3265
server,3072,49310
client,3072,3291
server,3072,47995
client,3072,3209
server,3072,47608
client,3072,3171
server,3072,49565
client,3072,3313
server,3072,48157
client,3072,3268
server,3072,47876
server,3072,48182
client,3072,3294
client,3072,3271
server,3072,58750
client,3072,3258
server,3072,47984
client,3072,4078
server,3072,52014
client,3072,3394
server,3072,48421
client,3072,3182
server,3072,47735
client,3072,3227
server,3072,47212
client,3072,3191
server,3072,47549
client,3072,3225
server,3072,48867
client,3072,3279
server,3072,48382
client,3072,3173
server,3072,47546
client,3072,3390
server,3072,48594
client,3072,3180
server,3072,47508
client,3072,3340
server,3072,48348
server,3072,47417
client,3072,3202
client,3072,3239
server,3072,48236
client,3072,3243
server,3072,48158
client,3072,4790
server,3072,50115
client,3072,3286
server,3072,48899
client,3072,3298
server,3072,47906
client,3072,3207
server,3072,47356
client,3072,3276
server,3072,47558
client,3072,3224
server,3072,47855
client,3072,3198
server,3072,47431
client,3072,3342
server,3072,48784
client,3072,3341
server,3072,48972
client,3072,3239
server,3072,47895
client,3072,3168
server,3072,48738
client,3072,3544
server,3072,48005
client,3072,3329
server,3072,48458
client,3072,3230
server,3072,47601
client,3072,3331
server,3072,49439
client,3072,3326
server,3072,48226
client,3072,3255
server,3072,48491
client,3072,3222
server,3072,48637
client,3072,3233
server,3072,48204
client,3072,3352
server,3072,47888
client,3072,3266
server,3072,47557
client,3072,3339
server,3072,48595
client,3072,3156
server,3072,48547
client,3072,3394
server,3072,48518
client,3072,3218
server,3072,48775
client,3072,3352
server,3072,49005
client,3072,3339
server,3072,48771
client,3072,3253
server,3072,47693
client,3072,3350
server,3072,48375
client,3072,3247
server,3072,47305
client,3072,3224
server,3072,48678
client,3072,3372
server,3072,48389
client,3072,3231
server,3072,47766
client,3072,3986
server,3072,49315
client,3072,3308
server,3072,48012
client,3072,3266
server,3072,47356
client,3072,3233
server,3072,47352
client,3072,3243
server,3072,47635
client,3072,3327
server,3072,49208
client,3072,3159
server,3072,48193
client,3072,3200
server,3072,47451
client,3072,3236
server,3072,48401
client,3072,3575
server,3072,49004
client,3072,3192
server,3072,48651
client,3072,3316
server,3072,48899
client,3072,3307
server,3072,48694
client,3072,3188
server,3072,48324
client,3072,3336
server,3072,48336
client,3072,3236
server,3072,48179
client,3072,3262
server,3072,48369
client,3072,3205
server,3072,48865
client,3072,3249
server,3072,47598
client,3072,3195
server,3072,48347
client,3072,3276
server,3072,48593
client,3072,3209
server,3072,48096
client,3072,3220
server,3072,47775
client,3072,3338
server,3072,47664
client,3072,3222
server,3072,48927
client,3072,3209
server,3072,47627
client,3072,3426
server,3072,48364
client,3072,3311
server,3072,49448
client,3072,3201
server,3072,47539
client,3072,3178
server,3072,47510
client,3072,3355
server,3072,48443
client,3072,3274
server,3072,48263
client,3072,3250
server,3072,48870
client,3072,3255
server,3072,47954
client,3072,3206
server,3072,48241
client,3072,3271
server,3072,48203
client,3072,3195
server,3072,47405
client,3072,3261
server,3072,48272
client,3072,3216
server,3072,48109
client,3072,3251
server,3072,48183
client,3072,3188
server,3072,47855
client,3072,3271
server,3072,48141
client,3072,3325
server,3072,47454
client,3072,3287
server,3072,48434
client,3072,3341
server,3072,48320
client,3072,3189
server,3072,47862
client,3072,3183
server,3072,48039
client,3072,3312
server,3072,48108
client,3072,3212
server,3072,48207
client,3072,4855
server,3072,52548
client,3072,3191
server,3072,48800
client,3072,3204
server,3072,48388
client,3072,3150
server,3072,47684
client,3072,3221
server,3072,47689
client,3072,3316
server,3072,47787
client,3072,3267
server,3072,47792
client,3072,3182
server,3072,47795
client,3072,3219
server,3072,48503
client,3072,3210
server,3072,49015
client,3072,3229
server,3072,47858
client,3072,3207
server,3072,47881
client,3072,3197
server,3072,47800
client,3072,3278
server,3072,47896
client,3072,3227
server,3072,48900
client,3072,3300
server,3072,48268
client,3072,3346
server,3072,48885
client,3072,3225
server,3072,48999
client,3072,3271
server,3072,47918
client,3072,3217
server,3072,48045
client,3072,3320
server,3072,48595
client,3072,3156
server,3072,47512
client,3072,3243
server,3072,48407
client,3072,3246
server,3072,47998
client,3072,3232
server,3072,48257
client,3072,3233
server,3072,49257
client,3072,3191
server,3072,47508
client,3072,3306
server,3072,48172
client,3072,3206
server,3072,47999
client,3072,3140
server,3072,47537
client,3072,3337
server,3072,48949
client,3072,3276
server,3072,47795
client,3072,3174
server,3072,47242
client,3072,3474
server,3072,48688
client,3072,3274
server,3072,47925
client,3072,3203
server,3072,47646
client,3072,3365
server,3072,48528
client,3072,3295
server,3072,48467
client,3072,3374
server,3072,48217
client,3072,3328
server,3072,48245
client,3072,3314
server,3072,48930
client,3072,3160
server,3072,49052
client,3072,3185
server,3072,47820
client,3072,3166
server,3072,47835
client,3072,3247
server,3072,48072
client,3072,3197
server,3072,47690
client,3072,3228
server,3072,48291
client,3072,3175
server,3072,47687
client,3072,3264
server,3072,49043
client,3072,3275
server,3072,49083
client,3072,3182
server,3072,48368
client,3072,3159
server,3072,47864
client,3072,3280
server,3072,47903
client,3072,3181
server,3072,47606
client,3072,3204
server,3072,48140
client,3072,3151
server,3072,47624
client,3072,3285
server,3072,49390
client,3072,3351
server,3072,48380
client,3072,3248
server,3072,48114
client,3072,3206
server,3072,47899
client,3072,3187
server,3072,48367
client,3072,3205
server,3072,47527
client,3072,3290
server,3072,47822
client,3072,3353
server,3072,47623
client,3072,3274
server,3072,48711
client,3072,3170
server,3072,47623
client,3072,3355
server,3072,48915
client,3072,3324
server,3072,48287
client,3072,3183
server,3072,47348
client,3072,3168
server,3072,47646
client,3072,3213
server,3072,47146
client,3072,3656
server,3072,49161
client,3072,3398
server,3072,48781
client,3072,3222
server,3072,47979
client,3072,3353
server,3072,48809
client,3072,3277
server,3072,48166
client,3072,3220
server,3072,47642
client,3072,3298
server,3072,48335
client,3072,3261
server,3072,48312
client,3072,4845
server,3072,50431
client,3072,3262
server,3072,47813
client,3072,3290
server,3072,48482
client,3072,3290
server,3072,48253
client,3072,3281
server,3072,47351
client,3072,3206
server,3072,48235
client,3072,3220
server,3072,48635
client,3072,3259
server,3072,47648
client,3072,3912
server,3072,49267
