sec_lvl,test_id,operation,cycles,time
2,29,rsa_verify_with_sha256,11164576,4304
3,0,rsa_decrypt,6675005312,2573248
3,0,sha256_hash_master_secret,0,0
3,0,sha256_hash_key_expansion,0,0
3,0,rsa_verify_with_sha256,62616566,24138
3,1,rsa_decrypt,4671394524,1800846
3,1,sha256_hash_master_secret,0,0
3,1,sha256_hash_key_expansion,0,0
3,1,rsa_verify_with_sha256,61091294,23550
3,2,rsa_decrypt,5060095048,1950692
3,2,sha256_hash_master_secret,0,0
3,2,sha256_hash_key_expansion,0,0
3,2,rsa_verify_with_sha256,66209256,25525
3,3,rsa_decrypt,5969115656,2301124
3,3,sha256_hash_master_secret,0,0
3,3,sha256_hash_key_expansion,0,0
3,3,rsa_verify_with_sha256,56811194,21901
3,4,rsa_decrypt,6799112648,2621092
3,4,sha256_hash_master_secret,0,0
3,4,sha256_hash_key_expansion,0,0
3,4,rsa_verify_with_sha256,79477566,30641
3,5,rsa_decrypt,4682439776,1805104
3,5,sha256_hash_master_secret,0,0
3,5,sha256_hash_key_expansion,0,0
3,5,rsa_verify_with_sha256,0,0
3,6,rsa_decrypt,6505015304,2507716
3,6,sha256_hash_master_secret,0,0
3,6,sha256_hash_key_expansion,0,0
3,6,rsa_verify_with_sha256,74452988,28702
3,7,rsa_decrypt,6792412346,2618509
3,7,sha256_hash_master_secret,51880,20
3,7,sha256_hash_key_expansion,129700,50
3,7,rsa_verify_with_sha256,65586696,25285
3,8,rsa_decrypt,4239732172,1634438
3,8,sha256_hash_master_secret,0,0
3,8,sha256_hash_key_expansion,0,0
3,8,rsa_verify_with_sha256,0,0
3,9,rsa_decrypt,2578799160,994139
3,9,sha256_hash_master_secret,0,0
3,9,sha256_hash_key_expansion,0,0
3,9,rsa_verify_with_sha256,66193692,25520
3,10,rsa_decrypt,6031716658,2325257
3,10,sha256_hash_master_secret,0,0
3,10,sha256_hash_key_expansion,0,0
3,10,rsa_verify_with_sha256,65560756,25274
3,11,rsa_decrypt,6783792484,2615187
3,11,sha256_hash_master_secret,51880,21
3,11,sha256_hash_key_expansion,134888,51
3,11,rsa_verify_with_sha256,67109374,25872
3,12,rsa_decrypt,6764630606,2607798
3,12,sha256_hash_master_secret,0,0
3,12,sha256_hash_key_expansion,0,0
3,12,rsa_verify_with_sha256,67083434,25862
3,13,rsa_decrypt,6769528078,2609689
3,13,sha256_hash_master_secret,54474,20
3,13,sha256_hash_key_expansion,132294,51
3,13,rsa_verify_with_sha256,66406400,25602
3,14,rsa_decrypt,6766672084,2608586
3,14,sha256_hash_master_secret,0,0
3,14,sha256_hash_key_expansion,0,0
3,14,rsa_verify_with_sha256,66751402,25734
3,15,rsa_decrypt,6785364448,2615792
3,15,sha256_hash_master_secret,51880,20
3,15,sha256_hash_key_expansion,132294,52
3,15,rsa_verify_with_sha256,64940790,25034
3,16,rsa_decrypt,6767006710,2608715
3,16,sha256_hash_master_secret,51880,20
3,16,sha256_hash_key_expansion,132294,51
3,16,rsa_verify_with_sha256,66411588,25603
3,17,rsa_decrypt,6732099252,2595259
3,17,sha256_hash_master_secret,54474,20
3,17,sha256_hash_key_expansion,132294,52
3,17,rsa_verify_with_sha256,67213134,25911
3,18,rsa_decrypt,6759084634,2605663
3,18,sha256_hash_master_secret,51880,21
3,18,sha256_hash_key_expansion,134888,52
3,18,rsa_verify_with_sha256,67132720,25881
3,19,rsa_decrypt,6779229638,2613428
3,19,sha256_hash_master_secret,51880,21
3,19,sha256_hash_key_expansion,134888,51
3,19,rsa_verify_with_sha256,68079530,26246
3,20,rsa_decrypt,6762171494,2606852
3,20,sha256_hash_master_secret,51880,20
3,20,sha256_hash_key_expansion,132294,52
3,20,rsa_verify_with_sha256,66821440,25761
3,21,rsa_decrypt,6768516418,2609298
3,21,sha256_hash_master_secret,51880,21
3,21,sha256_hash_key_expansion,132294,52
3,21,rsa_verify_with_sha256,64821466,24988
3,22,rsa_decrypt,6738143272,2597590
3,22,sha256_hash_master_secret,54474,21
3,22,sha256_hash_key_expansion,132294,52
3,22,rsa_verify_with_sha256,66468656,25625
3,23,rsa_decrypt,6757691656,2605126
3,23,sha256_hash_master_secret,51880,21
3,23,sha256_hash_key_expansion,132294,52
3,23,rsa_verify_with_sha256,68180696,26285
3,24,rsa_decrypt,6720034558,2590607
3,24,sha256_hash_master_secret,54474,21
3,24,sha256_hash_key_expansion,134888,51
3,24,rsa_verify_with_sha256,66787718,25749
3,25,rsa_decrypt,6735611528,2596614
3,25,sha256_hash_master_secret,51880,20
3,25,sha256_hash_key_expansion,132294,52
3,25,rsa_verify_with_sha256,66489408,25633
3,26,rsa_decrypt,6724050070,2592156
3,26,sha256_hash_master_secret,51880,20
3,26,sha256_hash_key_expansion,132294,51
3,26,rsa_verify_with_sha256,64805902,24982
3,27,rsa_decrypt,6734221144,2596077
3,27,sha256_hash_master_secret,51880,20
3,27,sha256_hash_key_expansion,132294,52
3,27,rsa_verify_with_sha256,66180722,25515
3,28,rsa_decrypt,6761061262,2606424
3,28,sha256_hash_master_secret,54474,20
3,28,sha256_hash_key_expansion,132294,51
3,28,rsa_verify_with_sha256,66774748,25744
3,29,rsa_decrypt,6763688984,2607438
3,29,sha256_hash_master_secret,51880,21
3,29,sha256_hash_key_expansion,134888,52
3,29,rsa_verify_with_sha256,66549070,25655
