endpoint,keylen,time
client,14,132
server,14,295
client,14,130
server,14,208
server,14,265
client,14,179
server,14,168
client,14,111
server,14,194
client,14,105
server,14,201
client,14,130
client,14,111
server,14,221
client,14,120
server,14,238
server,14,257
client,14,136
client,14,109
server,14,188
server,14,308
client,14,197
client,14,111
server,14,197
client,14,135
server,14,232
server,14,213
client,14,127
client,14,129
server,14,199
client,14,119
server,14,202
server,14,254
client,14,132
client,14,110
server,14,162
client,14,120
server,14,214
server,14,228
client,14,131
client,14,110
server,14,193
server,14,209
client,14,129
server,14,205
client,14,107
client,14,111
server,14,195
server,14,250
client,14,192
server,14,202
client,14,225
client,14,176
server,14,238
client,14,187
server,14,247
client,14,122
server,14,169
client,14,179
server,14,261
client,14,124
server,14,206
server,14,206
client,14,116
client,14,122
server,14,179
client,14,108
server,14,189
client,14,136
server,14,215
client,14,107
server,14,203
client,14,130
server,14,212
client,14,116
server,14,193
server,14,211
client,14,118
server,14,185
client,14,118
client,14,119
server,14,164
server,14,270
client,14,164
client,14,119
server,14,251
client,14,133
server,14,204
client,14,124
server,14,224
client,14,133
server,14,215
client,14,119
server,14,215
client,14,131
server,14,205
server,14,216
client,14,126
server,14,201
client,14,115
client,14,109
server,14,192
client,14,146
server,14,235
client,14,121
server,14,235
server,14,284
client,14,137
client,14,130
server,14,202
server,14,214
client,14,123
server,14,204
client,14,113
client,14,115
server,14,190
client,14,189
server,14,264
server,14,255
client,14,190
server,14,188
client,14,114
client,14,336
server,14,241
client,14,186
server,14,225
client,14,142
server,14,163
client,14,120
server,14,241
server,14,410
client,14,234
client,14,135
server,14,206
client,14,146
server,14,170
client,14,198
server,14,254
client,14,177
server,14,207
client,14,177
server,14,247
client,14,153
server,14,229
client,14,194
server,14,238
client,14,186
server,14,223
client,14,190
server,14,188
client,14,179
server,14,210
client,14,227
server,14,239
client,14,233
server,14,255
client,14,123
server,14,264
client,14,119
server,14,194
client,14,124
server,14,229
client,14,126
server,14,267
client,14,209
server,14,220
client,14,143
server,14,191
server,14,212
client,14,204
client,14,110
server,14,206
client,14,124
server,14,247
client,14,122
server,14,197
server,14,272
client,14,202
client,14,127
server,14,205
client,14,135
server,14,297
client,14,179
server,14,262
client,14,211
server,14,251
client,14,120
server,14,253
client,14,150
server,14,202
client,14,186
server,14,180
client,14,183
server,14,203
client,14,148
server,14,231
client,14,109
server,14,191
client,14,177
server,14,264
client,14,133
server,14,208
client,14,132
server,14,191
client,14,136
server,14,224
client,14,132
server,14,262
client,14,126
server,14,209
client,14,136
server,14,218
client,14,185
server,14,276
server,14,229
client,14,117
server,14,209
client,14,105
client,14,114
server,14,176
server,14,194
client,14,107
client,14,121
server,14,219
client,14,173
server,14,215
client,14,120
server,14,215
client,14,118
server,14,223
client,14,120
server,14,211
client,14,122
server,14,189
client,14,122
server,14,230
client,14,148
server,14,231
client,14,105
server,14,195
client,14,186
server,14,306
client,14,116
server,14,207
client,14,179
server,14,272
client,14,182
server,14,278
server,14,273
client,14,182
client,14,111
server,14,185
client,14,117
server,14,211
client,14,149
server,14,235
server,14,223
client,14,217
client,14,116
server,14,214
client,14,113
server,14,201
client,14,127
server,14,225
client,14,123
server,14,259
client,14,136
server,14,280
client,14,128
server,14,201
client,14,125
server,14,243
client,14,121
server,14,215
client,14,119
server,14,199
client,14,125
server,14,237
client,14,110
server,14,203
client,14,154
server,14,210
client,14,175
server,14,259
client,14,218
server,14,301
client,14,117
server,14,198
client,14,121
server,14,192
client,14,118
server,14,215
client,14,133
server,14,215
client,14,133
server,14,193
client,14,128
server,14,272
client,14,117
server,14,209
client,14,122
server,14,195
client,14,149
server,14,229
client,14,125
server,14,225
client,14,199
server,14,291
client,14,122
server,14,205
server,14,215
client,14,118
client,14,116
server,14,198
client,14,163
server,14,276
client,14,175
server,14,243
client,14,189
server,14,267
client,14,181
server,14,283
client,14,124
server,14,242
client,14,203
server,14,270
client,14,120
server,14,195
client,14,186
server,14,271
client,14,195
server,14,265
server,14,294
client,14,120
client,14,123
server,14,192
client,14,137
server,14,180
client,14,167
server,14,208
client,14,134
server,14,201
client,14,140
server,14,226
client,14,174
server,14,267
client,14,125
server,14,234
client,14,200
server,14,299
client,14,147
server,14,195
client,14,183
server,14,285
client,14,117
server,14,223
client,14,115
server,14,220
client,14,135
server,14,243
client,14,136
server,14,196
client,14,110
server,14,215
client,14,121
server,14,265
client,14,211
server,14,304
client,14,120
server,14,217
client,14,179
server,14,283
client,14,128
server,14,211
client,14,133
server,14,269
client,14,110
server,14,220
client,14,135
server,14,192
client,14,128
server,14,194
client,14,122
server,14,204
server,14,206
client,14,121
server,14,200
client,14,112
client,14,182
server,14,209
client,14,119
server,14,201
server,14,210
client,14,116
server,14,197
client,14,130
client,14,122
server,14,198
client,14,118
server,14,197
client,14,134
server,14,210
server,14,196
client,14,133
client,14,146
server,14,219
client,14,135
server,14,198
client,14,115
server,14,205
client,14,210
server,14,324
client,14,139
server,14,190
client,14,120
server,14,272
client,14,180
server,14,265
client,14,121
server,14,233
server,14,212
client,14,120
server,14,178
client,14,112
server,14,181
client,14,110
client,14,180
server,14,242
client,14,163
server,14,207
client,14,128
server,14,226
server,14,200
client,14,121
server,14,204
client,14,130
client,14,129
server,14,191
client,14,181
server,14,270
client,14,219
server,14,298
client,14,116
server,14,206
client,14,136
server,14,207
client,14,129
server,14,199
client,14,124
server,14,261
client,14,221
server,14,260
client,14,198
server,14,268
client,14,176
server,14,255
client,14,173
server,14,253
server,14,435
client,14,211
client,14,179
server,14,172
client,14,186
server,14,245
client,14,127
server,14,176
client,14,131
server,14,176
client,14,121
server,14,185
client,14,132
server,14,185
client,14,116
server,14,183
client,14,135
server,14,204
client,14,140
server,14,199
client,14,110
server,14,193
client,14,139
server,14,202
client,14,122
server,14,212
client,14,129
server,14,206
client,14,137
server,14,217
client,14,142
server,14,243
client,14,121
server,14,205
client,14,116
server,14,208
client,14,131
server,14,266
client,14,165
server,14,220
server,14,252
client,14,131
server,14,202
client,14,125
server,14,208
client,14,109
client,14,110
server,14,208
client,14,134
server,14,259
client,14,178
server,14,242
client,14,198
server,14,347
client,14,126
server,14,197
client,14,144
server,14,328
client,14,120
server,14,222
client,14,121
server,14,206
client,14,119
server,14,231
client,14,132
server,14,216
client,14,111
server,14,217
client,14,139
server,14,208
client,14,114
server,14,207
client,14,110
server,14,207
client,14,133
server,14,197
client,14,116
server,14,198
client,14,133
server,14,192
client,14,122
server,14,252
client,14,116
server,14,209
client,14,120
server,14,194
client,14,191
server,14,282
server,16,216
client,16,126
client,16,132
server,16,216
client,16,117
server,16,194
client,16,110
server,16,199
client,16,126
server,16,230
client,16,131
server,16,189
client,16,129
server,16,192
client,16,153
server,16,216
client,16,120
server,16,221
client,16,119
server,16,219
client,16,150
server,16,200
client,16,133
server,16,222
server,16,191
client,16,123
client,16,105
server,16,194
client,16,124
server,16,238
client,16,131
server,16,205
client,16,126
server,16,205
client,16,221
server,16,284
client,16,209
server,16,276
client,16,197
server,16,271
client,16,190
server,16,259
client,16,173
server,16,200
client,16,126
server,16,261
client,16,122
server,16,284
client,16,145
server,16,216
client,16,138
server,16,207
client,16,128
server,16,186
client,16,153
server,16,220
client,16,135
server,16,193
client,16,121
server,16,197
client,16,134
server,16,239
client,16,134
server,16,204
client,16,131
server,16,194
client,16,124
server,16,186
client,16,175
server,16,260
client,16,152
server,16,223
client,16,121
server,16,191
server,16,221
client,16,114
client,16,210
server,16,234
client,16,152
server,16,198
client,16,120
server,16,206
client,16,121
server,16,246
client,16,129
server,16,196
client,16,119
server,16,194
client,16,125
server,16,197
client,16,134
server,16,217
client,16,131
server,16,249
server,16,253
client,16,188
client,16,163
server,16,263
client,16,136
server,16,220
client,16,144
server,16,193
client,16,116
server,16,190
client,16,114
server,16,213
server,16,205
client,16,123
server,16,190
client,16,107
client,16,119
server,16,167
client,16,135
server,16,199
client,16,121
server,16,210
client,16,211
server,16,294
client,16,122
server,16,208
client,16,136
server,16,215
client,16,189
server,16,215
client,16,127
server,16,211
client,16,195
server,16,261
client,16,131
server,16,198
client,16,133
server,16,205
client,16,128
server,16,198
client,16,127
server,16,194
client,16,130
server,16,197
client,16,122
server,16,214
server,16,206
client,16,113
server,16,190
client,16,112
client,16,128
server,16,212
client,16,120
server,16,234
server,16,260
client,16,129
client,16,174
server,16,177
client,16,126
server,16,237
client,16,120
server,16,205
client,16,197
server,16,271
client,16,131
server,16,199
server,16,334
client,16,208
client,16,176
server,16,194
client,16,200
server,16,277
client,16,181
server,16,236
client,16,176
server,16,225
client,16,178
server,16,268
client,16,134
server,16,235
client,16,124
server,16,201
client,16,120
server,16,194
client,16,119
server,16,205
client,16,127
server,16,190
client,16,189
server,16,217
client,16,117
server,16,200
client,16,126
server,16,188
client,16,127
server,16,251
client,16,144
server,16,196
client,16,123
server,16,208
client,16,121
server,16,196
client,16,118
server,16,203
client,16,121
server,16,202
client,16,126
server,16,199
client,16,124
server,16,202
client,16,122
server,16,196
client,16,125
server,16,180
client,16,129
server,16,272
client,16,206
server,16,250
client,16,275
server,16,273
client,16,182
server,16,184
client,16,121
server,16,179
client,16,121
server,16,238
client,16,150
server,16,249
client,16,197
server,16,318
client,16,163
server,16,196
client,16,187
server,16,253
client,16,212
server,16,200
server,16,208
client,16,231
server,16,155
client,16,182
client,16,187
server,16,238
client,16,138
server,16,294
client,16,183
server,16,1586
client,16,196
server,16,202
client,16,118
server,16,166
client,16,182
server,16,222
client,16,198
server,16,216
client,16,122
server,16,258
client,16,201
server,16,215
client,16,127
server,16,257
client,16,179
server,16,208
client,16,122
server,16,208
client,16,114
server,16,193
client,16,195
server,16,257
client,16,123
server,16,189
client,16,123
server,16,259
client,16,152
server,16,272
client,16,183
server,16,232
client,16,126
server,16,201
client,16,206
server,16,278
client,16,149
server,16,248
client,16,124
server,16,257
client,16,124
server,16,270
client,16,121
server,16,192
client,16,121
server,16,205
client,16,122
server,16,203
client,16,122
server,16,211
client,16,123
server,16,196
client,16,171
server,16,194
client,16,114
server,16,215
client,16,121
server,16,243
client,16,134
server,16,265
client,16,115
server,16,204
client,16,119
server,16,229
client,16,114
server,16,196
client,16,113
server,16,210
client,16,126
server,16,270
client,16,128
server,16,251
client,16,122
server,16,194
client,16,136
server,16,207
client,16,121
server,16,192
client,16,125
server,16,220
client,16,129
server,16,199
client,16,177
server,16,257
client,16,178
server,16,255
client,16,120
server,16,239
client,16,147
server,16,200
client,16,127
server,16,196
client,16,122
server,16,195
client,16,135
server,16,198
client,16,124
server,16,191
client,16,225
server,16,285
client,16,121
server,16,188
client,16,216
server,16,307
client,16,121
server,16,204
client,16,130
server,16,195
client,16,134
server,16,195
client,16,120
server,16,204
client,16,147
server,16,201
client,16,120
server,16,198
client,16,184
server,16,247
client,16,124
server,16,224
client,16,124
server,16,208
client,16,120
server,16,241
client,16,120
server,16,185
client,16,123
server,16,245
client,16,125
server,16,256
client,16,122
server,16,210
client,16,134
server,16,195
client,16,118
server,16,211
client,16,140
server,16,201
client,16,122
server,16,203
client,16,122
server,16,212
client,16,119
server,16,237
client,16,110
server,16,209
client,16,120
server,16,192
client,16,130
server,16,189
client,16,129
server,16,219
client,16,119
server,16,218
client,16,128
server,16,203
client,16,189
server,16,267
client,16,127
server,16,197
client,16,120
server,16,208
client,16,128
server,16,187
client,16,237
server,16,328
client,16,111
server,16,204
client,16,125
server,16,179
client,16,131
server,16,215
client,16,195
server,16,228
client,16,197
server,16,208
server,16,311
client,16,216
client,16,155
server,16,273
client,16,178
server,16,221
client,16,206
server,16,212
client,16,198
server,16,250
client,16,125
server,16,215
client,16,127
server,16,209
client,16,176
server,16,210
client,16,125
server,16,176
client,16,119
server,16,163
client,16,117
server,16,193
server,16,174
client,16,147
client,16,109
server,16,161
client,16,134
server,16,208
client,16,120
server,16,187
client,16,116
server,16,222
client,16,119
server,16,188
client,16,131
server,16,188
client,16,124
server,16,203
client,16,125
server,16,195
client,16,131
server,16,193
server,16,198
client,16,114
server,16,183
client,16,116
server,16,210
client,16,113
client,16,105
server,16,188
client,16,120
server,16,196
client,16,119
server,16,191
client,16,124
server,16,191
client,16,119
server,16,205
client,16,129
server,16,188
client,16,126
server,16,204
client,16,133
server,16,205
client,16,121
server,16,212
client,16,124
server,16,203
client,16,122
server,16,263
client,16,182
server,16,205
server,16,274
client,16,142
client,16,114
server,16,197
client,16,194
server,16,191
client,16,126
server,16,179
client,16,122
server,16,247
client,16,141
server,16,215
client,16,124
server,16,213
client,16,121
server,16,209
client,16,117
server,16,204
client,16,121
server,16,240
client,16,128
server,16,195
client,16,127
server,16,231
server,16,193
client,16,130
client,16,105
server,16,194
client,16,118
server,16,207
client,16,125
server,16,227
client,16,126
server,16,216
client,16,187
server,16,257
client,16,133
server,16,195
client,16,121
server,16,183
client,16,130
server,16,194
client,16,127
server,16,207
client,16,118
server,16,207
client,16,130
server,16,221
client,16,126
server,16,217
client,16,179
server,16,208
client,16,132
server,16,206
client,16,123
server,16,200
client,16,186
server,16,263
client,16,126
server,16,230
client,16,128
server,16,197
client,16,119
server,16,219
client,16,131
server,16,204
client,16,127
server,16,215
client,16,125
server,16,216
client,16,118
server,16,206
client,16,120
server,16,205
client,16,120
server,16,207
client,16,124
server,16,221
client,16,205
server,16,258
client,16,184
server,16,253
client,16,167
server,16,211
client,16,121
server,16,225
client,16,201
server,16,222
client,16,145
server,16,185
client,16,125
server,16,204
client,16,179
server,16,185
client,16,151
server,16,177
client,16,212
server,16,192
client,16,119
server,16,229
client,16,199
server,16,269
client,16,116
server,16,162
server,16,175
client,16,116
client,16,124
server,16,206
client,16,162
server,16,190
client,16,127
server,16,192
client,16,118
server,16,201
client,24,116
server,24,207
client,24,122
server,24,228
client,24,129
server,24,200
client,24,126
server,24,204
client,24,127
server,24,191
client,24,127
server,24,215
client,24,120
server,24,210
client,24,123
server,24,196
client,24,125
server,24,217
client,24,119
server,24,221
client,24,132
server,24,248
client,24,120
server,24,213
client,24,124
server,24,198
client,24,120
server,24,199
client,24,133
server,24,209
client,24,127
server,24,192
client,24,120
server,24,207
client,24,161
server,24,211
client,24,129
server,24,265
client,24,187
server,24,195
client,24,159
server,24,184
client,24,187
server,24,215
client,24,139
server,24,187
client,24,116
server,24,200
client,24,127
server,24,211
client,24,124
server,24,209
client,24,130
server,24,189
client,24,118
server,24,200
client,24,125
server,24,207
client,24,125
server,24,212
client,24,123
server,24,206
client,24,119
server,24,219
client,24,124
server,24,205
client,24,119
server,24,221
client,24,128
server,24,204
server,24,215
client,24,121
client,24,107
server,24,188
client,24,119
server,24,212
client,24,122
server,24,204
client,24,119
server,24,236
client,24,131
server,24,200
client,24,124
server,24,211
client,24,133
server,24,202
client,24,119
server,24,196
client,24,118
server,24,202
client,24,178
server,24,217
client,24,115
server,24,195
client,24,167
server,24,236
client,24,178
server,24,273
client,24,115
server,24,218
client,24,132
server,24,196
client,24,112
server,24,200
client,24,129
server,24,196
client,24,133
server,24,191
client,24,128
server,24,205
client,24,128
server,24,215
client,24,122
server,24,215
client,24,130
server,24,223
server,24,280
client,24,208
client,24,188
server,24,236
client,24,209
server,24,214
client,24,192
server,24,262
client,24,128
server,24,261
client,24,179
server,24,263
client,24,201
server,24,257
client,24,137
server,24,237
client,24,186
server,24,251
client,24,117
server,24,168
client,24,133
server,24,204
client,24,122
server,24,169
client,24,125
server,24,197
client,24,123
server,24,185
client,24,121
server,24,223
client,24,114
server,24,193
client,24,183
server,24,253
client,24,141
server,24,228
client,24,175
server,24,215
client,24,125
server,24,201
client,24,118
server,24,206
client,24,120
server,24,207
client,24,124
server,24,215
server,24,237
client,24,119
server,24,184
client,24,115
client,24,158
server,24,194
client,24,175
server,24,228
client,24,120
server,24,238
client,24,158
server,24,213
client,24,123
server,24,234
client,24,130
server,24,211
client,24,121
server,24,185
client,24,115
server,24,207
client,24,119
server,24,212
client,24,183
server,24,190
client,24,157
server,24,213
client,24,117
server,24,202
client,24,120
server,24,264
client,24,212
server,24,239
client,24,120
server,24,200
client,24,115
server,24,219
client,24,129
server,24,219
client,24,126
server,24,216
client,24,116
server,24,197
client,24,126
server,24,211
client,24,120
server,24,217
client,24,122
server,24,206
client,24,119
server,24,202
client,24,130
server,24,203
client,24,120
server,24,217
client,24,129
server,24,215
client,24,121
server,24,204
client,24,126
server,24,196
client,24,139
server,24,232
client,24,123
server,24,192
client,24,126
server,24,199
client,24,118
server,24,203
client,24,118
server,24,207
client,24,122
server,24,214
client,24,118
server,24,215
client,24,128
server,24,233
client,24,117
server,24,211
client,24,119
server,24,209
client,24,120
server,24,208
client,24,127
server,24,204
client,24,128
server,24,187
client,24,206
server,24,296
client,24,124
server,24,211
client,24,120
server,24,202
client,24,120
server,24,202
client,24,119
server,24,213
client,24,122
server,24,202
server,24,203
client,24,128
client,24,119
server,24,178
client,24,120
server,24,212
client,24,184
server,24,205
client,24,196
server,24,344
client,24,177
server,24,265
client,24,200
server,24,245
client,24,198
server,24,192
client,24,177
server,24,258
client,24,122
server,24,233
client,24,156
server,24,194
client,24,182
server,24,235
client,24,176
server,24,202
client,24,121
server,24,170
client,24,163
server,24,199
client,24,126
server,24,166
client,24,120
server,24,181
client,24,123
server,24,190
client,24,121
server,24,208
client,24,194
server,24,254
server,24,214
client,24,125
server,24,206
client,24,128
server,24,206
client,24,119
client,24,117
server,24,199
client,24,119
server,24,206
client,24,117
server,24,216
client,24,118
server,24,224
client,24,181
server,24,204
client,24,151
server,24,215
client,24,188
server,24,234
client,24,123
server,24,250
client,24,175
server,24,196
client,24,166
server,24,244
client,24,176
server,24,192
client,24,199
server,24,248
client,24,218
server,24,311
client,24,189
server,24,301
client,24,190
server,24,244
client,24,192
server,24,257
client,24,182
server,24,253
client,24,235
server,24,235
client,24,198
server,24,259
client,24,198
server,24,203
client,24,149
server,24,185
client,24,129
server,24,214
client,24,202
server,24,217
client,24,199
server,24,226
client,24,175
server,24,230
client,24,125
server,24,192
client,24,126
server,24,208
client,24,121
server,24,198
client,24,222
server,24,221
client,24,206
server,24,203
client,24,214
server,24,216
client,24,188
server,24,207
client,24,190
server,24,242
client,24,189
server,24,210
client,24,118
server,24,194
client,24,201
server,24,288
client,24,121
server,24,206
client,24,124
server,24,192
client,24,185
server,24,258
client,24,121
server,24,181
client,24,119
server,24,176
client,24,116
server,24,201
client,24,118
server,24,238
client,24,128
server,24,259
client,24,159
server,24,248
client,24,200
server,24,219
client,24,123
server,24,201
client,24,182
server,24,206
client,24,179
server,24,434
client,24,200
server,24,204
client,24,128
server,24,218
client,24,159
server,24,212
client,24,152
server,24,251
client,24,123
server,24,217
client,24,205
server,24,246
client,24,124
server,24,200
client,24,127
server,24,207
client,24,120
server,24,213
client,24,156
server,24,216
client,24,126
server,24,203
client,24,127
server,24,190
client,24,124
server,24,203
client,24,123
server,24,201
client,24,122
server,24,240
client,24,124
server,24,204
client,24,121
server,24,239
client,24,120
server,24,201
client,24,116
server,24,220
client,24,152
server,24,243
client,24,121
server,24,211
client,24,129
server,24,204
client,24,120
server,24,213
client,24,117
server,24,212
client,24,126
server,24,198
client,24,125
server,24,201
client,24,124
server,24,202
server,24,230
client,24,158
client,24,113
server,24,192
client,24,159
server,24,225
client,24,176
server,24,204
client,24,121
server,24,270
client,24,197
server,24,253
client,24,179
server,24,211
client,24,133
server,24,204
client,24,120
server,24,208
client,24,119
server,24,204
client,24,122
server,24,202
client,24,124
server,24,219
client,24,127
server,24,207
client,24,137
server,24,219
client,24,125
server,24,204
client,24,119
server,24,214
client,24,125
server,24,210
client,24,125
server,24,257
client,24,125
server,24,216
client,24,126
server,24,216
client,24,125
server,24,217
client,24,122
server,24,199
client,24,126
server,24,206
client,24,120
server,24,212
client,24,126
server,24,202
client,24,129
server,24,237
client,24,119
server,24,202
client,24,113
server,24,212
client,24,140
server,24,220
client,24,118
server,24,209
client,24,173
server,24,268
client,24,120
server,24,206
client,24,125
server,24,206
client,24,118
server,24,226
server,24,214
client,24,129
server,24,202
