endpoint,keylen,time
server,192,259135
client,192,209977
server,192,266973
server,192,258307
client,192,201576
client,192,201358
server,192,258209
client,192,200723
server,192,257687
client,192,201623
server,192,258188
client,192,200296
server,192,257197
client,192,209515
server,192,266481
client,192,201496
server,192,258700
client,192,201458
server,192,258578
client,192,201464
server,192,258632
client,192,200857
server,192,258287
server,192,258474
client,192,201394
client,192,201078
server,192,258240
client,192,201022
server,192,258653
client,192,200637
server,192,257988
client,192,201367
server,192,259109
client,192,200418
server,192,257179
server,192,258221
client,192,200938
client,192,207976
server,192,264757
client,192,201078
server,192,258464
client,192,202033
server,192,258848
client,192,201918
server,192,259316
client,192,201110
server,192,258110
client,192,201905
server,192,259288
client,192,201339
server,192,258131
client,192,201797
server,192,259218
client,192,201766
server,192,258876
client,192,201278
server,192,258308
client,192,200129
server,192,256935
client,192,201114
server,192,258205
client,192,200686
server,192,257426
server,192,259484
client,192,202795
client,192,200486
server,192,257059
server,192,258046
client,192,201012
client,192,199543
server,192,256424
server,192,259531
client,192,202449
client,192,200712
server,192,257784
client,192,200438
server,192,257564
client,192,201219
server,192,259092
client,192,201935
server,192,259112
client,192,201574
server,192,259563
server,192,258509
client,192,201417
client,192,202046
server,192,259338
client,192,202189
server,192,259361
server,192,258516
client,192,201345
client,192,201437
server,192,258314
server,192,260527
client,192,203364
client,192,209931
server,192,267091
client,192,203351
server,192,260601
client,192,201129
server,192,257952
client,192,200569
server,192,257516
client,192,208896
server,192,265773
client,192,209788
server,192,266581
client,192,200159
server,192,257073
client,192,201171
server,192,258529
client,192,445179
server,192,502363
client,192,200665
server,192,257709
client,192,201609
server,192,258889
client,192,200523
server,192,257736
client,192,207897
server,192,264707
client,192,201391
server,192,259258
client,192,201197
server,192,258120
client,192,199472
server,192,257339
client,192,200334
server,192,257241
client,192,200854
server,192,258186
client,192,199932
server,192,256947
client,192,204594
server,192,261568
client,192,199386
server,192,256436
client,192,201184
server,192,257947
client,192,200427
server,192,257297
client,192,202245
server,192,259070
client,192,200964
server,192,257636
client,192,200723
server,192,257733
client,192,199798
server,192,256821
client,192,201908
server,192,258560
client,192,200648
server,192,257826
client,192,201591
server,192,258690
client,192,200413
server,192,257059
client,192,201789
server,192,258673
client,192,200973
server,192,258355
client,192,199697
server,192,256861
client,192,200203
server,192,257862
server,192,258429
client,192,201128
client,192,201551
server,192,258755
client,192,201729
server,192,258911
client,192,200754
server,192,258138
client,192,200669
server,192,257946
client,192,201038
server,192,258422
client,192,200745
server,192,257752
client,192,201520
server,192,258649
client,192,199886
server,192,256957
server,192,258896
client,192,202019
client,192,199829
server,192,256645
client,192,201587
server,192,258521
client,192,200369
server,192,257601
client,192,200474
server,192,257585
server,192,258126
client,192,201302
client,192,199529
server,192,256745
client,192,209822
server,192,267540
client,192,199868
server,192,256757
client,192,201751
server,192,259132
client,192,201429
server,192,258339
client,192,201899
server,192,258943
client,192,203001
server,192,258737
client,192,199671
server,192,256717
client,192,200526
server,192,257456
client,192,201356
server,192,258250
client,192,200813
server,192,258112
client,192,201323
server,192,258269
client,192,200276
server,192,257121
client,192,201708
server,192,259135
client,192,200455
server,192,257281
client,192,200813
server,192,258207
client,192,200768
server,192,257873
client,192,201603
server,192,259325
client,192,201144
server,192,258370
client,192,201273
server,192,258656
client,192,199859
server,192,256954
client,192,203460
server,192,261076
client,192,199520
server,192,256484
client,192,201195
server,192,258060
client,192,201356
server,192,258140
client,192,200856
server,192,257767
client,192,200634
server,192,258079
client,192,200587
server,192,257618
client,192,209045
server,192,265919
client,192,203378
server,192,261537
client,192,199745
server,192,256395
client,192,199949
server,192,257345
client,192,199481
server,192,256608
client,192,209011
server,192,266078
client,192,200348
server,192,257547
client,192,200922
server,192,257832
client,192,201169
server,192,257989
client,192,201639
server,192,259127
client,192,200004
server,192,256995
client,192,202223
server,192,259154
client,192,202620
server,192,259707
client,192,203334
server,192,260424
client,192,202444
server,192,259797
client,192,200753
server,192,257976
client,192,202423
server,192,259292
client,192,200161
server,192,257985
client,192,200935
server,192,258189
client,192,201550
server,192,258872
client,192,200162
server,192,257036
client,192,210673
server,192,268495
client,192,200531
server,192,257763
client,192,200977
server,192,258565
server,192,256861
client,192,200026
client,192,202824
server,192,260043
client,192,200651
server,192,257540
client,192,200388
server,192,257593
client,192,200516
server,192,257565
client,192,202419
server,192,259522
client,192,200290
server,192,257235
client,192,201027
server,192,257612
client,192,202365
server,192,259216
client,192,220005
server,192,278896
client,192,200142
server,192,257276
client,192,202948
server,192,259716
client,192,202042
server,192,258665
client,192,203226
server,192,260216
client,192,201983
server,192,258974
client,192,200491
server,192,257365
client,192,201430
server,192,258202
client,192,200685
server,192,257983
client,192,202664
server,192,259547
client,192,206680
server,192,264569
client,192,200756
server,192,257833
client,192,201539
server,192,259361
client,192,199752
server,192,257010
client,192,200803
server,192,258296
client,192,200062
server,192,257242
client,192,200650
server,192,258576
client,192,200860
server,192,257916
client,192,209778
server,192,266871
client,192,200470
server,192,257608
client,192,202464
server,192,259518
client,192,208255
server,192,265282
client,192,201995
server,192,259263
client,192,201281
server,192,258242
client,192,201060
server,192,258319
client,192,200999
server,192,258049
client,192,201538
server,192,258429
client,192,200989
server,192,257774
client,192,201370
server,192,258347
client,192,199999
server,192,257263
client,192,203216
server,192,260074
client,192,200825
server,192,257861
client,192,209983
server,192,265910
client,192,200605
server,192,258323
client,192,199647
server,192,256778
client,192,209072
server,192,266906
client,192,202138
server,192,259341
client,192,202616
server,192,260542
client,192,201213
server,192,258872
client,192,211395
server,192,269355
client,192,208611
server,192,266948
client,192,202337
server,192,260572
client,192,202459
server,192,260127
client,192,202068
server,192,259809
client,192,201493
server,192,259837
client,192,201898
server,192,260054
client,192,208411
server,192,266431
client,192,201304
server,192,258555
client,192,201951
server,192,259916
client,192,200583
server,192,257626
client,192,200857
server,192,259526
client,192,200897
server,192,258558
client,192,200136
server,192,258166
client,192,200184
server,192,257146
client,192,201003
server,192,258101
client,192,200332
server,192,257074
client,192,202056
server,192,259745
client,192,209633
server,192,266707
client,192,201494
server,192,258172
client,192,201510
server,192,258401
client,192,203019
server,192,259693
client,192,201018
server,192,258150
client,192,201827
server,192,258587
client,192,202003
server,192,258846
client,192,203824
server,192,261103
client,192,203577
server,192,261012
client,192,201418
server,192,258207
client,192,204362
server,192,261169
client,192,200567
server,192,258066
client,192,200147
server,192,257666
server,192,258165
client,192,200664
client,192,199846
server,192,256790
client,192,200913
server,192,258430
client,192,200317
server,192,257412
client,192,210304
server,192,267484
client,192,201249
server,192,258216
client,192,202217
server,192,259525
client,192,201427
server,192,257401
client,192,201441
server,192,258635
client,192,201971
server,192,258808
client,192,202660
server,192,260107
client,192,200689
server,192,257599
client,192,202855
server,192,259903
client,192,201571
server,192,258671
client,192,201948
server,192,258775
client,192,200446
server,192,257842
client,192,201437
server,192,258300
client,192,201129
server,192,258567
client,192,201701
server,192,258404
client,192,200772
server,192,258331
client,192,200454
server,192,257483
client,192,199933
server,192,257360
client,192,200107
server,192,257570
client,192,200246
server,192,258044
client,192,200911
server,192,257947
client,192,201025
server,192,258020
client,192,201262
server,192,258605
client,192,201163
server,192,258367
client,192,200302
server,192,257397
client,192,202083
server,192,259728
client,192,200074
server,192,257020
client,192,200760
server,192,258008
client,192,205886
server,192,263232
client,192,201119
server,192,258468
client,192,201341
server,192,258774
client,192,204926
server,192,261681
client,192,202149
server,192,259544
client,192,209440
server,192,266377
client,192,201082
server,192,258814
client,192,200419
server,192,257823
client,192,212389
server,192,269664
client,192,201937
server,192,258381
client,192,202691
server,192,259989
client,192,205932
server,192,262523
client,192,203891
server,192,260927
client,192,204148
server,192,260921
client,192,205468
server,192,262328
client,192,213796
server,192,270734
client,192,203803
server,192,260422
client,192,205533
server,192,262142
client,192,202061
server,192,259290
client,192,203099
server,192,259841
client,192,201843
server,192,258947
client,192,202875
server,192,260261
client,192,202502
server,192,261751
client,192,202013
server,192,260653
client,192,202542
server,192,263583
client,192,203105
server,192,261132
client,192,203973
server,192,261557
client,192,202892
server,192,260189
client,192,201340
server,192,258840
client,192,208837
server,192,265961
client,192,202628
server,192,259469
server,192,257895
client,192,201010
client,192,201322
server,192,258289
client,192,200343
server,192,257301
client,192,433640
server,192,490904
client,192,201546
server,192,258546
client,192,201040
server,192,258017
client,192,201608
server,192,258455
client,192,200856
server,192,257724
client,192,199943
server,192,257106
client,192,202350
server,192,259039
client,192,202734
server,192,259429
client,192,200459
server,192,257290
client,192,201732
server,192,258688
client,192,203647
server,192,260674
client,192,202248
server,192,259069
client,192,200204
server,192,256922
client,192,202298
server,192,259095
client,192,200051
server,192,256743
client,192,202365
server,192,258936
client,192,208685
server,192,266486
client,192,201849
server,192,258889
client,192,201277
server,192,259124
client,192,209143
server,192,266206
client,192,202041
server,192,259612
client,192,201025
server,192,258055
client,192,202620
server,192,259934
client,192,201853
server,192,258821
client,192,202278
server,192,259799
client,192,201826
server,192,258761
client,192,204901
server,192,261777
client,192,201902
server,192,259131
client,192,202314
server,192,259774
client,192,201672
server,192,258926
client,192,201880
server,192,258784
client,192,201344
server,192,257957
client,192,202588
server,192,259599
client,192,201641
server,192,258473
client,192,202641
server,192,259843
client,192,202434
server,192,259384
client,192,201103
server,192,258115
client,192,211385
server,192,268744
client,192,201319
server,192,258365
client,192,203876
server,192,260571
client,192,201962
server,192,259276
client,192,203396
server,192,261350
client,192,208001
server,192,266649
client,192,209319
server,192,267358
client,192,209297
server,192,266321
client,192,201264
server,192,258372
client,192,201116
server,192,258160
client,192,202095
server,192,259634
client,192,211153
server,192,268854
client,192,201862
server,192,259332
client,192,210433
server,192,268336
client,192,200701
server,192,257848
client,192,202315
server,192,259401
client,192,201650
server,192,258676
client,192,202063
server,192,258701
client,192,209447
server,192,266256
client,192,200176
server,192,257237
client,192,201622
server,192,258545
client,192,201799
server,192,258475
client,192,199265
server,192,256523
client,192,201851
server,192,258753
client,192,200964
server,192,258603
client,192,200865
server,192,257651
client,192,202838
server,192,259580
client,192,202299
server,192,259124
client,192,202325
server,192,259104
client,192,201295
server,192,257999
client,192,209101
server,192,265989
client,192,201216
server,192,258872
client,192,209565
server,192,266546
client,192,201112
server,192,258140
client,192,201083
server,192,257928
client,192,202106
server,192,258782
client,192,201585
server,192,258536
client,192,203603
server,192,260988
client,192,200622
server,192,257608
client,192,202103
server,192,259493
client,192,201113
server,192,258252
client,192,202672
server,192,259969
client,192,201592
server,192,258719
client,192,202984
server,192,260221
client,192,202578
server,192,259413
client,192,201701
server,192,258578
server,192,257620
client,192,200358
client,192,201890
server,192,259001
client,192,202085
server,192,262126
client,192,202929
server,192,260594
client,192,202174
server,192,260219
client,192,201507
server,192,258869
client,192,202499
server,192,260383
client,192,201772
server,192,259017
client,192,203227
server,192,260262
client,192,209276
server,192,266572
client,192,203105
server,192,260325
client,192,202564
server,192,260092
client,192,201670
server,192,258924
client,192,201153
server,192,258241
client,192,202124
server,192,259243
client,192,201632
server,192,258309
client,192,201605
server,192,258427
client,192,201844
server,192,259104
client,192,203733
server,192,260874
client,192,200584
server,192,257616
client,192,203437
server,192,260341
client,192,201183
server,192,258935
client,192,201694
server,192,258651
client,192,200782
server,192,258475
client,192,200864
server,192,258152
client,192,201673
server,192,259791
client,192,201719
server,192,259004
client,192,203237
server,192,260695
client,192,202039
server,192,259373
client,192,202045
server,192,259241
client,192,206894
server,192,264144
client,192,210098
server,192,267481
client,192,201814
server,192,258968
client,192,201684
server,192,258838
client,192,201740
server,192,258803
client,192,202220
server,192,259890
client,192,211564
server,192,269324
client,192,202511
server,192,259627
client,192,201919
server,192,259713
client,192,203074
server,192,265140
client,192,241470
server,192,300522
client,192,202049
server,192,259404
client,192,202164
server,192,259391
client,192,201257
server,192,258578
client,192,201505
server,192,258642
client,192,201228
server,192,258529
client,192,202279
server,192,260686
client,192,202853
server,192,259920
client,192,210170
server,192,267094
client,192,209125
server,192,266774
client,192,201998
server,192,258879
client,192,207705
server,192,265454
client,192,201007
server,192,258225
client,192,202290
server,192,259642
client,192,200644
server,192,258079
client,192,201547
server,192,259061
client,192,200947
server,192,257959
client,192,202588
server,192,260040
client,192,202019
server,192,259387
client,192,201825
server,192,259248
client,192,201732
server,192,259183
client,192,200836
server,192,258353
client,192,201440
server,192,258684
client,192,202770
server,192,259897
client,192,201288
server,192,258478
client,192,202584
server,192,259886
client,192,200938
server,192,258580
client,192,442019
server,192,498318
client,192,203571
server,192,260861
client,192,204250
server,192,262250
client,192,202583
server,192,258112
client,192,202499
server,192,259533
client,192,202631
server,192,259780
client,192,210128
server,192,267330
client,192,202016
server,192,259073
client,192,210792
server,192,267715
client,192,202489
server,192,258161
client,192,202530
server,192,259576
client,192,209772
server,192,266863
client,192,202111
server,192,259271
client,192,201883
server,192,259993
client,192,201246
server,192,258691
client,192,201917
server,192,259987
client,192,201355
server,192,258739
client,192,209763
server,192,267564
client,192,203862
server,192,261210
client,192,209905
server,192,267240
client,192,201796
server,192,258956
client,192,202328
server,192,259670
client,192,202035
server,192,259091
client,192,216676
server,192,275981
client,192,208269
server,192,267565
client,192,208606
server,192,267468
client,192,207970
server,192,267018
client,192,201010
server,192,258022
client,192,202364
server,192,259433
client,192,203326
server,192,260705
client,192,201555
server,192,258794
client,192,200996
server,192,259195
client,192,202337
server,192,259662
client,192,201196
server,192,258467
client,192,201961
server,192,258881
client,192,200793
server,192,257747
client,192,202280
server,192,260545
client,192,202797
server,192,259948
client,192,201904
server,192,258937
client,192,202703
server,192,259637
client,192,212049
server,192,269465
client,192,208870
server,192,267405
client,192,200565
server,192,257951
client,192,201550
server,192,259225
client,192,200933
server,192,258133
client,192,202585
server,192,260017
client,192,212331
server,192,269633
client,192,212588
server,192,270095
client,192,201242
server,192,258379
client,192,201678
server,192,259040
client,192,202168
server,192,259869
client,192,211203
server,192,268619
client,192,202167
server,192,259522
client,192,203456
server,192,260643
client,192,202313
server,192,261530
client,192,202361
server,192,259756
client,192,202986
server,192,260981
client,192,201834
server,192,259095
client,192,202666
server,192,260865
client,192,201358
server,192,258875
client,192,201034
server,192,258843
client,192,200889
server,192,257905
client,192,202708
server,192,260027
client,192,200192
server,192,257164
client,192,202441
server,192,259674
client,192,202214
server,192,259393
client,192,202429
server,192,259701
client,192,207550
server,192,264742
client,192,210841
server,192,267896
client,192,201449
server,192,258541
client,192,202502
server,192,259790
client,192,201255
server,192,258586
client,192,211045
server,192,268431
client,192,201369
server,192,259443
client,192,202114
server,192,259554
client,192,208806
server,192,266208
client,192,202300
server,192,259435
client,192,201301
server,192,259025
client,192,201803
server,192,259399
client,192,204015
server,192,261493
client,192,201775
server,192,259083
client,192,201521
server,192,258901
client,192,201661
server,192,258895
client,192,202516
server,192,259721
client,192,201623
server,192,258613
client,192,202195
server,192,259341
client,192,211019
server,192,268424
client,192,201814
server,192,258988
client,192,203089
server,192,260249
client,192,200927
server,192,258368
client,192,203999
server,192,260909
client,192,201520
server,192,258625
client,192,201881
server,192,258925
client,192,201053
server,192,258005
client,192,202205
server,192,259626
client,192,201653
server,192,258741
client,192,201291
server,192,259218
server,192,258887
client,192,201323
client,192,200542
server,192,258872
client,192,200996
server,192,258343
client,192,205039
server,192,262599
client,192,201942
server,192,259285
client,192,202249
server,192,259880
