endpoint,keylen,time
client,1024,3876
server,1024,4159
server,1024,3873
client,1024,3601
client,1024,3546
server,1024,3829
client,1024,3778
server,1024,4094
client,1024,3870
server,1024,4137
client,1024,3575
server,1024,3839
client,1024,3527
server,1024,3797
client,1024,3812
server,1024,4057
client,1024,3989
server,1024,4308
server,1024,3904
client,1024,3630
client,1024,3490
server,1024,3757
client,1024,3623
server,1024,3889
client,1024,3454
server,1024,3788
client,1024,3835
server,1024,4122
client,1024,3558
server,1024,3808
client,1024,3550
server,1024,3847
server,1024,3815
client,1024,3565
client,1024,3792
server,1024,4007
client,1024,4516
server,1024,4760
server,1024,4104
client,1024,3599
client,1024,3468
server,1024,3703
client,1024,3835
server,1024,4098
client,1024,3634
server,1024,3891
client,1024,3611
server,1024,4005
client,1024,3558
server,1024,3846
client,1024,3471
server,1024,3707
client,1024,3519
server,1024,3806
server,2048,24762
client,2048,24056
client,2048,17836
server,2048,18441
client,2048,18190
server,2048,18829
server,2048,18654
client,2048,18057
client,2048,18037
server,2048,18635
client,2048,17816
server,2048,18422
client,2048,17650
server,2048,18451
client,2048,18060
server,2048,18675
client,2048,17522
server,2048,18128
client,2048,17850
server,2048,18440
server,2048,18803
client,2048,18258
client,2048,18195
server,2048,18752
client,2048,17751
server,2048,18357
client,2048,18186
server,2048,18760
client,2048,18197
server,2048,18880
client,2048,17838
server,2048,18680
client,2048,17712
server,2048,18315
server,2048,18299
client,2048,17651
client,2048,17518
server,2048,18879
client,2048,17917
server,2048,18521
client,2048,18113
server,2048,18729
client,2048,17962
server,2048,18597
client,2048,18270
server,2048,18878
client,2048,17547
server,2048,18144
client,2048,18085
server,2048,18686
client,2048,17716
server,2048,18586
client,2048,17894
server,2048,18547
client,2048,18974
server,2048,19579
client,2048,18692
server,2048,19287
client,2048,18029
server,2048,18611
client,2048,18516
server,2048,19113
server,2048,18120
client,2048,17528
client,2048,18376
server,2048,18984
client,2048,18025
server,2048,18644
client,2048,18300
server,2048,18895
client,2048,17621
server,2048,18234
client,2048,18102
server,2048,18729
client,2048,17714
server,2048,18342
client,2048,17732
server,2048,18323
client,2048,17516
server,2048,18100
client,2048,17434
server,2048,18035
client,2048,17675
server,2048,18294
client,2048,17367
server,2048,18021
client,2048,18384
server,2048,18997
client,2048,17451
server,2048,18223
client,2048,17704
server,2048,18317
client,2048,17583
server,2048,18479
client,2048,18834
server,2048,19460
client,2048,21075
server,2048,21712
client,2048,17752
server,2048,18372
client,2048,17376
server,2048,18004
client,2048,17995
server,2048,18624
client,2048,17534
server,2048,18363
client,2048,18047
server,2048,18640
client,2048,17708
server,2048,18316
client,2048,17743
server,2048,18349
server,2048,18959
client,2048,18359
client,2048,17466
server,2048,18119
client,2048,17722
server,2048,18373
client,2048,18208
server,2048,18877
server,2048,18976
client,2048,18300
client,2048,17577
server,2048,18211
client,2048,18412
server,2048,19016
server,2048,18520
client,2048,17891
client,2048,17779
server,2048,18390
client,2048,17715
server,2048,18323
client,2048,18010
server,2048,18624
client,2048,17979
server,2048,18597
client,2048,17755
server,2048,18382
client,2048,18434
server,2048,19034
client,2048,17944
server,2048,18570
client,2048,17965
server,2048,18657
client,2048,17818
server,2048,18573
client,2048,17945
server,2048,18672
client,2048,18081
server,2048,18662
client,2048,18269
server,2048,18892
client,2048,17916
server,2048,18544
server,2048,18865
client,2048,18255
client,2048,17961
server,2048,18549
client,2048,17703
server,2048,18378
client,2048,18093
server,2048,18709
server,2048,18706
client,2048,18059
client,2048,18081
server,2048,18760
client,2048,17733
server,2048,18343
client,2048,17681
server,2048,18355
client,2048,17827
server,2048,18567
client,2048,17539
server,2048,18174
client,2048,17857
server,2048,18477
client,2048,17592
server,2048,18208
client,2048,18245
server,2048,19397
server,2048,18124
client,2048,17510
client,2048,17536
server,2048,18134
client,2048,17785
server,2048,18378
client,2048,17686
server,2048,18346
client,2048,17886
server,2048,18481
client,2048,17445
server,2048,18145
client,2048,17528
server,2048,18252
client,2048,18882
server,2048,19494
client,2048,17962
server,2048,18555
client,2048,17662
server,2048,18743
client,2048,21673
server,2048,22306
client,2048,17921
server,2048,18545
client,2048,17727
server,2048,18347
server,2048,18810
client,2048,18193
client,2048,18288
server,2048,18903
client,2048,21604
server,2048,22201
client,2048,17647
server,2048,18241
client,2048,17822
server,2048,18444
server,2048,18909
client,2048,18326
client,2048,17528
server,2048,18141
client,2048,17919
server,2048,18579
client,2048,18062
server,2048,18677
client,2048,17932
server,2048,18552
client,2048,17881
server,2048,18474
client,2048,17652
server,2048,19370
client,2048,17732
server,2048,18705
client,2048,17638
server,2048,18318
client,2048,18348
server,2048,18962
client,2048,17876
server,2048,18513
client,2048,18250
server,2048,18871
client,2048,17601
server,2048,18195
client,2048,18083
server,2048,18664
client,2048,17732
server,2048,18325
server,2048,18393
client,2048,17777
client,2048,17627
server,2048,18251
client,2048,17837
server,2048,18449
client,2048,18080
server,2048,18688
client,2048,18262
server,2048,18863
client,2048,17683
server,2048,18276
client,2048,18235
server,2048,18857
client,2048,17793
server,2048,18436
client,2048,18334
server,2048,19007
client,2048,24301
server,2048,24862
client,2048,18070
server,2048,18657
client,2048,17925
server,2048,18487
client,2048,18049
server,2048,18631
client,2048,17589
server,2048,18169
client,2048,18551
server,2048,19181
client,2048,18801
server,2048,19421
client,2048,18571
server,2048,19188
client,2048,17263
server,2048,17861
client,2048,17842
server,2048,18456
client,2048,19830
server,2048,20460
client,2048,17466
server,2048,18054
client,2048,17553
server,2048,18142
server,2048,18753
client,2048,18127
client,2048,18043
server,2048,18626
client,2048,17930
server,2048,18575
client,2048,17806
server,2048,18434
client,2048,17963
server,2048,18591
client,2048,17803
server,2048,18381
client,2048,21227
server,2048,21846
client,2048,21073
server,2048,21717
client,2048,17841
server,2048,18509
client,2048,18036
server,2048,18883
client,2048,17536
server,2048,18135
client,2048,20437
server,2048,21051
client,2048,18123
server,2048,18755
client,2048,18171
server,2048,18757
client,2048,17730
server,2048,18376
client,2048,18994
server,2048,19606
client,2048,17725
server,2048,18310
client,2048,18367
server,2048,18960
client,2048,17959
server,2048,18811
client,2048,18020
server,2048,18636
client,2048,17700
server,2048,18335
client,2048,18018
server,2048,18617
client,2048,17825
server,2048,18621
client,2048,17879
server,2048,18469
client,2048,18149
server,2048,18782
client,2048,19626
server,2048,20265
client,2048,18042
server,2048,18651
client,2048,18229
server,2048,18823
server,2048,18563
client,2048,17920
client,2048,18330
server,2048,18923
client,2048,17795
server,2048,18482
client,2048,18057
server,2048,18647
client,2048,17651
server,2048,18249
client,2048,21966
server,2048,22622
client,2048,17466
server,2048,18395
client,2048,17520
server,2048,18068
client,2048,18153
server,2048,18797
client,2048,17747
server,2048,18362
client,2048,18621
server,2048,19268
client,2048,18128
server,2048,18760
client,2048,320062
server,2048,320733
client,2048,17795
server,2048,18583
client,2048,18437
server,2048,19036
client,2048,17870
server,2048,18499
client,2048,18920
server,2048,19556
client,2048,17374
server,2048,18029
client,2048,17687
server,2048,18401
client,2048,19113
server,2048,19707
client,2048,18965
server,2048,19587
client,2048,18009
server,2048,18593
client,2048,17605
server,2048,18221
client,2048,17717
server,2048,18359
client,2048,18971
server,2048,19583
client,2048,18010
server,2048,18676
client,2048,17699
server,2048,18300
client,2048,18210
server,2048,18816
client,2048,17853
server,2048,18518
client,2048,17981
server,2048,18601
client,2048,18486
server,2048,19097
client,2048,17493
server,2048,18085
client,2048,17572
server,2048,18194
client,2048,17824
server,2048,18433
client,2048,17665
server,2048,18269
client,2048,18589
server,2048,19187
client,2048,17912
server,2048,18551
client,2048,17844
server,2048,18460
client,2048,17747
server,2048,18399
client,2048,18454
server,2048,19055
client,2048,17462
server,2048,18131
client,2048,18051
server,2048,18655
client,2048,17558
server,2048,18309
client,2048,17619
server,2048,18198
client,2048,17589
server,2048,18178
client,2048,17634
server,2048,18210
client,2048,17503
server,2048,18109
client,2048,18417
server,2048,19005
client,2048,17770
server,2048,18348
client,2048,17771
server,2048,18400
client,2048,17723
server,2048,18315
client,2048,17920
server,2048,18509
client,2048,17818
server,2048,18442
client,2048,18989
server,2048,19602
client,2048,17842
server,2048,18468
client,2048,318759
server,2048,319362
client,2048,17541
server,2048,18296
client,2048,20607
server,2048,21223
client,2048,17694
server,2048,18300
client,2048,17876
server,2048,18530
client,2048,20909
server,2048,21745
client,2048,23816
server,2048,24429
client,2048,18784
server,2048,20602
client,2048,18361
server,2048,18907
client,2048,17532
server,2048,18522
client,2048,18866
server,2048,19461
client,2048,17693
server,2048,18291
client,2048,17566
server,2048,18186
client,2048,17860
server,2048,18470
client,2048,18143
server,2048,18782
client,2048,18478
server,2048,19082
client,2048,18040
server,2048,18652
client,2048,17647
server,2048,18352
client,2048,20929
server,2048,21536
client,2048,17669
server,2048,18295
client,2048,17988
server,2048,18584
client,2048,17702
server,2048,19009
client,2048,17779
server,2048,18393
client,2048,17699
server,2048,18350
client,2048,18466
server,2048,19256
client,2048,17949
server,2048,18530
client,2048,18360
server,2048,18966
client,2048,17776
server,2048,18403
client,2048,18020
server,2048,18605
client,2048,18931
server,2048,19556
client,2048,18645
server,2048,19624
client,2048,17895
server,2048,18508
client,2048,17653
server,2048,18256
client,2048,17681
server,2048,18317
client,2048,17863
server,2048,18485
client,2048,17469
server,2048,18110
client,2048,18091
server,2048,18741
client,2048,17662
server,2048,18261
client,2048,18247
server,2048,18870
client,2048,17928
server,2048,18562
client,2048,17832
server,2048,18454
client,2048,17894
server,2048,18529
client,2048,21719
server,2048,22431
client,2048,17899
server,2048,18534
client,2048,18239
server,2048,18835
client,2048,18132
server,2048,18718
client,2048,18253
server,2048,18887
client,2048,17402
server,2048,18033
client,2048,18024
server,2048,18616
client,2048,18003
server,2048,18584
client,2048,17762
server,2048,18653
client,2048,17850
server,2048,18464
client,2048,17600
server,2048,18270
client,2048,17894
server,2048,18496
client,2048,17781
server,2048,18511
client,2048,19243
server,2048,19861
client,2048,17799
server,2048,18711
client,2048,18159
server,2048,18802
client,2048,20707
server,2048,21294
client,2048,18058
server,2048,18669
client,2048,17319
server,2048,18087
client,2048,18482
server,2048,19096
client,2048,17755
server,2048,18342
client,2048,18229
server,2048,18844
client,2048,18419
server,2048,20086
client,2048,17757
server,2048,18355
client,2048,17486
server,2048,18115
client,2048,20904
server,2048,21475
client,2048,17575
server,2048,18218
client,2048,18052
server,2048,18664
client,2048,17661
server,2048,18255
client,2048,17651
server,2048,18292
client,3072,63844
server,3072,65067
client,3072,50830
server,3072,52008
client,3072,51454
server,3072,52654
client,3072,51321
server,3072,52544
client,3072,53000
server,3072,54196
client,3072,52642
server,3072,53852
client,3072,51876
server,3072,53089
server,3072,52242
client,3072,51051
client,3072,51235
server,3072,52427
client,3072,50586
server,3072,51776
client,3072,51207
server,3072,52449
client,3072,51073
server,3072,52385
client,3072,52861
server,3072,54054
client,3072,52041
server,3072,53189
client,3072,57412
server,3072,58618
client,3072,51423
server,3072,52680
client,3072,52105
server,3072,53298
client,3072,51495
server,3072,52672
client,3072,51361
server,3072,52553
client,3072,51373
server,3072,52593
client,3072,51234
server,3072,52416
client,3072,50681
server,3072,51885
client,3072,50725
server,3072,51944
client,3072,51504
server,3072,52720
client,3072,51172
server,3072,52362
client,3072,52207
server,3072,53341
client,3072,51744
server,3072,52932
client,3072,51740
server,3072,52914
client,3072,51174
server,3072,52569
client,3072,50932
server,3072,52109
client,3072,52340
server,3072,53679
client,3072,51234
server,3072,52509
client,3072,50714
server,3072,51904
client,3072,58677
server,3072,60197
client,3072,51249
server,3072,52511
client,3072,50839
server,3072,52183
client,3072,52537
server,3072,53763
client,3072,50998
server,3072,52223
client,3072,51087
server,3072,52291
client,3072,51313
server,3072,52580
client,3072,50837
server,3072,52020
client,3072,52766
server,3072,54003
client,3072,50859
server,3072,52040
client,3072,51382
server,3072,52560
client,3072,51620
server,3072,52886
client,3072,51498
server,3072,52694
client,3072,51834
server,3072,53042
client,3072,52890
server,3072,54066
client,3072,56760
server,3072,57954
client,3072,50766
server,3072,51939
client,3072,62139
server,3072,63386
client,3072,50795
server,3072,52090
client,3072,51499
server,3072,52698
client,3072,50944
server,3072,52115
client,3072,50651
server,3072,51863
client,3072,51557
server,3072,52759
client,3072,51436
server,3072,52612
client,3072,51377
server,3072,52537
client,3072,52724
server,3072,53893
client,3072,50903
server,3072,52081
client,3072,51528
server,3072,52918
client,3072,50866
server,3072,52035
client,3072,54230
server,3072,55543
client,3072,50867
server,3072,52105
client,3072,52106
server,3072,53326
client,3072,51019
server,3072,52183
client,3072,51641
server,3072,52848
client,3072,50926
server,3072,52125
client,3072,50898
server,3072,52131
client,3072,51205
server,3072,52436
client,3072,53023
server,3072,54187
client,3072,51325
server,3072,52529
client,3072,50596
server,3072,51794
client,3072,50512
server,3072,53404
client,3072,59093
server,3072,60343
client,3072,51079
server,3072,52267
client,3072,51447
server,3072,52632
client,3072,50962
server,3072,52178
client,3072,51235
server,3072,52467
client,3072,51114
server,3072,52303
client,3072,50937
server,3072,52140
client,3072,53594
server,3072,54797
client,3072,50806
server,3072,52028
client,3072,52710
server,3072,53938
client,3072,50804
server,3072,52015
client,3072,50789
server,3072,52004
client,3072,52734
server,3072,53941
client,3072,50803
server,3072,52553
client,3072,59639
server,3072,60827
client,3072,50746
server,3072,51963
client,3072,50446
server,3072,51682
client,3072,51439
server,3072,52632
client,3072,56691
server,3072,57872
server,3072,54481
client,3072,53261
client,3072,52087
server,3072,53258
server,3072,52978
client,3072,51794
client,3072,51233
server,3072,52530
client,3072,51545
server,3072,52905
client,3072,51041
server,3072,52312
client,3072,50745
server,3072,52044
client,3072,51371
server,3072,52586
client,3072,51547
server,3072,52823
client,3072,51070
server,3072,52310
client,3072,52326
server,3072,53493
client,3072,61283
server,3072,62515
client,3072,51438
server,3072,52627
client,3072,51148
server,3072,52342
client,3072,55443
server,3072,56642
client,3072,50266
server,3072,51466
client,3072,50406
server,3072,51575
client,3072,50656
server,3072,51868
client,3072,50445
server,3072,51632
client,3072,64342
server,3072,67140
client,3072,52935
server,3072,55311
client,3072,52021
server,3072,54993
client,3072,51772
server,3072,52964
client,3072,51328
server,3072,52513
client,3072,51167
server,3072,52630
client,3072,51362
server,3072,52569
client,3072,52676
server,3072,53860
server,3072,51534
client,3072,50369
client,3072,50539
server,3072,51717
client,3072,51145
server,3072,52304
client,3072,52503
server,3072,54935
client,3072,52103
server,3072,53284
client,3072,51010
server,3072,52219
client,3072,50522
server,3072,51708
client,3072,50565
server,3072,51768
client,3072,51384
server,3072,52609
client,3072,50396
server,3072,51723
client,3072,52477
server,3072,53640
server,3072,52501
client,3072,51269
client,3072,50846
server,3072,52033
server,3072,54758
client,3072,53648
server,3072,52545
client,3072,51340
client,3072,51399
server,3072,52555
client,3072,50574
server,3072,52200
client,3072,51673
server,3072,52867
client,3072,61396
server,3072,62586
client,3072,51756
server,3072,52947
client,3072,50584
server,3072,51751
client,3072,50834
server,3072,52028
client,3072,50655
server,3072,51841
client,3072,50815
server,3072,52004
client,3072,51564
server,3072,52785
client,3072,50788
server,3072,52004
client,3072,51864
server,3072,53078
client,3072,51538
server,3072,52718
client,3072,51201
server,3072,52422
server,3072,52095
client,3072,50894
server,3072,52021
client,3072,50845
server,3072,51815
client,3072,50658
client,3072,50505
server,3072,51652
client,3072,50951
server,3072,52132
client,3072,50773
server,3072,52031
client,3072,50906
server,3072,52071
client,3072,50329
server,3072,51515
client,3072,50809
server,3072,52025
client,3072,50199
server,3072,51371
client,3072,50524
server,3072,51679
client,3072,50611
server,3072,51798
client,3072,50921
server,3072,52142
client,3072,52843
server,3072,54032
client,3072,50937
server,3072,52111
client,3072,50559
server,3072,51767
client,3072,59158
server,3072,60348
client,3072,50750
server,3072,51962
client,3072,52492
server,3072,53688
client,3072,51270
server,3072,52472
client,3072,51992
server,3072,53227
server,3072,51750
client,3072,50570
client,3072,52511
server,3072,53910
client,3072,50483
server,3072,51676
client,3072,50658
server,3072,51864
client,3072,52153
server,3072,53348
client,3072,54561
server,3072,55739
client,3072,50201
server,3072,51374
client,3072,50197
server,3072,51377
server,3072,52324
client,3072,51151
client,3072,55448
server,3072,56637
client,3072,51013
server,3072,52255
client,3072,50367
server,3072,51559
client,3072,50331
server,3072,51531
client,3072,50851
server,3072,52087
client,3072,50889
server,3072,52067
client,3072,53362
server,3072,54547
server,3072,52953
client,3072,51768
client,3072,61734
server,3072,62060
client,3072,52774
server,3072,54006
client,3072,51259
server,3072,52421
client,3072,51092
server,3072,52272
client,3072,50938
server,3072,52114
client,3072,51058
server,3072,52283
client,3072,51802
server,3072,52981
server,3072,53637
client,3072,52362
client,3072,54128
server,3072,55298
client,3072,53020
server,3072,54207
client,3072,51273
server,3072,52466
client,3072,59482
server,3072,60714
client,3072,50970
server,3072,52223
server,3072,52255
client,3072,51029
client,3072,51554
server,3072,52674
client,3072,60087
server,3072,61269
client,3072,50284
server,3072,51490
client,3072,50392
server,3072,51599
client,3072,51161
server,3072,52393
client,3072,51939
server,3072,53142
client,3072,52609
server,3072,53795
client,3072,56712
server,3072,57890
client,3072,52075
server,3072,53264
client,3072,50963
server,3072,52143
client,3072,51557
server,3072,52772
client,3072,51004
server,3072,52219
client,3072,52960
server,3072,54144
client,3072,50334
server,3072,51514
client,3072,51417
server,3072,52608
client,3072,54126
server,3072,56174
client,3072,50832
server,3072,52243
client,3072,51008
server,3072,52191
client,3072,52386
server,3072,54356
server,3072,52468
client,3072,50403
client,3072,50692
server,3072,51889
client,3072,51676
server,3072,52880
client,3072,50913
server,3072,52217
client,3072,59763
server,3072,61006
client,3072,52762
server,3072,53938
client,3072,53141
server,3072,54287
client,3072,50946
server,3072,52123
client,3072,51736
server,3072,52967
client,3072,51201
server,3072,52369
client,3072,51932
server,3072,53162
client,3072,53479
server,3072,54668
client,3072,51426
server,3072,52611
client,3072,57218
server,3072,58398
client,3072,50863
server,3072,52044
client,3072,51245
server,3072,52448
client,3072,51348
server,3072,52543
client,3072,50435
server,3072,52059
client,3072,51568
server,3072,52741
client,3072,52068
server,3072,53781
client,3072,51646
server,3072,52821
client,3072,51438
server,3072,52744
client,3072,53796
server,3072,54953
server,3072,52868
client,3072,51575
client,3072,51044
server,3072,52201
client,3072,57873
server,3072,59109
client,3072,51089
server,3072,52345
client,3072,51039
server,3072,52317
client,3072,51444
server,3072,52808
client,3072,52514
server,3072,53768
client,3072,51227
server,3072,52406
client,3072,51111
server,3072,52314
client,3072,52042
server,3072,53232
client,3072,50933
server,3072,52136
client,3072,50689
server,3072,51891
client,3072,50771
server,3072,51955
client,3072,50800
server,3072,51985
client,3072,58476
server,3072,59690
client,3072,52026
server,3072,53230
client,3072,51008
server,3072,52255
client,3072,50933
server,3072,52125
server,3072,52866
client,3072,51672
client,3072,51329
server,3072,52484
client,3072,50881
server,3072,52115
client,3072,50882
server,3072,56701
client,3072,63969
server,3072,65194
client,3072,51657
server,3072,52891
client,3072,50756
server,3072,52281
server,3072,52600
client,3072,51429
client,3072,50965
server,3072,52149
client,3072,50437
server,3072,51635
client,3072,51382
server,3072,52576
client,3072,51902
server,3072,53102
server,3072,52554
client,3072,51296
