endpoint,keylen,time
client,1024,3514
server,1024,3767
client,1024,3513
server,1024,3775
client,1024,5295
server,1024,5566
client,1024,3463
server,1024,3735
client,1024,3523
server,1024,3782
client,1024,3454
server,1024,3716
client,1024,3490
server,1024,3753
client,1024,3432
server,1024,3694
client,1024,3484
server,1024,3742
client,1024,5261
server,1024,5522
client,1024,3426
server,1024,3702
client,1024,3804
server,1024,5074
client,1024,4022
server,1024,4258
client,1024,3463
server,1024,3758
client,1024,3539
server,1024,3781
server,1024,3802
client,1024,3485
server,1024,3674
client,1024,3395
client,1024,5325
server,1024,5552
client,1024,3483
server,1024,3791
client,1024,3586
server,1024,3862
client,1024,3469
server,1024,3733
client,1024,3502
server,1024,3730
client,1024,3502
server,1024,3759
client,1024,3416
server,1024,3692
client,1024,3495
server,1024,3751
client,1024,3491
server,1024,3743
client,1024,3541
server,1024,3798
client,1024,3502
server,1024,3757
client,1024,3377
server,1024,3658
client,1024,3486
server,1024,3729
client,1024,3529
server,1024,3785
client,1024,3486
server,1024,5063
client,1024,3531
server,1024,3764
client,1024,5395
server,1024,5668
client,1024,3531
server,1024,3853
client,1024,3593
server,1024,3908
client,1024,3497
server,1024,3753
client,1024,3517
server,1024,3810
client,1024,3518
server,1024,3778
client,1024,5017
server,1024,5268
client,1024,3487
server,1024,3752
client,1024,3476
server,1024,3736
client,1024,3525
server,1024,3786
client,1024,3517
server,1024,3779
client,1024,5137
server,1024,5403
client,1024,4294
server,1024,4875
client,1024,4750
server,1024,4997
client,1024,3754
server,1024,3996
server,1024,3784
client,1024,3537
client,1024,3789
server,1024,3972
client,1024,5260
server,1024,5549
client,1024,3576
server,1024,3810
client,1024,3682
server,1024,3951
client,1024,3555
server,1024,3817
client,1024,3466
server,1024,3706
client,1024,3451
server,1024,3680
client,1024,3403
server,1024,3626
client,1024,3455
server,1024,3751
client,1024,3505
server,1024,3754
client,1024,3527
server,1024,3812
server,1024,3787
client,1024,3499
client,1024,3437
server,1024,3701
client,1024,3477
server,1024,3771
client,1024,3535
server,1024,3794
client,1024,3538
server,1024,3783
client,1024,3495
server,1024,3790
client,1024,3462
server,1024,3745
client,1024,3455
server,1024,3709
client,1024,3461
server,1024,3738
client,1024,3531
server,1024,3814
client,1024,3548
server,1024,3826
client,1024,3492
server,1024,3750
client,1024,3499
server,1024,3795
client,1024,3463
server,1024,3718
client,1024,3434
server,1024,3711
client,1024,3563
server,1024,3801
client,1024,3449
server,1024,3730
client,1024,3462
server,1024,3758
client,1024,3516
server,1024,3774
client,1024,3478
server,1024,3749
client,1024,3590
server,1024,3891
client,1024,3619
server,1024,3864
client,1024,3610
server,1024,3915
client,1024,3545
server,1024,3782
client,1024,3574
server,1024,3826
client,1024,3594
server,1024,3844
client,1024,3794
server,1024,4645
client,1024,3551
server,1024,3787
client,1024,3521
server,1024,3754
client,1024,3484
server,1024,3702
server,1024,5624
client,1024,5385
client,1024,3469
server,1024,3786
client,1024,3741
server,1024,3990
client,1024,3446
server,1024,4690
client,1024,3528
server,1024,3780
client,1024,4857
server,1024,5092
client,1024,3784
server,1024,4005
client,1024,3554
server,1024,3781
client,1024,3547
server,1024,3754
server,1024,4215
client,1024,3795
client,1024,3450
server,1024,3642
client,1024,3638
server,1024,3854
client,1024,3514
server,1024,3731
client,1024,3549
server,1024,3773
server,1024,3724
client,1024,3521
server,1024,3722
client,1024,3526
server,1024,3760
client,1024,3560
server,1024,5347
client,1024,5136
client,1024,3495
server,1024,3727
client,1024,3737
server,1024,4535
client,1024,3528
server,1024,3770
client,1024,3600
server,1024,3823
client,1024,3524
server,1024,3736
client,1024,5166
server,1024,5387
client,1024,3560
server,1024,3788
client,1024,3603
server,1024,3882
client,1024,3495
server,1024,3786
client,1024,3492
server,1024,3745
client,1024,3494
server,1024,3752
client,1024,3384
server,1024,3696
client,1024,3468
server,1024,3725
client,1024,3482
server,1024,3745
client,1024,3425
server,1024,3718
client,1024,3458
server,1024,3709
client,1024,3716
server,1024,3954
client,1024,3480
server,1024,3746
client,1024,3528
server,1024,3765
client,1024,3528
server,1024,3794
client,1024,3510
server,1024,3806
client,1024,3449
server,1024,3738
client,1024,3458
server,1024,3721
client,1024,3395
server,1024,3690
client,1024,3437
server,1024,3700
client,1024,3396
server,1024,3659
client,1024,3525
server,1024,3785
client,1024,3432
server,1024,3726
client,1024,3518
server,1024,3771
client,1024,3435
server,1024,3695
client,1024,3468
server,1024,3779
client,1024,3443
server,1024,3698
client,1024,3571
server,1024,3866
client,1024,3504
server,1024,3762
client,1024,3564
server,1024,3813
server,1024,3685
client,1024,3431
client,1024,3476
server,1024,3764
client,1024,3518
server,1024,3772
client,1024,3470
server,1024,3727
client,1024,3582
server,1024,3828
client,1024,3489
server,1024,3740
client,1024,3515
server,1024,3793
client,1024,3451
server,1024,3742
client,1024,3426
server,1024,3682
client,1024,3463
server,1024,3743
client,1024,3435
server,1024,3714
client,1024,3442
server,1024,3702
client,1024,3544
server,1024,3831
client,1024,3390
server,1024,3679
client,1024,3556
server,1024,3815
server,1024,3641
client,1024,3409
client,1024,4016
server,1024,4326
client,1024,3486
server,1024,3742
client,1024,3486
server,1024,3743
client,1024,3506
server,1024,3758
client,1024,3527
server,1024,3799
client,1024,3491
server,1024,3751
client,1024,3444
server,1024,3705
client,1024,3836
server,1024,4082
client,1024,3537
server,1024,3815
client,1024,3491
server,1024,3787
client,1024,3485
server,1024,3779
client,1024,3424
server,1024,3692
server,1024,4148
client,1024,3892
client,1024,3540
server,1024,3771
client,1024,3566
server,1024,3815
client,1024,3590
server,1024,3833
client,1024,3439
server,1024,3697
client,1024,3510
server,1024,3770
client,1024,3468
server,1024,3751
client,1024,3522
server,1024,3774
client,1024,3774
server,1024,4060
client,1024,3420
server,1024,3713
client,1024,3612
server,1024,3899
client,1024,3489
server,1024,3745
client,1024,3479
server,1024,3761
client,1024,3423
server,1024,3689
client,1024,3508
server,1024,3766
client,1024,3408
server,1024,3699
client,1024,3455
server,1024,3750
client,1024,3459
server,1024,3733
client,1024,3508
server,1024,3799
client,1024,3491
server,1024,3736
client,1024,3450
server,1024,3709
client,1024,3520
server,1024,3815
client,1024,3510
server,1024,3759
client,1024,3450
server,1024,3705
client,1024,3433
server,1024,3701
server,1024,5584
client,1024,5348
server,1024,3830
client,1024,3596
client,2048,22821
server,2048,23415
client,2048,16962
server,2048,17547
client,2048,17878
server,2048,18440
client,2048,17656
server,2048,18208
client,2048,17960
server,2048,18535
client,2048,17614
server,2048,18224
client,2048,17795
server,2048,18410
client,2048,17238
server,2048,17869
client,2048,17576
server,2048,18181
server,2048,17613
client,2048,17008
client,2048,17920
server,2048,18821
client,2048,18642
server,2048,20580
client,2048,18706
server,2048,19691
client,2048,18191
server,2048,18773
client,2048,17779
server,2048,18369
server,2048,17855
client,2048,17273
client,2048,17114
server,2048,17702
client,2048,16970
server,2048,17571
client,2048,17334
server,2048,17925
client,2048,17048
server,2048,17639
client,2048,17576
server,2048,18233
client,2048,16968
server,2048,17572
client,2048,17283
server,2048,17861
client,2048,17007
server,2048,17594
client,2048,17171
server,2048,17746
client,2048,17441
server,2048,18026
server,2048,18093
client,2048,17522
client,2048,17322
server,2048,17885
client,2048,17477
server,2048,18058
client,2048,17375
server,2048,17937
client,2048,17187
server,2048,17772
client,2048,17380
server,2048,17967
client,2048,17430
server,2048,17997
client,2048,17384
server,2048,17988
client,2048,17254
server,2048,17867
client,2048,16952
server,2048,17554
client,2048,17386
server,2048,17982
client,2048,17512
server,2048,18148
client,2048,17326
server,2048,18145
client,2048,17308
server,2048,17917
client,2048,17466
server,2048,18038
client,2048,17011
server,2048,17598
client,2048,17352
server,2048,17971
client,2048,17270
server,2048,17865
client,2048,18112
server,2048,18717
client,2048,16935
server,2048,17512
client,2048,17202
server,2048,17793
client,2048,17458
server,2048,18071
client,2048,17125
server,2048,17738
client,2048,17310
server,2048,17931
client,2048,17041
server,2048,17635
client,2048,17886
server,2048,18507
client,2048,17391
server,2048,17974
client,2048,17792
server,2048,18378
client,2048,17293
server,2048,17886
client,2048,17414
server,2048,18004
server,2048,17579
client,2048,16997
client,2048,17192
server,2048,17756
client,2048,17051
server,2048,17658
client,2048,17568
server,2048,18154
client,2048,17173
server,2048,17745
client,2048,17078
server,2048,17707
client,2048,17305
server,2048,17903
client,2048,17298
server,2048,17888
client,2048,17162
server,2048,17799
client,2048,16982
server,2048,17618
client,2048,17835
server,2048,18428
client,2048,17239
server,2048,17868
client,2048,17300
server,2048,17914
server,2048,17635
client,2048,17016
client,2048,17410
server,2048,17975
client,2048,16993
server,2048,17609
client,2048,17232
server,2048,17849
client,2048,17062
server,2048,17696
client,2048,17282
server,2048,17900
client,2048,16918
server,2048,17539
client,2048,17373
server,2048,17957
client,2048,17470
server,2048,18059
client,2048,17288
server,2048,17896
server,2048,17524
client,2048,16936
server,2048,17832
client,2048,17231
client,2048,16954
server,2048,17600
client,2048,17292
server,2048,17894
client,2048,17006
server,2048,17640
client,2048,17372
server,2048,17961
client,2048,17050
server,2048,17694
client,2048,17305
server,2048,17886
client,2048,17014
server,2048,17660
client,2048,17406
server,2048,18009
client,2048,17264
server,2048,17893
client,2048,17556
server,2048,18192
client,2048,17108
server,2048,17722
server,2048,17673
client,2048,17030
server,2048,18450
client,2048,17887
client,2048,17033
server,2048,17586
client,2048,17302
server,2048,17892
client,2048,17243
server,2048,17824
client,2048,17377
server,2048,17956
client,2048,22235
server,2048,22811
client,2048,17573
server,2048,18153
server,2048,18058
client,2048,17482
client,2048,16934
server,2048,17562
client,2048,17508
server,2048,18133
client,2048,17158
server,2048,17760
client,2048,17083
server,2048,17713
client,2048,17307
server,2048,17915
client,2048,17057
server,2048,17694
client,2048,17242
server,2048,17852
server,2048,17866
client,2048,17263
client,2048,17424
server,2048,17998
client,2048,17090
server,2048,17708
client,2048,17231
server,2048,17800
client,2048,16989
server,2048,17575
client,2048,17444
server,2048,18054
server,2048,17861
client,2048,17304
client,2048,17227
server,2048,17816
client,2048,16950
server,2048,17564
client,2048,17288
server,2048,17925
server,2048,17711
client,2048,17086
client,2048,17366
server,2048,17939
client,2048,16930
server,2048,17538
server,2048,18278
client,2048,17684
client,2048,16979
server,2048,17565
client,2048,17217
server,2048,17808
client,2048,17221
server,2048,17861
client,2048,17330
server,2048,17949
client,2048,16928
server,2048,17566
client,2048,17251
server,2048,17875
client,2048,17056
server,2048,17663
client,2048,17098
server,2048,17692
client,2048,17314
server,2048,17905
client,2048,17119
server,2048,17774
client,2048,17320
server,2048,17932
client,2048,21763
server,2048,22339
client,2048,17275
server,2048,17845
client,2048,17284
server,2048,17840
client,2048,16941
server,2048,17554
client,2048,17472
server,2048,18095
client,2048,17239
server,2048,17874
client,2048,17279
server,2048,17899
client,2048,17267
server,2048,17909
client,2048,17773
server,2048,18373
client,2048,17262
server,2048,17850
client,2048,17150
server,2048,17711
client,2048,17004
server,2048,17589
client,2048,17260
server,2048,17876
server,2048,17518
client,2048,16911
client,2048,17557
server,2048,18171
client,2048,17026
server,2048,17623
client,2048,17209
server,2048,17809
client,2048,16950
server,2048,17545
client,2048,17584
server,2048,18178
client,2048,17317
server,2048,17903
client,2048,17336
server,2048,17935
client,2048,17062
server,2048,17666
client,2048,17234
server,2048,17825
client,2048,17226
server,2048,17821
client,2048,17658
server,2048,18246
client,2048,16987
server,2048,17572
client,2048,17386
server,2048,17978
client,2048,16992
server,2048,17626
client,2048,17278
server,2048,17877
client,2048,17048
server,2048,17681
client,2048,17462
server,2048,18055
client,2048,17001
server,2048,17634
client,2048,17208
server,2048,17867
client,2048,17002
server,2048,17632
client,2048,17259
server,2048,17934
client,2048,16944
server,2048,17558
client,2048,17866
server,2048,18461
client,2048,17704
server,2048,18304
server,2048,18096
client,2048,17492
client,2048,16988
server,2048,17596
client,2048,17548
server,2048,18161
client,2048,17156
server,2048,17781
client,2048,17530
server,2048,18143
client,2048,16927
server,2048,17523
client,2048,18171
server,2048,18768
client,2048,16986
server,2048,17607
client,2048,17448
server,2048,18037
client,2048,16945
server,2048,17577
client,2048,17288
server,2048,17916
server,2048,17658
client,2048,17025
client,2048,17432
server,2048,18072
client,2048,17579
server,2048,18172
client,2048,17093
server,2048,17719
client,2048,17609
server,2048,18210
client,2048,17262
server,2048,17887
client,2048,17546
server,2048,18158
client,2048,17245
server,2048,17879
client,2048,17575
server,2048,18195
client,2048,17018
server,2048,17616
client,2048,17167
server,2048,17754
client,2048,17760
server,2048,18389
client,2048,17879
server,2048,18546
client,2048,17461
server,2048,18052
client,2048,17015
server,2048,17643
client,2048,17456
server,2048,18062
client,2048,21725
server,2048,22313
client,2048,17822
server,2048,18440
client,2048,17080
server,2048,17686
client,2048,17467
server,2048,18079
client,2048,17002
server,2048,17605
client,2048,17307
server,2048,17911
client,2048,16919
server,2048,17508
server,2048,17780
client,2048,17213
client,2048,16883
server,2048,17466
client,2048,17111
server,2048,17697
client,2048,16977
server,2048,17600
client,2048,17688
server,2048,18293
client,2048,17404
server,2048,18000
client,2048,16935
server,2048,17578
client,2048,17318
server,2048,17913
client,2048,17029
server,2048,17632
client,2048,17476
server,2048,18107
client,2048,17416
server,2048,18041
client,2048,17684
server,2048,18291
client,2048,17433
server,2048,18049
client,2048,18015
server,2048,18626
client,2048,17254
server,2048,17890
client,2048,17584
server,2048,18199
client,2048,16981
server,2048,17596
client,2048,17338
server,2048,17962
client,2048,17018
server,2048,17651
client,2048,17204
server,2048,17825
client,2048,17099
server,2048,17729
client,2048,17265
server,2048,17865
client,2048,16918
server,2048,17555
client,2048,17201
server,2048,17786
server,2048,17728
client,2048,17093
client,2048,322868
server,2048,323469
server,2048,17620
client,2048,17017
client,2048,17247
server,2048,17820
client,2048,17071
server,2048,17705
client,2048,17639
server,2048,18239
client,2048,17333
server,2048,17901
client,2048,21617
server,2048,22181
client,2048,17072
server,2048,17760
client,2048,17939
server,2048,18565
client,2048,17065
server,2048,17697
client,2048,17249
server,2048,17862
client,2048,17161
server,2048,17764
client,2048,17790
server,2048,18391
client,2048,17002
server,2048,17596
client,2048,17198
server,2048,17803
client,2048,17050
server,2048,17675
server,2048,18101
client,2048,17502
client,2048,17000
server,2048,17590
client,2048,17294
server,2048,17928
client,2048,17512
server,2048,18126
client,2048,17224
server,2048,17849
client,2048,17299
server,2048,17906
client,2048,17049
server,2048,17680
client,2048,17433
server,2048,18059
client,2048,17032
server,2048,17657
client,2048,17783
server,2048,18413
client,2048,17266
server,2048,17912
client,2048,17197
server,2048,17837
client,2048,16935
server,2048,17574
client,2048,17253
server,2048,17862
client,2048,17091
server,2048,17707
client,2048,17967
server,2048,18555
client,2048,17057
server,2048,17690
client,2048,17240
server,2048,17835
client,2048,17040
server,2048,17664
client,2048,17754
server,2048,18352
client,2048,17344
server,2048,17937
client,2048,17174
server,2048,17802
client,2048,17033
server,2048,17649
client,2048,17208
server,2048,17817
server,2048,17665
client,2048,17029
client,2048,17249
server,2048,17841
client,2048,16985
server,2048,17595
client,2048,17505
server,2048,18116
client,2048,17343
server,2048,17935
client,2048,16916
server,2048,17549
client,2048,17410
server,2048,18028
client,2048,17339
server,2048,17933
client,2048,17286
server,2048,17877
client,2048,16896
server,2048,17477
client,2048,17433
server,2048,18065
client,2048,17110
server,2048,17717
client,2048,17587
server,2048,18194
client,2048,25180
server,2048,25803
client,2048,18130
server,2048,18814
server,2048,17826
client,2048,17192
client,2048,17843
server,2048,18446
client,2048,17064
server,2048,17678
client,2048,17282
server,2048,17880
client,2048,16969
server,2048,17604
client,2048,17197
server,2048,17837
client,2048,17253
server,2048,17862
client,2048,17269
server,2048,17856
client,2048,17050
server,2048,17673
client,2048,17219
server,2048,17817
client,2048,16959
server,2048,17586
client,2048,17589
server,2048,18189
client,2048,17165
server,2048,17779
client,2048,24181
server,2048,24890
client,2048,17051
server,2048,17650
client,3072,63340
server,3072,64520
client,3072,50115
server,3072,51312
client,3072,49909
server,3072,51085
client,3072,49026
server,3072,50183
client,3072,50918
server,3072,52078
client,3072,50480
server,3072,51650
client,3072,50063
server,3072,51232
client,3072,49112
server,3072,50299
client,3072,50231
server,3072,51392
client,3072,49147
server,3072,50310
client,3072,49547
server,3072,50731
client,3072,49032
server,3072,50212
client,3072,51401
server,3072,52602
client,3072,49604
server,3072,50807
client,3072,50480
server,3072,51648
client,3072,50597
server,3072,51786
client,3072,49884
server,3072,51056
client,3072,49852
server,3072,51041
client,3072,49887
server,3072,51057
client,3072,49223
server,3072,50381
client,3072,49227
server,3072,50387
client,3072,50118
server,3072,51318
client,3072,49676
server,3072,50863
client,3072,49583
server,3072,50926
client,3072,50188
server,3072,51390
client,3072,49653
server,3072,50821
client,3072,50156
server,3072,51332
client,3072,49542
server,3072,50713
client,3072,49759
server,3072,50953
client,3072,50150
server,3072,51348
client,3072,50040
server,3072,51220
client,3072,50132
server,3072,51315
client,3072,49930
server,3072,51140
client,3072,50097
server,3072,52150
client,3072,50474
server,3072,51853
client,3072,49360
server,3072,50529
client,3072,49438
server,3072,50621
client,3072,49877
server,3072,51032
client,3072,49869
server,3072,51014
client,3072,50350
server,3072,51521
client,3072,49257
server,3072,50420
client,3072,50344
server,3072,51522
client,3072,48899
server,3072,50077
client,3072,49939
server,3072,51103
client,3072,49758
server,3072,50982
client,3072,49677
server,3072,50853
client,3072,50149
server,3072,51339
client,3072,50432
server,3072,51600
client,3072,49954
server,3072,51122
client,3072,48945
server,3072,50121
client,3072,51158
server,3072,52356
client,3072,50053
server,3072,51235
client,3072,49494
server,3072,50642
client,3072,49552
server,3072,50720
client,3072,49211
server,3072,50367
client,3072,49793
server,3072,50977
client,3072,50435
server,3072,51611
client,3072,50137
server,3072,51331
client,3072,50097
server,3072,51290
client,3072,49522
server,3072,50740
client,3072,49504
server,3072,50671
client,3072,50298
server,3072,51500
client,3072,49469
server,3072,50635
client,3072,49818
server,3072,50992
client,3072,50211
server,3072,51384
client,3072,49285
server,3072,50453
client,3072,49985
server,3072,51152
client,3072,49174
server,3072,50348
client,3072,49060
server,3072,50278
client,3072,49098
server,3072,50296
client,3072,50032
server,3072,51225
client,3072,50491
server,3072,51684
client,3072,49336
server,3072,50492
client,3072,61710
server,3072,62916
client,3072,50052
server,3072,51218
client,3072,49856
server,3072,51047
client,3072,49769
server,3072,51030
client,3072,49638
server,3072,50787
client,3072,50502
server,3072,51697
client,3072,49424
server,3072,50644
client,3072,49490
server,3072,50649
client,3072,49191
server,3072,50358
client,3072,49160
server,3072,50370
client,3072,49690
server,3072,50885
client,3072,49158
server,3072,50369
client,3072,49811
server,3072,50990
client,3072,49043
server,3072,50231
client,3072,49776
server,3072,50947
client,3072,49385
server,3072,50560
client,3072,49212
server,3072,50460
client,3072,50193
server,3072,51396
client,3072,49225
server,3072,50372
client,3072,49982
server,3072,51181
client,3072,49071
server,3072,50306
client,3072,49320
server,3072,50504
client,3072,49155
server,3072,50380
client,3072,49277
server,3072,50493
client,3072,49477
server,3072,50612
client,3072,49334
server,3072,50537
client,3072,59621
server,3072,60790
client,3072,49809
server,3072,50994
client,3072,49376
server,3072,50514
client,3072,49315
server,3072,50554
client,3072,49115
server,3072,50302
client,3072,49172
server,3072,50424
client,3072,49632
server,3072,50796
client,3072,49119
server,3072,50276
client,3072,50522
server,3072,51692
client,3072,49880
server,3072,51035
client,3072,49446
server,3072,50626
client,3072,49472
server,3072,50837
client,3072,51030
server,3072,52219
client,3072,50211
server,3072,51365
client,3072,49267
server,3072,50450
client,3072,49551
server,3072,50740
client,3072,50057
server,3072,51235
client,3072,49766
server,3072,50925
client,3072,49357
server,3072,50501
client,3072,49953
server,3072,51111
client,3072,50206
server,3072,51430
client,3072,49331
server,3072,50476
client,3072,51540
server,3072,52732
client,3072,50346
server,3072,51550
client,3072,49922
server,3072,51110
client,3072,49057
server,3072,50191
client,3072,49989
server,3072,51163
client,3072,50194
server,3072,51381
client,3072,49635
server,3072,50786
client,3072,49883
server,3072,51069
client,3072,50348
server,3072,53816
client,3072,50519
server,3072,51725
client,3072,49232
server,3072,50412
client,3072,49304
server,3072,50473
client,3072,50214
server,3072,51401
client,3072,49056
server,3072,50214
client,3072,49982
server,3072,51143
client,3072,49671
server,3072,50946
client,3072,53764
server,3072,54945
client,3072,50114
server,3072,51289
client,3072,49455
server,3072,50623
client,3072,49108
server,3072,50269
client,3072,49433
server,3072,50612
client,3072,49421
server,3072,50581
client,3072,49802
server,3072,50969
client,3072,50565
server,3072,51740
client,3072,49248
server,3072,50438
client,3072,49943
server,3072,51080
client,3072,49365
server,3072,50545
client,3072,50191
server,3072,51357
client,3072,49909
server,3072,51093
client,3072,49067
server,3072,50248
client,3072,52188
server,3072,53788
client,3072,49901
server,3072,51377
client,3072,49837
server,3072,51004
client,3072,49283
server,3072,50431
client,3072,49905
server,3072,51090
client,3072,49335
server,3072,50508
client,3072,50071
server,3072,51243
client,3072,49098
server,3072,50286
client,3072,49844
server,3072,51030
client,3072,50232
server,3072,51383
client,3072,49884
server,3072,51064
client,3072,50122
server,3072,51297
client,3072,49926
server,3072,51108
client,3072,49952
server,3072,51102
client,3072,49522
server,3072,50713
client,3072,49975
server,3072,51132
client,3072,49164
server,3072,50326
client,3072,50025
server,3072,51250
client,3072,49305
server,3072,50455
client,3072,49230
server,3072,50424
client,3072,49820
server,3072,50996
client,3072,49522
server,3072,50714
client,3072,49166
server,3072,50326
client,3072,49686
server,3072,50844
client,3072,49681
server,3072,50837
client,3072,49078
server,3072,50268
client,3072,50019
server,3072,51206
client,3072,50672
server,3072,51862
client,3072,50565
server,3072,51770
client,3072,50755
server,3072,51921
client,3072,61467
server,3072,62663
client,3072,50676
server,3072,51836
client,3072,49254
server,3072,50435
client,3072,50112
server,3072,51267
client,3072,50356
server,3072,51503
client,3072,49137
server,3072,50357
client,3072,50298
server,3072,51523
client,3072,49434
server,3072,50643
client,3072,49135
server,3072,50312
client,3072,50149
server,3072,51341
client,3072,50207
server,3072,51388
client,3072,50498
server,3072,51671
client,3072,50233
server,3072,51417
client,3072,49470
server,3072,50647
client,3072,49852
server,3072,51000
client,3072,49184
server,3072,50369
client,3072,49407
server,3072,50553
client,3072,53511
server,3072,54662
client,3072,49979
server,3072,51155
client,3072,50452
server,3072,51621
client,3072,49287
server,3072,50451
client,3072,49361
server,3072,50521
client,3072,49824
server,3072,51011
client,3072,49559
server,3072,50746
client,3072,49812
server,3072,50985
client,3072,50174
server,3072,51358
client,3072,49640
server,3072,50796
client,3072,50018
server,3072,51175
client,3072,50296
server,3072,51499
server,3072,50674
client,3072,49496
client,3072,49436
server,3072,50577
client,3072,49790
server,3072,50988
client,3072,50730
server,3072,51894
client,3072,50026
server,3072,51218
client,3072,49005
server,3072,50173
client,3072,49066
server,3072,50245
client,3072,50252
server,3072,51431
client,3072,48990
server,3072,50164
client,3072,50417
server,3072,51569
client,3072,50588
server,3072,51784
client,3072,49131
server,3072,50308
client,3072,49922
server,3072,51109
client,3072,48996
server,3072,50173
client,3072,50045
server,3072,51215
client,3072,49906
server,3072,51104
client,3072,49136
server,3072,50316
client,3072,49927
server,3072,51101
client,3072,49109
server,3072,50288
client,3072,49357
server,3072,50512
client,3072,50000
server,3072,51150
client,3072,49440
server,3072,50634
client,3072,49081
server,3072,50275
client,3072,49276
server,3072,50452
client,3072,49534
server,3072,50696
client,3072,49570
server,3072,50778
client,3072,49568
server,3072,50703
client,3072,49166
server,3072,50377
client,3072,49263
server,3072,50444
client,3072,49625
server,3072,50835
client,3072,49081
server,3072,50239
client,3072,49800
server,3072,51257
client,3072,49676
server,3072,50857
client,3072,49110
server,3072,50250
client,3072,49358
server,3072,50527
client,3072,49008
server,3072,50233
client,3072,49341
server,3072,50501
client,3072,51180
server,3072,52392
client,3072,49093
server,3072,50256
client,3072,49571
server,3072,50735
client,3072,49013
server,3072,50158
client,3072,50027
server,3072,51223
client,3072,49272
server,3072,50425
client,3072,49247
server,3072,50433
client,3072,49523
server,3072,50708
client,3072,50856
server,3072,52049
client,3072,50330
server,3072,51469
client,3072,49499
server,3072,50647
client,3072,49151
server,3072,50298
client,3072,49278
server,3072,50460
client,3072,49408
server,3072,50585
client,3072,49342
server,3072,50508
client,3072,50377
server,3072,51587
client,3072,50343
server,3072,51474
client,3072,49051
server,3072,50240
client,3072,49628
server,3072,50816
client,3072,49712
server,3072,50855
client,3072,50032
server,3072,51190
client,3072,50475
server,3072,51653
client,3072,49877
server,3072,51079
client,3072,49976
server,3072,51142
client,3072,49194
server,3072,50341
client,3072,50017
server,3072,51178
client,3072,50426
