endpoint,keylen,time
client,2048,1495
server,2048,16538
client,2048,1590
server,2048,16568
client,2048,1552
server,2048,16581
client,2048,1389
server,2048,16608
client,2048,1406
server,2048,16628
client,2048,1362
server,2048,16707
client,2048,1481
server,2048,16490
server,2048,16942
client,2048,1569
client,2048,1474
server,2048,17056
client,2048,1367
server,2048,17131
server,2048,16427
client,2048,1432
client,2048,1469
server,2048,16696
client,2048,1458
server,2048,16785
client,2048,1423
server,2048,16705
client,2048,1413
server,2048,16413
client,2048,1498
server,2048,16454
client,2048,1528
server,2048,16528
client,2048,1536
server,2048,16517
client,2048,1570
server,2048,16908
client,2048,1544
server,2048,17038
client,2048,1418
server,2048,17008
client,2048,1467
server,2048,16682
client,2048,1612
server,2048,17604
client,2048,1791
server,2048,19392
client,2048,2110
server,2048,17864
client,2048,1496
server,2048,17059
client,2048,1466
server,2048,17096
client,2048,1687
server,2048,17145
client,2048,1509
server,2048,17091
client,2048,1445
server,2048,17465
client,2048,1408
server,2048,18462
client,2048,2101
server,2048,18026
server,2048,17316
client,2048,1494
client,2048,2259
server,2048,18074
client,2048,1498
server,2048,17003
client,2048,1591
server,2048,17563
server,2048,17128
client,2048,1440
client,2048,1630
server,2048,17023
client,2048,1495
server,2048,17978
client,2048,1447
server,2048,18945
client,2048,1463
server,2048,17144
client,2048,1514
server,2048,16989
client,2048,2174
server,2048,17731
client,2048,1531
server,2048,18534
client,2048,1529
server,2048,17020
client,2048,1493
server,2048,17299
client,2048,1512
server,2048,17160
client,2048,1441
server,2048,17341
client,2048,1602
server,2048,18100
client,2048,1577
server,2048,17221
client,2048,1527
server,2048,17199
client,2048,1534
server,2048,16949
client,2048,2085
server,2048,17535
client,2048,1412
server,2048,16815
client,2048,1495
server,2048,16986
client,2048,1528
server,2048,17068
client,2048,1512
server,2048,17035
server,2048,17463
client,2048,1554
client,2048,1514
server,2048,17152
client,2048,1483
server,2048,16803
client,2048,2164
server,2048,17675
client,2048,2212
server,2048,18159
client,2048,1501
server,2048,17083
client,2048,1468
server,2048,19225
client,2048,1437
server,2048,17268
client,2048,1499
server,2048,16993
server,2048,16940
client,2048,1474
client,2048,1373
server,2048,16650
client,2048,1440
server,2048,17082
client,2048,1449
server,2048,16549
client,2048,1489
server,2048,16608
client,2048,1568
server,2048,16720
client,2048,1777
server,2048,17768
client,2048,1890
server,2048,17495
client,2048,1542
server,2048,17349
client,2048,1368
server,2048,16531
client,2048,1624
server,2048,16650
client,2048,1678
server,2048,17230
server,2048,18237
client,2048,2011
client,2048,1835
server,2048,18007
client,2048,1871
server,2048,18389
server,2048,20923
client,2048,1581
client,2048,1843
server,2048,19582
client,2048,1638
server,2048,17818
server,2048,19099
client,2048,2175
client,2048,1760
server,2048,17695
client,2048,2036
server,2048,22195
client,2048,1472
server,2048,17537
client,2048,1374
server,2048,17726
client,2048,1858
server,2048,17554
server,2048,18132
client,2048,2008
client,2048,1665
server,2048,17311
server,2048,18378
client,2048,1575
client,2048,1539
server,2048,17576
client,2048,1474
server,2048,17760
client,2048,1407
server,2048,17030
client,2048,1407
server,2048,17545
client,2048,1403
server,2048,17348
client,2048,1552
server,2048,18442
client,2048,1373
server,2048,17373
client,2048,1405
server,2048,17518
client,2048,1411
server,2048,17510
client,2048,1738
server,2048,18616
server,2048,18028
client,2048,2009
client,2048,1683
server,2048,17927
client,2048,1653
server,2048,17365
client,2048,1474
server,2048,18718
server,2048,17589
client,2048,1902
client,2048,1786
server,2048,17728
client,2048,1658
server,2048,16837
client,2048,1598
server,2048,16850
server,2048,16832
client,2048,1514
client,2048,1428
server,2048,17567
client,2048,1424
server,2048,17248
client,2048,1436
server,2048,16692
server,2048,16646
client,2048,1418
client,2048,1529
server,2048,17147
client,2048,1549
server,2048,16476
client,2048,1574
server,2048,17002
client,2048,1540
server,2048,16706
server,2048,17004
client,2048,1586
client,2048,1388
server,2048,16740
client,2048,1622
server,2048,16739
client,2048,1545
server,2048,16529
client,2048,1606
server,2048,16719
client,2048,1498
server,2048,16526
client,2048,1568
server,2048,16653
client,2048,1559
server,2048,16551
client,2048,1568
server,2048,17013
client,2048,1549
server,2048,16539
client,2048,1586
server,2048,16626
client,2048,1544
server,2048,16613
client,2048,1473
server,2048,16662
client,2048,1408
server,2048,16583
client,2048,1485
server,2048,16669
client,2048,1474
server,2048,16659
client,2048,1509
server,2048,16693
client,2048,1378
server,2048,16577
client,2048,1578
server,2048,16622
client,2048,1562
server,2048,16597
client,2048,1584
server,2048,16857
client,2048,1366
server,2048,16521
client,2048,1417
server,2048,16592
client,2048,1405
server,2048,16634
client,2048,1585
server,2048,16631
client,2048,1513
server,2048,16593
client,2048,1641
server,2048,16739
client,2048,1403
server,2048,16623
server,2048,17033
client,2048,1570
server,2048,16668
client,2048,1502
server,2048,16977
client,2048,1444
client,2048,1410
server,2048,16618
client,2048,1546
server,2048,16906
client,2048,1529
server,2048,16516
client,2048,1611
server,2048,16846
client,2048,1609
server,2048,16672
client,2048,1577
server,2048,16646
client,2048,1551
server,2048,16528
client,2048,1606
server,2048,16948
client,2048,1551
server,2048,16801
client,2048,1597
server,2048,16738
client,2048,1623
server,2048,17192
client,2048,1455
server,2048,17985
client,2048,1790
server,2048,17562
client,2048,1520
server,2048,17360
client,2048,1489
server,2048,17225
server,2048,17057
client,2048,1583
client,2048,1406
server,2048,16546
client,2048,1624
server,2048,17315
client,2048,1588
server,2048,16856
client,2048,1541
server,2048,16770
client,2048,1535
server,2048,16851
client,2048,1549
server,2048,16863
client,2048,1567
server,2048,16781
client,2048,1554
server,2048,17069
client,2048,1563
server,2048,16838
client,2048,1626
server,2048,16891
client,2048,1535
server,2048,16555
client,2048,1418
server,2048,16768
client,2048,1517
server,2048,16824
client,2048,1570
server,2048,17015
client,2048,1433
server,2048,16823
client,2048,1469
server,2048,16551
client,2048,1563
server,2048,16617
client,2048,1510
server,2048,16654
client,2048,1533
server,2048,16619
server,2048,16789
client,2048,1509
client,2048,1524
server,2048,16769
client,2048,1547
server,2048,16912
server,2048,16618
client,2048,1573
client,2048,1517
server,2048,16737
server,2048,16606
client,2048,1570
client,2048,1449
server,2048,16838
client,2048,1484
server,2048,16458
client,2048,1414
server,2048,16910
client,2048,1565
server,2048,16650
client,2048,1497
server,2048,16665
client,2048,1481
server,2048,16794
server,2048,17134
client,2048,1443
client,2048,1452
server,2048,16794
server,2048,17115
client,2048,1460
client,2048,1549
server,2048,16837
server,2048,18999
client,2048,2171
client,2048,1523
server,2048,16806
client,2048,1497
server,2048,16809
client,2048,1577
server,2048,16905
client,2048,1380
server,2048,16685
server,2048,16859
client,2048,1645
client,2048,1414
server,2048,16754
client,2048,1412
server,2048,16546
client,2048,1539
server,2048,16755
client,2048,1558
server,2048,16639
client,2048,1521
server,2048,16844
client,2048,1572
server,2048,16485
client,2048,1497
server,2048,17179
client,2048,1543
server,2048,16824
client,2048,1546
server,2048,17045
client,2048,1464
server,2048,16527
client,2048,1557
server,2048,16927
client,2048,1548
server,2048,16837
client,2048,1485
server,2048,16840
client,2048,1569
server,2048,16661
client,2048,1543
server,2048,16989
client,2048,1569
server,2048,16623
client,2048,1535
server,2048,16729
client,2048,1497
server,2048,16492
client,2048,1538
server,2048,16928
server,2048,16595
client,2048,1569
client,2048,1538
server,2048,17073
client,2048,1460
server,2048,16750
client,2048,1504
server,2048,16752
client,2048,1533
server,2048,17243
client,2048,1475
server,2048,16759
client,2048,1494
server,2048,16494
client,2048,1537
server,2048,17202
client,2048,1569
server,2048,16629
client,2048,1624
server,2048,16832
client,2048,1574
server,2048,16691
client,2048,1463
server,2048,17076
client,2048,1576
server,2048,16616
client,2048,1469
server,2048,16648
client,2048,1461
server,2048,16568
client,2048,1434
server,2048,16669
client,2048,1471
server,2048,16527
client,2048,1479
server,2048,16516
client,2048,1470
server,2048,16713
client,2048,1449
server,2048,16570
client,2048,1415
server,2048,16467
client,2048,1461
server,2048,16745
client,2048,1430
server,2048,16717
client,2048,1419
server,2048,17097
client,2048,1447
server,2048,16603
client,2048,306804
server,2048,321492
client,2048,1770
server,2048,16763
client,2048,1503
server,2048,17026
server,2048,16778
client,2048,1557
client,2048,1462
server,2048,16755
client,2048,1505
server,2048,16931
client,2048,1430
server,2048,17300
client,2048,1461
server,2048,16554
client,2048,1522
server,2048,16726
client,2048,1569
server,2048,16652
client,2048,1540
server,2048,16941
client,2048,1499
server,2048,16587
client,2048,1436
server,2048,16687
client,2048,1438
server,2048,16703
client,2048,1397
server,2048,16738
client,2048,1458
server,2048,16722
client,2048,1549
server,2048,16829
client,2048,1546
server,2048,16854
client,2048,1557
server,2048,17027
client,2048,1567
server,2048,16610
client,2048,1661
server,2048,17012
client,2048,1474
server,2048,16950
client,2048,1445
server,2048,16855
client,2048,1473
server,2048,16775
client,2048,1428
server,2048,16883
client,2048,1460
server,2048,16494
client,2048,1509
server,2048,16893
client,2048,1486
server,2048,16564
client,2048,1396
server,2048,16765
client,2048,1475
server,2048,16421
client,2048,1487
server,2048,16779
client,2048,1386
server,2048,16426
client,2048,1549
server,2048,16867
client,2048,1533
server,2048,16849
client,2048,1515
server,2048,17112
client,2048,1373
server,2048,16473
client,2048,1536
server,2048,16927
client,2048,1586
server,2048,16683
client,2048,1563
server,2048,17190
client,2048,1553
server,2048,16610
client,2048,1453
server,2048,17061
client,2048,1455
server,2048,16969
client,2048,1594
server,2048,17137
client,2048,1546
server,2048,16670
client,2048,1578
server,2048,17060
client,2048,1360
server,2048,16469
client,2048,1539
server,2048,16958
client,2048,1382
server,2048,16565
client,2048,1594
server,2048,16853
client,2048,1603
server,2048,16684
client,2048,1538
server,2048,16731
client,2048,1512
server,2048,16505
client,2048,1443
server,2048,16735
client,2048,1514
server,2048,16552
client,2048,1465
server,2048,17097
client,2048,1391
server,2048,16399
client,2048,1608
server,2048,16864
client,2048,1534
server,2048,16853
client,2048,1436
server,2048,16878
client,2048,1600
server,2048,16752
client,2048,1608
server,2048,16913
client,2048,1540
server,2048,16550
client,2048,1610
server,2048,16984
client,2048,1698
server,2048,17035
client,2048,1441
server,2048,16917
client,2048,1385
server,2048,16534
client,2048,1571
server,2048,16976
client,2048,1366
server,2048,16478
client,2048,1409
server,2048,16841
client,2048,1414
server,2048,16408
client,2048,1419
server,2048,16809
client,2048,1415
server,2048,16475
client,2048,1527
server,2048,16997
client,2048,1386
server,2048,16797
client,2048,1394
server,2048,16820
client,2048,1458
server,2048,16845
client,2048,2126
server,2048,20702
client,2048,1460
server,2048,16758
client,2048,1423
server,2048,16796
client,2048,1399
server,2048,16450
client,2048,1507
server,2048,16894
client,2048,1435
server,2048,16480
client,2048,1440
server,2048,16961
client,2048,1453
server,2048,16708
client,2048,1509
server,2048,16854
client,2048,1427
server,2048,16810
client,2048,1542
server,2048,17268
client,2048,1583
server,2048,16988
client,2048,1391
server,2048,16609
client,2048,1592
server,2048,17056
client,4096,5201
server,4096,126189
client,4096,4752
server,4096,103150
client,4096,4753
server,4096,104330
client,4096,4755
server,4096,105311
client,4096,4741
server,4096,105303
client,4096,4773
server,4096,103936
client,4096,4783
server,4096,104169
client,4096,4735
server,4096,105863
client,4096,4864
server,4096,105699
client,4096,4687
server,4096,104549
client,4096,4748
server,4096,104389
client,4096,4747
server,4096,104622
client,4096,4824
server,4096,104990
client,4096,4817
server,4096,105056
client,4096,4751
server,4096,104352
client,4096,4876
server,4096,105760
client,4096,4808
server,4096,107579
client,4096,4735
server,4096,104774
client,4096,4819
server,4096,104898
client,4096,4813
server,4096,104273
client,4096,4672
server,4096,105058
client,4096,4862
server,4096,110299
client,4096,4872
server,4096,112380
client,4096,6262
server,4096,112074
client,4096,4797
server,4096,115414
client,4096,4801
server,4096,114385
client,4096,4823
server,4096,117252
client,4096,4760
server,4096,112441
client,4096,4934
server,4096,111927
client,4096,5621
server,4096,106834
client,4096,4710
server,4096,104039
client,4096,4830
server,4096,104986
client,4096,4879
server,4096,104985
client,4096,4875
server,4096,105250
client,4096,4789
server,4096,105516
client,4096,4828
server,4096,104540
client,4096,4863
server,4096,104758
client,4096,4861
server,4096,105655
client,4096,4779
server,4096,104791
client,4096,4799
server,4096,105487
client,4096,4712
server,4096,104807
client,4096,4866
server,4096,105836
client,4096,4825
server,4096,104452
client,4096,7158
server,4096,107899
client,4096,4730
server,4096,104526
client,4096,4806
server,4096,104707
client,4096,4794
server,4096,104657
client,4096,4870
server,4096,104998
client,4096,4756
server,4096,105136
client,4096,4818
server,4096,105810
client,4096,4754
server,4096,104368
client,4096,4855
server,4096,106036
client,4096,4770
server,4096,104625
client,4096,4894
server,4096,104991
client,4096,4672
server,4096,104534
client,4096,4815
server,4096,104590
client,4096,4852
server,4096,104475
client,4096,4819
server,4096,105313
client,4096,4776
server,4096,105273
client,4096,4793
server,4096,104912
client,4096,4824
server,4096,104878
client,4096,4820
server,4096,105138
client,4096,4802
server,4096,104409
client,4096,4777
server,4096,105141
client,4096,4794
server,4096,104796
client,4096,4732
server,4096,104454
client,4096,4903
server,4096,105668
client,4096,4851
server,4096,120108
client,4096,4840
server,4096,105081
client,4096,7359
server,4096,107372
client,4096,4774
server,4096,105577
client,4096,4736
server,4096,104571
client,4096,4821
server,4096,105082
client,4096,4715
server,4096,105494
client,4096,4902
server,4096,105411
client,4096,4862
server,4096,105536
client,4096,4779
server,4096,103993
client,4096,4682
server,4096,104184
client,4096,4890
server,4096,105268
client,4096,4845
server,4096,104561
client,4096,4833
server,4096,104377
client,4096,4818
server,4096,105270
client,4096,4816
server,4096,104309
client,4096,6239
server,4096,107641
client,4096,4740
server,4096,105160
client,4096,4805
server,4096,104900
client,4096,4806
server,4096,103945
client,4096,4690
server,4096,104718
client,4096,4775
server,4096,104378
client,4096,4870
server,4096,104909
client,4096,4833
server,4096,104915
client,4096,4985
server,4096,104051
client,4096,4744
server,4096,103937
client,4096,4844
server,4096,104633
client,4096,4898
server,4096,111538
client,4096,4813
server,4096,103119
client,4096,4859
server,4096,104463
client,4096,4848
server,4096,104132
client,4096,4711
server,4096,104377
client,4096,4888
server,4096,105502
client,4096,4774
server,4096,104420
client,4096,4730
server,4096,104617
client,4096,4821
server,4096,104296
client,4096,4729
server,4096,103458
client,4096,4724
server,4096,103263
client,4096,4728
server,4096,104514
client,4096,4848
server,4096,104765
client,4096,4811
server,4096,106084
client,4096,4810
server,4096,105349
client,4096,4862
server,4096,104794
client,4096,4887
server,4096,105094
client,4096,4830
server,4096,104443
client,4096,4887
server,4096,105362
client,4096,4899
server,4096,113222
client,4096,7058
server,4096,114364
client,4096,4826
server,4096,125116
client,4096,5656
server,4096,133838
client,4096,5083
server,4096,117688
client,4096,5260
server,4096,121992
client,4096,5074
server,4096,118447
client,4096,4880
server,4096,115019
client,4096,5087
server,4096,106324
client,4096,4826
server,4096,107476
client,4096,4974
server,4096,105880
client,4096,4985
server,4096,105759
client,4096,4789
server,4096,106700
client,4096,4798
server,4096,105158
client,4096,4908
server,4096,106458
client,4096,4843
server,4096,106247
client,4096,4850
server,4096,105650
client,4096,4719
server,4096,106574
client,4096,5249
server,4096,107069
client,4096,4759
server,4096,105827
client,4096,5192
server,4096,106205
client,4096,4792
server,4096,107020
client,4096,4935
server,4096,106321
client,4096,4759
server,4096,106738
client,4096,4833
server,4096,106220
client,4096,4919
server,4096,105794
client,4096,5402
server,4096,106611
client,4096,4847
server,4096,106352
client,4096,4769
server,4096,105365
client,4096,4935
server,4096,105795
client,4096,4766
server,4096,111046
client,4096,5131
server,4096,108357
client,4096,4872
server,4096,105668
client,4096,4839
server,4096,105344
client,4096,4781
server,4096,105733
client,4096,4967
server,4096,106611
client,4096,4902
server,4096,106516
client,4096,4782
server,4096,105420
client,4096,4809
server,4096,106153
client,4096,5149
server,4096,106316
client,4096,4831
server,4096,105706
client,4096,4806
server,4096,106313
client,4096,4843
server,4096,105716
client,4096,4994
server,4096,105310
client,4096,4771
server,4096,105877
client,4096,4904
server,4096,105838
client,4096,4894
server,4096,106219
client,4096,4978
server,4096,106813
client,4096,4738
server,4096,106376
client,4096,4877
server,4096,105441
client,4096,4767
server,4096,107006
client,4096,5152
server,4096,105499
client,4096,4733
server,4096,106201
client,4096,4854
server,4096,105851
client,4096,4817
server,4096,106207
client,4096,5356
server,4096,106944
client,4096,4759
server,4096,107450
client,4096,4831
server,4096,107705
client,4096,4914
server,4096,106354
client,4096,4886
server,4096,107272
client,4096,4999
server,4096,107801
client,4096,4778
server,4096,107711
client,4096,4903
server,4096,106927
client,4096,4910
server,4096,107967
client,4096,4750
server,4096,105584
client,4096,4889
server,4096,107978
client,4096,4843
server,4096,107127
client,4096,4851
server,4096,105224
client,4096,4918
server,4096,105564
client,4096,6554
server,4096,108935
client,4096,4727
server,4096,106323
client,4096,4934
server,4096,105588
client,4096,4742
server,4096,105908
client,4096,5072
server,4096,106454
client,4096,4834
server,4096,106354
client,4096,4812
server,4096,105391
client,4096,4851
server,4096,105552
client,4096,5111
server,4096,104656
client,4096,4807
server,4096,106051
client,4096,4730
server,4096,105897
client,4096,5233
server,4096,106568
client,4096,5053
server,4096,105912
client,4096,4923
server,4096,106051
client,4096,4795
server,4096,106115
client,4096,4785
server,4096,109186
client,4096,4750
server,4096,108091
client,4096,4814
server,4096,107911
client,4096,4912
server,4096,109289
client,4096,4983
server,4096,107058
client,4096,4981
server,4096,111918
client,4096,4779
server,4096,112197
client,4096,5161
server,4096,112340
client,4096,5760
server,4096,112498
client,4096,4678
server,4096,111691
client,4096,4762
server,4096,110465
client,4096,5565
server,4096,112147
client,4096,4813
server,4096,113069
client,4096,4795
server,4096,108914
client,4096,5056
server,4096,105641
client,4096,4691
server,4096,105061
client,4096,4805
server,4096,105061
client,4096,4863
server,4096,104390
client,4096,4801
server,4096,104365
client,4096,4818
server,4096,104898
client,4096,4849
server,4096,104397
client,4096,4848
server,4096,103970
client,4096,4826
server,4096,104797
client,4096,4774
server,4096,105035
client,4096,4671
server,4096,104820
client,4096,4667
server,4096,104400
client,4096,4780
server,4096,104274
client,4096,4823
server,4096,104331
client,4096,4917
server,4096,105913
client,4096,4911
server,4096,103742
client,4096,4714
server,4096,104908
client,4096,4764
server,4096,103761
client,4096,4704
server,4096,104590
client,4096,4894
server,4096,104707
client,4096,4781
server,4096,104608
client,4096,4839
server,4096,104719
client,4096,4863
server,4096,105944
client,4096,4879
server,4096,103914
client,4096,4838
server,4096,103739
client,4096,4710
server,4096,105291
client,4096,4767
server,4096,105515
client,4096,4896
server,4096,105421
client,4096,4819
server,4096,105314
client,4096,4807
server,4096,104647
client,4096,4798
server,4096,104863
client,4096,4785
server,4096,105858
client,4096,4853
server,4096,103920
client,4096,4693
server,4096,103299
client,4096,4889
server,4096,104584
client,4096,4749
server,4096,104627
client,4096,4932
server,4096,105358
client,4096,4860
server,4096,105487
client,4096,4891
server,4096,104431
client,4096,4835
server,4096,104965
client,4096,4826
server,4096,104256
client,4096,4873
server,4096,104459
client,4096,4742
server,4096,104257
client,4096,4873
server,4096,104902
client,4096,4777
server,4096,105858
client,4096,4860
server,4096,103782
client,4096,4748
server,4096,103501
client,4096,4808
server,4096,104322
client,4096,4797
server,4096,105166
client,4096,4747
server,4096,104500
client,4096,4871
server,4096,104149
client,4096,4761
server,4096,103527
client,4096,4873
server,4096,104837
client,4096,4807
server,4096,104630
client,4096,4766
server,4096,104815
client,4096,4754
server,4096,105222
client,4096,4754
server,4096,105238
client,4096,4819
server,4096,106386
client,4096,4779
server,4096,104725
client,4096,4853
server,4096,107461
client,4096,4848
server,4096,104956
client,4096,4859
server,4096,105076
client,4096,4884
server,4096,104433
client,4096,4858
server,4096,104390
client,4096,4892
server,4096,104681
client,4096,4831
server,4096,107172
client,4096,4892
server,4096,104777
client,4096,4995
server,4096,104287
client,4096,4799
server,4096,104592
client,4096,4874
server,4096,104182
client,4096,5574
server,4096,106048
client,4096,4790
server,4096,104364
client,4096,4811
server,4096,104570
client,4096,4812
server,4096,104388
client,4096,5301
server,4096,105672
client,4096,4796
server,4096,105832
client,4096,4863
server,4096,105042
client,4096,4837
server,4096,104394
client,4096,4870
server,4096,105546
client,4096,4857
server,4096,104511
client,4096,4753
server,4096,104360
client,4096,4777
server,4096,104509
client,4096,4781
server,4096,104983
client,4096,5144
server,4096,111201
client,4096,5765
server,4096,112807
client,4096,4800
server,4096,110531
client,4096,4692
server,4096,110828
client,4096,6363
server,4096,110869
client,4096,4936
server,4096,110865
client,4096,4797
server,4096,109530
client,4096,5496
server,4096,111328
client,4096,4815
server,4096,106327
client,4096,4784
server,4096,105344
client,4096,4767
server,4096,104856
client,4096,4807
server,4096,104937
client,4096,4898
server,4096,104701
client,4096,4823
server,4096,104384
client,4096,4859
server,4096,104321
client,4096,4852
server,4096,104256
client,4096,4769
server,4096,105000
client,4096,4879
server,4096,103753
client,4096,4731
server,4096,103280
client,4096,4772
server,4096,102769
client,4096,4828
server,4096,104676
client,4096,4727
server,4096,103758
client,4096,4753
server,4096,104205
client,4096,4775
server,4096,103904
client,4096,4787
server,4096,104941
client,4096,4725
server,4096,104825
client,4096,4812
server,4096,104113
client,4096,4731
server,4096,103770
client,4096,4878
server,4096,104270
client,4096,4924
server,4096,104795
client,4096,4843
server,4096,104483
client,4096,4823
server,4096,105144
client,4096,4781
server,4096,104530
client,4096,4779
server,4096,104948
client,4096,4954
server,4096,104991
client,4096,4757
server,4096,104485
client,4096,4800
server,4096,104791
client,4096,4758
server,4096,105250
client,4096,4901
server,4096,105824
client,4096,4917
server,4096,106632
client,4096,4724
server,4096,103554
client,4096,4848
server,4096,104077
client,4096,4738
server,4096,104430
client,4096,4750
server,4096,105095
client,4096,4894
server,4096,104455
client,4096,7686
server,4096,107432
client,4096,4837
server,4096,105204
client,4096,4834
server,4096,104473
client,4096,4687
server,4096,105087
client,4096,4935
server,4096,104163
client,4096,4891
server,4096,105052
client,4096,4784
server,4096,104538
client,4096,7297
server,4096,106801
client,4096,4752
server,4096,104419
client,4096,4826
server,4096,103969
client,4096,4692
server,4096,104478
client,4096,4796
server,4096,105035
client,4096,4779
server,4096,105068
client,4096,4884
server,4096,105830
client,4096,4842
server,4096,104650
client,4096,4799
server,4096,105339
client,4096,4893
server,4096,104890
client,4096,4843
server,4096,104773
client,4096,4733
server,4096,104396
client,4096,4942
server,4096,106238
client,4096,4850
server,4096,104594
client,4096,4869
server,4096,103855
client,4096,4688
server,4096,104195
client,4096,4693
server,4096,103494
client,4096,4766
server,4096,105970
client,4096,4969
server,4096,104766
client,4096,4692
server,4096,103558
client,4096,4754
server,4096,103341
client,4096,4815
server,4096,104989
client,4096,4871
server,4096,105309
client,4096,4840
server,4096,105966
client,4096,4727
server,4096,104377
client,4096,4817
server,4096,105535
client,4096,4802
server,4096,104555
client,4096,4711
