endpoint,keylen,time
server,224,245049
client,224,183252
server,224,244839
client,224,181096
server,224,242156
client,224,182851
server,224,243889
client,224,183625
server,224,244388
client,224,182566
server,224,244245
client,224,183621
server,224,244179
client,224,182072
server,224,243428
client,224,183272
server,224,244324
client,224,181587
server,224,242517
client,224,183374
server,224,243363
client,224,182672
server,224,243153
client,224,183743
server,224,244866
client,224,183608
server,224,246066
client,224,184552
server,224,246061
client,224,183347
server,224,245460
client,224,181519
server,224,242490
client,224,183159
server,224,245114
client,224,183654
server,224,244696
client,224,182487
server,224,244242
client,224,182556
server,224,242969
client,224,181819
server,224,243982
client,224,182685
server,224,243944
client,224,183269
server,224,245064
client,224,182812
server,224,243977
client,224,181579
server,224,242808
client,224,182609
server,224,243380
client,224,182574
server,224,243991
client,224,182587
server,224,244042
client,224,181787
server,224,242795
client,224,181808
server,224,242483
client,224,184254
server,224,245737
client,224,183495
server,224,244700
client,224,183850
server,224,245550
client,224,182699
server,224,244936
client,224,182902
server,224,243695
client,224,182132
server,224,242734
client,224,184052
server,224,245692
client,224,186237
server,224,247057
client,224,186065
server,224,247242
client,224,185642
server,224,246043
client,224,185860
server,224,245700
client,224,184387
server,224,245743
client,224,187065
server,224,247855
client,224,189567
server,224,250249
client,224,183747
server,224,245097
client,224,184267
server,224,244624
client,224,184061
server,224,245217
client,224,184265
server,224,245987
client,224,184161
server,224,245436
client,224,182319
server,224,244199
client,224,184505
server,224,245919
client,224,184136
server,224,245613
client,224,183043
server,224,243532
client,224,181820
server,224,242579
client,224,183985
server,224,244399
client,224,182100
server,224,242530
client,224,183230
server,224,243684
client,224,185098
server,224,246543
client,224,184219
server,224,245150
client,224,185158
server,224,246804
client,224,183736
server,224,244253
client,224,184158
server,224,247066
client,224,183507
server,224,245374
client,224,182754
server,224,243280
client,224,184086
server,224,245598
client,224,181826
server,224,241060
client,224,185245
server,224,245584
client,224,181681
server,224,242192
client,224,184614
server,224,246314
client,224,182812
server,224,244175
client,224,183957
server,224,245461
client,224,184358
server,224,245932
client,224,185355
server,224,245716
client,224,182221
server,224,243462
client,224,183767
server,224,244962
client,224,182951
server,224,244300
client,224,184165
server,224,245238
client,224,183387
server,224,244420
client,224,182109
server,224,242626
client,224,181737
server,224,242052
client,224,185201
server,224,246441
client,224,184097
server,224,245135
client,224,182921
server,224,243923
client,224,182713
server,224,243863
client,224,183885
server,224,244155
client,224,181690
server,224,242256
client,224,184633
server,224,245064
client,224,183720
server,224,245324
client,224,185370
server,224,246114
client,224,181434
server,224,241744
client,224,183764
server,224,244867
client,224,181975
server,224,242356
client,224,183419
server,224,244092
client,224,182259
server,224,243574
client,224,184408
server,224,246176
client,224,180563
server,224,242904
client,224,181696
server,224,242518
client,224,183355
server,224,244676
client,224,184403
server,224,245573
client,224,182777
server,224,244625
client,224,183945
server,224,245225
client,224,180403
server,224,241666
client,224,182756
server,224,244108
client,224,182200
server,224,244269
client,224,185193
server,224,245819
client,224,182909
server,224,244026
client,224,184316
server,224,244371
client,224,182548
server,224,244469
client,224,184737
server,224,245116
client,224,183902
server,224,245124
client,224,182509
server,224,243141
client,224,184863
server,224,245657
client,224,184186
server,224,244432
client,224,182718
server,224,244549
client,224,182542
server,224,243490
client,224,183240
server,224,245055
client,224,183399
server,224,244241
client,224,183397
server,224,244365
client,224,183297
server,224,243549
client,224,183287
server,224,244959
client,224,183691
server,224,244197
client,224,183169
server,224,243807
server,224,243120
client,224,182328
client,224,183545
server,224,245461
client,224,184294
server,224,246058
client,224,183110
server,224,243545
client,224,182989
server,224,244384
client,224,183464
server,224,244779
client,224,184664
server,224,246168
client,224,184433
server,224,245667
client,224,183965
server,224,244536
client,224,183500
server,224,244426
client,224,182576
server,224,244037
client,224,183062
server,224,243984
client,224,184288
server,224,245956
client,224,183704
server,224,245600
client,224,183615
server,224,244923
client,224,185751
server,224,247369
client,224,182783
server,224,243136
client,224,184845
server,224,245279
client,224,185637
server,224,246887
client,224,184378
server,224,245675
client,224,192601
server,224,253693
client,224,184182
server,224,244834
client,224,183207
server,224,244306
client,224,184212
server,224,244696
client,224,182038
server,224,242536
client,224,183900
server,224,244128
client,224,183411
server,224,243380
client,224,184683
server,224,245935
client,224,185069
server,224,245492
client,224,183476
server,224,244873
server,224,243628
client,224,183169
client,224,182579
server,224,243193
client,224,183063
server,224,244499
client,224,185023
server,224,245400
client,224,184609
server,224,244973
client,224,183763
server,224,245611
client,224,184035
server,224,244988
client,224,183429
server,224,244947
client,224,182730
server,224,243947
client,224,184115
server,224,244645
client,224,184709
server,224,246384
client,224,185251
server,224,246710
client,224,184972
server,224,246270
client,224,184554
server,224,244719
client,224,183138
server,224,244760
client,224,185567
server,224,245621
client,224,184158
server,224,244677
client,224,218357
server,224,279724
client,224,185760
server,224,246125
client,224,184261
server,224,245715
client,224,183913
server,224,244989
client,224,183721
server,224,244001
client,224,183357
server,224,243665
client,224,183840
server,224,245077
client,224,183646
server,224,245040
client,224,185133
server,224,246373
client,224,184843
server,224,246106
client,224,185579
server,224,246718
server,224,243413
client,224,183148
client,224,183075
server,224,243109
client,224,184549
server,224,245704
client,224,184741
server,224,245958
client,224,186677
server,224,246538
server,224,244571
client,224,183899
client,224,183211
server,224,243714
server,224,243363
client,224,182627
client,224,183313
server,224,244257
client,224,185758
server,224,247326
client,224,183275
server,224,244677
client,224,183496
server,224,243953
client,224,182363
server,224,242740
client,224,183902
server,224,245378
client,224,183555
server,224,244699
client,224,183449
server,224,243664
client,224,184291
server,224,244548
client,224,182306
server,224,242870
client,224,183049
server,224,243917
client,224,184000
server,224,245490
client,224,184525
server,224,246114
client,224,185097
server,224,246714
client,224,185437
server,224,246833
client,224,185654
server,224,246952
client,224,183695
server,224,245425
client,224,183639
server,224,245369
client,224,182344
server,224,242754
client,224,185377
server,224,246001
client,224,182850
server,224,243939
client,224,184105
server,224,245598
client,224,180635
server,224,240833
client,224,184369
server,224,245641
client,224,183084
server,224,243252
client,224,183433
server,224,244049
client,224,183221
server,224,244914
client,224,184123
server,224,245079
client,224,183906
server,224,245815
server,224,244735
client,224,183492
client,224,182539
server,224,243897
client,224,183334
server,224,243935
client,224,183110
server,224,244570
client,224,184249
server,224,246162
client,224,184127
server,224,245877
client,224,184814
server,224,246150
client,224,183004
server,224,243867
client,224,183936
server,224,245245
client,224,185828
server,224,246860
client,224,182024
server,224,242774
client,224,182716
server,224,244166
client,224,184948
server,224,246243
client,224,182272
server,224,243292
client,224,185117
server,224,245769
client,224,183119
server,224,243959
client,224,183617
server,224,243926
client,224,184646
server,224,246103
client,224,185045
server,224,246697
client,224,185283
server,224,246767
client,224,184353
server,224,245647
client,224,185025
server,224,253886
client,224,188064
server,224,255123
client,224,182733
server,224,243780
client,224,182876
server,224,243329
client,224,188414
server,224,248871
client,224,182792
server,224,243125
client,224,183013
server,224,244211
client,224,181160
server,224,241779
client,224,182666
server,224,243906
client,224,184274
server,224,245766
client,224,183040
server,224,244287
client,224,184895
server,224,245373
client,224,184629
server,224,245907
client,224,184523
server,224,245893
client,224,184429
server,224,244905
client,224,182690
server,224,243156
client,224,184274
server,224,244966
client,224,182445
server,224,243217
client,224,183216
server,224,245290
client,224,183485
server,224,243751
client,224,183186
server,224,243684
client,224,182095
server,224,242181
client,224,184767
server,224,246549
client,224,182927
server,224,243290
client,224,184262
server,224,244734
client,224,182324
server,224,242909
client,224,184553
server,224,245613
client,224,181002
server,224,241603
client,224,183873
server,224,243751
client,224,185469
server,224,246952
client,224,184630
server,224,245390
client,224,183483
server,224,244575
client,224,190210
server,224,251769
client,224,184876
server,224,245421
server,224,243928
client,224,183585
client,224,183030
server,224,242979
client,224,182456
server,224,242845
client,224,183446
server,224,244690
client,224,183660
server,224,243681
client,224,182986
server,224,244408
client,224,184330
server,224,245809
client,224,184598
server,224,246013
server,224,244086
client,224,183537
client,224,182014
server,224,242185
client,224,183882
server,224,244892
client,224,183371
server,224,243635
client,224,185972
server,224,247265
client,224,183771
server,224,244739
client,224,184679
server,224,245422
client,224,183222
server,224,243680
client,224,185767
server,224,247484
client,224,180591
server,224,240770
client,224,182888
server,224,244194
client,224,183273
server,224,245230
client,224,185014
server,224,245807
client,224,182905
server,224,243101
client,224,183061
server,224,243695
client,224,183933
server,224,245174
client,224,185210
server,224,246466
server,224,245579
client,224,184001
client,224,184449
server,224,245380
client,224,183556
server,224,245006
client,224,183775
server,224,244233
client,224,185712
server,224,247080
client,224,183627
server,224,244805
client,224,184808
server,224,246694
client,224,185522
server,224,245881
client,224,183069
server,224,243951
client,224,185175
server,224,245169
client,224,182656
server,224,244514
client,224,184997
server,224,246111
client,224,184051
server,224,244628
client,224,185122
server,224,245818
client,224,183512
server,224,244972
client,224,185646
server,224,246004
client,224,184239
server,224,246111
server,224,245579
client,224,183901
client,224,184448
server,224,245529
client,224,184686
server,224,244742
client,224,180876
server,224,241805
client,224,185447
server,224,246840
client,224,183432
server,224,245410
client,224,184566
server,224,244916
client,224,183013
server,224,244713
client,224,182216
server,224,243542
client,224,189496
server,224,250948
client,224,183129
server,224,243204
client,224,184066
server,224,245565
client,224,183698
server,224,244371
client,224,183328
server,224,250093
client,224,183326
server,224,243950
client,224,184506
server,224,245843
client,224,184638
server,224,245716
client,224,184666
server,224,245444
client,224,184527
server,224,245982
client,224,186335
server,224,247443
client,224,183124
server,224,244354
client,224,185989
server,224,247741
client,224,183218
server,224,243368
client,224,183939
server,224,245338
server,224,245715
client,224,184528
client,224,184741
server,224,245665
client,224,183633
server,224,244653
client,224,184661
server,224,246018
client,224,183471
server,224,243761
client,224,185667
server,224,247107
client,224,182381
server,224,242655
client,224,204384
server,224,264613
client,224,183884
server,224,245500
client,224,184504
server,224,245081
client,224,182497
server,224,243226
client,224,184195
server,224,245014
client,224,184862
server,224,245891
client,224,184721
server,224,246181
client,224,184217
server,224,245817
client,224,183942
server,224,245410
client,224,182844
server,224,244184
server,224,245314
client,224,183925
client,224,182853
server,224,244421
client,224,184398
server,224,245546
client,224,183503
server,224,243124
client,224,183123
server,224,243414
client,224,183551
server,224,243874
client,224,186979
server,224,247433
client,224,187563
server,224,249310
client,224,186057
server,224,249108
client,224,186519
server,224,248791
client,224,184573
server,224,247248
client,224,185043
server,224,246873
client,224,181858
server,224,242821
client,224,182617
server,224,243027
server,224,246476
client,224,185326
client,224,183468
server,224,243491
client,224,184004
server,224,244236
client,224,180860
server,224,241651
client,224,183397
server,224,244512
client,224,183449
server,224,243887
client,224,183600
server,224,244889
client,224,182763
server,224,243022
server,224,241247
client,224,180546
client,224,185251
server,224,246173
client,224,182542
server,224,244275
client,224,185318
server,224,247493
client,224,184259
server,224,247139
client,224,182207
server,224,243806
client,224,184991
server,224,247175
client,224,183933
server,224,244450
client,224,182630
server,224,243197
client,224,183217
server,224,244954
client,224,184973
server,224,246635
client,224,184224
server,224,246287
client,224,185412
server,224,247158
client,384,183479
server,384,244221
client,384,183082
server,384,244181
server,384,245215
client,384,183991
client,384,184514
server,384,245754
client,384,183285
server,384,244810
client,384,185484
server,384,246068
client,384,184065
server,384,246563
client,384,183608
server,384,245303
client,384,183843
server,384,245664
client,384,183072
server,384,245147
client,384,183589
server,384,243953
client,384,185509
server,384,247223
client,384,185133
server,384,246091
client,384,185229
server,384,246699
client,384,184690
server,384,246141
client,384,182952
server,384,243168
client,384,183126
server,384,243694
client,384,184487
server,384,246165
client,384,185109
server,384,245335
client,384,184520
server,384,246182
client,384,182662
server,384,244263
server,384,244120
client,384,183545
client,384,182500
server,384,243957
client,384,184045
server,384,244527
client,384,184111
server,384,244519
client,384,183108
server,384,244517
client,384,184141
server,384,243242
client,384,183792
server,384,245050
client,384,184566
server,384,245835
client,384,183453
server,384,243692
client,384,185158
server,384,246355
client,384,184370
server,384,244544
client,384,183399
server,384,243746
client,384,185149
server,384,246345
client,384,183782
server,384,244572
client,384,183985
server,384,245568
server,384,246795
client,384,185756
client,384,182359
server,384,243744
client,384,185719
server,384,247197
client,384,184309
server,384,245626
client,384,183719
server,384,244324
client,384,184810
server,384,245948
client,384,183132
server,384,243166
client,384,185040
server,384,246262
client,384,183970
server,384,244280
client,384,181152
server,384,241403
client,384,182144
server,384,242672
client,384,182419
server,384,241187
client,384,182718
server,384,243428
server,384,245587
client,384,184871
client,384,182091
server,384,242769
client,384,180490
server,384,241367
client,384,183288
server,384,244035
client,384,179837
server,384,240284
client,384,182915
server,384,243772
client,384,182406
server,384,243804
client,384,182701
server,384,243914
client,384,182757
server,384,243993
client,384,180523
server,384,241682
client,384,180239
server,384,240463
client,384,183261
server,384,244873
client,384,180411
server,384,240511
client,384,182769
server,384,242900
client,384,181252
server,384,239820
client,384,180461
server,384,240748
client,384,182134
server,384,242338
client,384,181880
server,384,241163
client,384,183081
server,384,243865
client,384,181584
server,384,242597
client,384,182596
server,384,243164
client,384,183511
server,384,244320
client,384,180034
server,384,240542
client,384,181207
server,384,242013
client,384,181970
server,384,242116
client,384,182555
server,384,243107
client,384,182957
server,384,242975
client,384,184498
server,384,244498
client,384,182260
server,384,242316
client,384,183329
server,384,243529
client,384,182338
server,384,242856
client,384,181283
server,384,245526
client,384,180652
server,384,241975
client,384,183245
server,384,243554
client,384,180532
server,384,241085
client,384,180858
server,384,241337
client,384,180224
server,384,240790
client,384,183147
server,384,243605
client,384,181705
server,384,242874
client,384,180843
server,384,241180
client,384,181922
server,384,243354
client,384,184665
server,384,246102
client,384,184234
server,384,244362
client,384,184522
server,384,244742
client,384,180351
server,384,240848
client,384,183494
server,384,243723
client,384,181894
server,384,242107
client,384,183674
server,384,242425
client,384,179806
server,384,239734
client,384,183135
server,384,243675
client,384,183918
server,384,244298
client,384,182372
server,384,242851
client,384,181272
server,384,241915
client,384,184067
server,384,244810
client,384,182039
server,384,242887
client,384,185472
server,384,247645
client,384,186448
server,384,249077
client,384,189191
server,384,251178
client,384,190804
server,384,255513
client,384,189524
server,384,251969
client,384,186779
server,384,248765
client,384,187584
server,384,251101
client,384,184701
server,384,245900
client,384,182992
server,384,243328
client,384,183050
server,384,245145
client,384,182112
server,384,242558
client,384,181657
server,384,242998
client,384,183282
server,384,244732
client,384,183629
server,384,244847
client,384,180231
server,384,240835
client,384,180806
server,384,242223
client,384,181681
server,384,242156
client,384,182769
server,384,253524
client,384,183184
server,384,243038
client,384,184317
server,384,245680
client,384,184179
server,384,244735
client,384,182781
server,384,243001
client,384,183476
server,384,244124
client,384,183038
server,384,244156
client,384,179768
server,384,238671
client,384,180926
server,384,241475
client,384,183050
server,384,243123
client,384,182331
server,384,244256
client,384,181633
server,384,243278
client,384,183037
server,384,245729
client,384,180600
server,384,241857
client,384,180732
server,384,241467
client,384,179082
server,384,239662
client,384,184227
server,384,244505
client,384,183893
server,384,244502
client,384,183678
server,384,245059
client,384,182264
server,384,242694
client,384,182928
server,384,243448
client,384,182021
server,384,242367
client,384,185793
server,384,246009
client,384,182155
server,384,243407
client,384,184448
server,384,245213
client,384,182366
server,384,243858
client,384,189650
server,384,251917
client,384,181985
server,384,242953
client,384,184054
server,384,245241
client,384,182918
server,384,244920
client,384,182440
server,384,243108
client,384,183519
server,384,246101
client,384,183793
server,384,245322
client,384,183100
server,384,245592
client,384,182349
server,384,243912
client,384,180770
server,384,241261
client,384,183724
server,384,243164
client,384,183438
server,384,243877
client,384,182084
server,384,242723
client,384,183051
server,384,243987
client,384,184028
server,384,246058
client,384,183997
server,384,245278
client,384,182862
server,384,247765
client,384,182430
server,384,246176
client,384,183409
server,384,246681
client,384,183958
server,384,246198
client,384,182676
server,384,244582
client,384,181008
server,384,242484
client,384,184582
server,384,245607
client,384,183237
server,384,244428
client,384,184154
server,384,245657
client,384,185069
server,384,246213
client,384,183594
server,384,243904
client,384,182229
server,384,242456
client,384,184057
server,384,244319
client,384,182913
server,384,243267
client,384,183255
server,384,244924
client,384,183107
server,384,244276
client,384,183823
server,384,245247
client,384,184059
server,384,244474
client,384,181847
server,384,242381
client,384,182142
server,384,243492
client,384,184623
server,384,245985
client,384,184590
server,384,245276
client,384,183824
server,384,245657
client,384,181787
server,384,242382
client,384,182467
server,384,244269
client,384,183334
server,384,243721
client,384,182938
server,384,244084
client,384,182718
server,384,242812
client,384,181433
server,384,241828
client,384,181726
server,384,241931
client,384,181594
server,384,241931
client,384,183374
server,384,244839
client,384,183102
server,384,244762
client,384,184247
server,384,245792
client,384,184442
server,384,246056
client,384,181960
server,384,243482
client,384,184327
server,384,245730
client,384,182425
server,384,243796
client,384,182676
server,384,244041
client,384,182055
server,384,242206
client,384,181160
server,384,241980
client,384,184789
server,384,245046
client,384,189217
server,384,250646
client,384,183455
server,384,244514
client,384,183017
server,384,244538
client,384,182411
server,384,244134
client,384,181919
server,384,242550
client,384,182013
server,384,242716
client,384,181853
server,384,243828
client,384,181763
server,384,243789
client,384,182128
server,384,243956
client,384,184083
server,384,245584
client,384,182257
server,384,243169
client,384,182973
server,384,245860
client,384,183611
server,384,245912
client,384,184746
server,384,247355
client,384,196309
server,384,259530
client,384,184983
server,384,247035
client,384,183658
server,384,246170
client,384,183674
server,384,244919
client,384,184262
server,384,245414
client,384,184458
server,384,245653
client,384,181962
server,384,242274
client,384,181997
server,384,242554
client,384,182073
server,384,243416
client,384,198989
server,384,260976
client,384,183197
server,384,244778
client,384,185736
server,384,247271
client,384,183186
server,384,244431
client,384,182681
server,384,244146
client,384,182747
server,384,243100
client,384,183922
server,384,244961
client,384,183400
server,384,244752
client,384,201886
server,384,262670
client,384,183917
server,384,245480
client,384,182395
server,384,244557
client,384,181554
server,384,242817
client,384,183102
server,384,243659
server,384,245265
client,384,183846
client,384,183769
server,384,244305
client,384,181971
server,384,243541
client,384,183621
server,384,245162
client,384,182788
server,384,244151
client,384,188149
server,384,249330
client,384,182979
server,384,244288
client,384,182135
server,384,242855
client,384,182527
server,384,244413
client,384,184042
server,384,244542
client,384,183123
server,384,243917
client,384,182796
server,384,243309
client,384,182318
server,384,244039
client,384,181746
server,384,242272
client,384,184220
server,384,245606
client,384,183846
server,384,245461
client,384,182783
server,384,243788
client,384,182687
server,384,243386
client,384,183790
server,384,245496
client,384,183259
server,384,245039
client,384,185057
server,384,247033
client,384,184141
server,384,245604
client,384,183410
server,384,244250
client,384,182407
server,384,242848
client,384,182695
server,384,243952
client,384,181880
server,384,242968
client,384,183252
server,384,244194
client,384,181680
server,384,242486
client,384,181608
server,384,241634
client,384,182518
server,384,244120
client,384,182044
server,384,242472
client,384,181857
server,384,242870
client,384,183323
server,384,243374
client,384,183393
server,384,244691
client,384,184618
server,384,245238
client,384,184326
server,384,245228
client,384,182240
server,384,243086
client,384,183735
server,384,244443
client,384,180128
server,384,240679
client,384,180069
server,384,241023
client,384,184469
server,384,245097
client,384,180171
server,384,240981
client,384,185588
server,384,245913
client,384,179279
server,384,239998
client,384,191441
server,384,252577
client,384,181598
server,384,241846
client,384,183570
server,384,243901
client,384,183396
server,384,244645
client,384,183743
server,384,244326
client,384,182854
server,384,243038
client,384,183728
server,384,243831
client,384,183222
server,384,244059
client,384,181488
server,384,242695
client,384,178574
server,384,239262
client,384,187362
server,384,247882
client,384,179238
server,384,240489
client,384,185367
server,384,245877
client,384,183730
server,384,244838
client,384,183284
server,384,243753
client,384,182614
server,384,243048
client,384,181883
server,384,241947
client,384,182294
server,384,242447
client,384,183972
server,384,245473
client,384,179556
server,384,239803
client,384,183278
server,384,244197
client,384,180885
server,384,239760
client,384,182614
server,384,243603
client,384,179452
server,384,240365
client,384,180948
server,384,241362
client,384,179566
server,384,240107
client,384,183268
server,384,244599
client,384,182001
server,384,243484
client,384,183429
server,384,244678
client,384,182017
server,384,242665
client,384,183270
server,384,244090
client,384,182044
server,384,242965
client,384,183863
server,384,245306
client,384,184873
server,384,246125
client,384,183546
server,384,244524
client,384,184280
server,384,246352
client,384,184416
server,384,246308
client,384,184225
server,384,245079
client,384,180280
server,384,240485
client,384,183067
server,384,243923
client,384,183254
server,384,243545
server,384,244538
client,384,182935
client,384,181910
server,384,243165
client,384,182291
server,384,244293
client,384,184070
server,384,245788
client,384,183165
server,384,251500
client,384,183791
server,384,245194
client,384,183709
server,384,245192
client,384,183880
server,384,243153
client,384,183768
server,384,244798
client,384,185868
server,384,246464
client,384,184921
server,384,246026
client,384,185609
server,384,246825
client,384,185920
server,384,248019
client,384,181403
server,384,241502
client,384,183304
server,384,244094
client,384,183841
server,384,245428
client,384,184848
server,384,246235
client,384,183955
server,384,244269
client,384,183625
server,384,243507
client,384,181764
server,384,242131
client,384,183323
server,384,244139
client,384,179412
server,384,239643
client,384,182169
server,384,242534
client,384,181104
server,384,241437
client,384,185264
server,384,246743
client,384,182766
server,384,243964
client,384,183662
server,384,244080
client,384,182520
server,384,242392
client,384,182934
server,384,244364
client,384,181856
server,384,243702
client,384,184531
server,384,245029
client,384,187323
server,384,247988
client,384,182768
server,384,243160
client,384,183100
server,384,244167
client,384,184539
server,384,245900
client,384,181074
server,384,242620
client,384,182160
server,384,243764
client,384,182871
server,384,244250
client,384,182730
server,384,243381
client,384,182490
server,384,244191
client,384,183456
server,384,244708
client,384,182732
server,384,244391
client,384,184251
server,384,244713
client,384,182025
server,384,243633
client,384,183570
server,384,243144
client,384,183207
server,384,245271
client,384,184724
server,384,246129
client,384,182559
server,384,244025
client,384,183490
server,384,245065
client,384,184146
server,384,246370
client,384,184508
server,384,245708
client,384,181777
server,384,243455
client,384,183138
server,384,243342
client,384,183859
server,384,244802
client,384,182443
server,384,244178
client,384,184057
server,384,245497
client,384,183634
server,384,245333
client,384,184071
server,384,244683
client,384,182571
server,384,242907
client,384,185002
server,384,246651
client,384,182912
server,384,244312
client,384,184295
server,384,244111
client,384,182965
server,384,243156
client,384,183045
server,384,243555
client,384,183172
server,384,244384
client,384,185118
server,384,246245
client,384,184988
server,384,246335
client,384,188845
server,384,250231
client,384,186830
server,384,248225
client,384,188951
server,384,250184
client,384,184694
server,384,245228
client,384,185689
server,384,246738
client,384,184410
server,384,246114
client,384,184397
server,384,244710
client,384,183423
server,384,244864
client,384,186237
server,384,246250
client,384,183548
server,384,245430
client,384,185673
server,384,247208
client,384,182826
server,384,243194
client,384,183307
server,384,243909
client,384,184191
server,384,245409
client,384,185226
server,384,246282
client,384,184430
server,384,245884
client,384,183842
server,384,245030
client,384,185339
server,384,244597
client,384,182839
server,384,244054
client,384,184171
server,384,245639
client,384,181392
server,384,241868
client,384,185658
server,384,247020
client,384,183801
server,384,245316
client,384,185307
server,384,246641
client,384,184746
server,384,244982
client,384,183162
server,384,243278
client,384,183076
server,384,244251
client,384,182513
server,384,242650
client,384,182308
server,384,242642
client,384,186521
server,384,246987
client,384,182660
server,384,244055
client,384,183088
server,384,244348
client,384,183101
server,384,244823
client,384,185860
server,384,255140
client,384,184621
server,384,244954
client,384,185495
server,384,246348
client,384,184146
server,384,245405
client,384,183716
server,384,245223
client,384,188300
server,384,249847
client,384,185300
server,384,247298
client,384,186081
server,384,247401
client,384,187011
server,384,247902
client,384,191379
server,384,253199
client,384,185597
server,384,246487
client,384,184350
server,384,245082
client,384,183099
server,384,243790
client,384,184112
server,384,245388
client,384,185760
server,384,247168
client,384,183636
server,384,244810
client,384,186133
server,384,247221
client,384,183064
server,384,244372
client,384,183964
server,384,244369
client,384,182490
server,384,242928
client,384,183873
server,384,244975
client,384,183722
server,384,245163
client,384,184539
server,384,246149
client,384,183052
server,384,244308
client,384,185047
server,384,246282
client,384,183102
server,384,244588
client,384,183682
server,384,244406
client,384,181674
server,384,242128
client,384,183757
server,384,244990
client,384,184427
server,384,245701
client,384,183041
server,384,243368
client,384,184890
server,384,245499
client,384,183439
server,384,244458
client,384,184253
server,384,245996
client,384,183950
server,384,244025
client,384,182214
server,384,243405
client,384,184962
server,384,246241
client,384,184313
server,384,246148
client,384,186215
server,384,246409
client,384,183375
server,384,244424
client,384,184964
server,384,246615
client,384,184287
server,384,246361
client,384,183659
server,384,245186
client,384,183138
server,384,244516
client,384,183069
server,384,243538
client,384,183933
server,384,246076
client,384,183354
server,384,243791
client,384,184573
server,384,244146
client,384,183302
server,384,244146
client,384,183743
server,384,245121
client,384,183516
server,384,245029
client,384,184839
server,384,246242
client,384,180385
server,384,241458
client,384,185108
server,384,246571
client,384,192042
server,384,256180
client,384,196860
server,384,260608
client,384,189379
server,384,251238
server,384,250123
client,384,188164
client,384,188724
server,384,250968
client,384,185163
server,384,246296
client,384,184082
server,384,245339
client,384,184059
server,384,244336
client,384,184016
server,384,244124
client,384,185547
server,384,245636
client,384,185853
server,384,245967
client,384,185716
server,384,247136
client,384,183802
server,384,245034
client,384,184233
server,384,244845
client,384,186197
server,384,246087
client,384,188016
server,384,249313
client,384,182733
server,384,243213
client,384,186392
server,384,246771
