sec_lvl,test_id,operation,cycles,time
1,24,rsa_encrypt,6111701,2358
1,24,sha256_hash_master_secret,49267,19
1,24,sha256_hash_key_expansion,137429,52
1,24,rsa_sign_with_sha256,156383830,60309
2,0,rsa_encrypt,12381575,4776
2,0,sha256_hash_master_secret,49267,18
2,0,sha256_hash_key_expansion,189289,73
2,0,rsa_sign_with_sha256,304184830,117310
2,1,rsa_encrypt,12391947,4780
2,1,sha256_hash_master_secret,49267,18
2,1,sha256_hash_key_expansion,264486,103
2,1,rsa_sign_with_sha256,473715170,182689
2,2,rsa_encrypt,12280448,4737
2,2,sha256_hash_master_secret,46674,18
2,2,sha256_hash_key_expansion,132243,51
2,2,rsa_sign_with_sha256,388011334,149638
2,3,rsa_encrypt,12277855,4735
2,3,sha256_hash_master_secret,49267,18
2,3,sha256_hash_key_expansion,134836,51
2,3,rsa_sign_with_sha256,485606668,187278
2,4,rsa_encrypt,12044485,4645
2,4,sha256_hash_master_secret,46674,18
2,4,sha256_hash_key_expansion,129650,49
2,4,rsa_sign_with_sha256,213948430,82509
2,5,rsa_encrypt,12477516,4812
2,5,sha256_hash_master_secret,46674,18
2,5,sha256_hash_key_expansion,132243,52
2,5,rsa_sign_with_sha256,408693102,157614
2,6,rsa_encrypt,12423063,4792
2,6,sha256_hash_master_secret,46674,18
2,6,sha256_hash_key_expansion,132243,51
2,6,rsa_sign_with_sha256,317598419,122483
2,7,rsa_encrypt,12308971,4747
2,7,sha256_hash_master_secret,49267,18
2,7,sha256_hash_key_expansion,134836,51
2,7,rsa_sign_with_sha256,485980060,187422
2,8,rsa_encrypt,12817199,4922
2,8,sha256_hash_master_secret,46674,18
2,8,sha256_hash_key_expansion,134836,52
2,8,rsa_sign_with_sha256,349357483,134731
2,9,rsa_encrypt,12477516,4812
2,9,sha256_hash_master_secret,46674,18
2,9,sha256_hash_key_expansion,132243,51
2,9,rsa_sign_with_sha256,479406805,184884
2,10,rsa_encrypt,12456772,4805
2,10,sha256_hash_master_secret,46674,17
2,10,sha256_hash_key_expansion,127057,50
2,10,rsa_sign_with_sha256,161497226,62282
2,11,rsa_encrypt,12277855,4735
2,11,sha256_hash_master_secret,46674,18
2,11,sha256_hash_key_expansion,132243,50
2,11,rsa_sign_with_sha256,152909210,58970
2,12,rsa_encrypt,12861280,4962
2,12,sha256_hash_master_secret,51860,21
2,12,sha256_hash_key_expansion,140022,53
2,12,rsa_sign_with_sha256,167054025,64425
2,13,rsa_encrypt,12044485,4646
2,13,sha256_hash_master_secret,46674,18
2,13,sha256_hash_key_expansion,129650,50
2,13,rsa_sign_with_sha256,233730427,90138
2,14,rsa_encrypt,12321936,4753
2,14,sha256_hash_master_secret,46674,18
2,14,sha256_hash_key_expansion,132243,52
2,14,rsa_sign_with_sha256,476684155,183835
2,15,rsa_encrypt,12065229,4653
2,15,sha256_hash_master_secret,44081,17
2,15,sha256_hash_key_expansion,129650,50
2,15,rsa_sign_with_sha256,479634989,184973
2,16,rsa_encrypt,12493074,4830
2,16,sha256_hash_master_secret,75197,28
2,16,sha256_hash_key_expansion,155580,60
2,16,rsa_sign_with_sha256,483861579,186603
2,17,rsa_encrypt,12430842,4795
2,17,sha256_hash_master_secret,46674,18
2,17,sha256_hash_key_expansion,132243,52
2,17,rsa_sign_with_sha256,337383009,130112
2,18,rsa_encrypt,12430842,4794
2,18,sha256_hash_master_secret,46674,18
2,18,sha256_hash_key_expansion,132243,52
2,18,rsa_sign_with_sha256,188638157,72749
2,19,rsa_encrypt,12451586,4802
2,19,sha256_hash_master_secret,46674,18
2,19,sha256_hash_key_expansion,132243,52
2,19,rsa_sign_with_sha256,482113897,185929
2,20,rsa_encrypt,12163763,4692
2,20,sha256_hash_master_secret,85569,33
2,20,sha256_hash_key_expansion,129650,51
2,20,rsa_sign_with_sha256,473494765,182604
2,21,rsa_encrypt,12723851,4907
2,21,sha256_hash_master_secret,46674,18
2,21,sha256_hash_key_expansion,134836,51
2,21,rsa_sign_with_sha256,468861074,180817
2,22,rsa_encrypt,12303785,4746
2,22,sha256_hash_master_secret,46674,17
2,22,sha256_hash_key_expansion,129650,50
2,22,rsa_sign_with_sha256,398445566,153661
2,23,rsa_encrypt,12329715,4756
2,23,sha256_hash_master_secret,49267,19
2,23,sha256_hash_key_expansion,134836,52
2,23,rsa_sign_with_sha256,386235129,148953
2,24,rsa_encrypt,12308971,4748
2,24,sha256_hash_master_secret,49267,18
2,24,sha256_hash_key_expansion,134836,51
2,24,rsa_sign_with_sha256,470144609,181313
3,0,rsa_encrypt,68660047,26478
3,0,sha256_hash_master_secret,54453,21
3,0,sha256_hash_key_expansion,132243,51
3,0,rsa_sign_with_sha256,6945371244,2678508
3,1,rsa_encrypt,73363749,28295
3,1,sha256_hash_master_secret,70011,27
3,1,sha256_hash_key_expansion,137429,53
3,1,rsa_sign_with_sha256,27330220,10540
3,2,rsa_encrypt,51987057,20048
3,2,sha256_hash_master_secret,95941,38
3,2,sha256_hash_key_expansion,140022,54
3,2,rsa_sign_with_sha256,6451848147,2488181
3,3,rsa_encrypt,77235098,29788
3,3,sha256_hash_master_secret,57046,22
3,3,sha256_hash_key_expansion,137429,53
3,3,rsa_sign_with_sha256,70350683,27131
3,4,rsa_encrypt,66746413,25741
3,4,sha256_hash_master_secret,64825,25
3,4,sha256_hash_key_expansion,137429,53
3,4,rsa_sign_with_sha256,6599529869,2545135
3,5,rsa_encrypt,52469355,20235
3,5,sha256_hash_master_secret,57046,22
3,5,sha256_hash_key_expansion,137429,53
3,5,rsa_sign_with_sha256,65084300,25099
3,6,rsa_encrypt,54167770,20890
3,6,sha256_hash_master_secret,59639,22
3,6,sha256_hash_key_expansion,134836,53
3,6,rsa_sign_with_sha256,257884222,99454
3,7,rsa_encrypt,74613575,28777
3,7,sha256_hash_master_secret,57046,23
3,7,sha256_hash_key_expansion,140022,54
3,7,rsa_sign_with_sha256,3326681571,1282947
3,8,rsa_encrypt,74305008,28657
3,8,sha256_hash_master_secret,396729,153
3,8,sha256_hash_key_expansion,137429,54
3,8,rsa_sign_with_sha256,6548180690,2525332
3,9,rsa_encrypt,20673989,7972
3,9,sha256_hash_master_secret,0,0
3,9,sha256_hash_key_expansion,0,0
3,9,rsa_sign_with_sha256,6422389074,2476818
3,10,rsa_encrypt,36384976,14031
3,10,sha256_hash_master_secret,67418,25
3,10,sha256_hash_key_expansion,137429,53
3,10,rsa_sign_with_sha256,90902801,35057
3,11,rsa_encrypt,60891419,23483
3,11,sha256_hash_master_secret,64825,26
3,11,sha256_hash_key_expansion,140022,53
3,11,rsa_sign_with_sha256,10003794,3857
3,12,rsa_encrypt,62582055,24135
3,12,sha256_hash_master_secret,0,0
3,12,sha256_hash_key_expansion,0,0
3,12,rsa_sign_with_sha256,56861897,21929
3,13,rsa_encrypt,29632804,11428
3,13,sha256_hash_master_secret,57046,22
3,13,sha256_hash_key_expansion,137429,53
3,13,rsa_sign_with_sha256,10008980,3860
3,14,rsa_encrypt,65716992,25344
3,14,sha256_hash_master_secret,57046,22
3,14,sha256_hash_key_expansion,137429,54
3,14,rsa_sign_with_sha256,112611397,43429
3,15,rsa_encrypt,9778203,3770
3,15,sha256_hash_master_secret,62232,25
3,15,sha256_hash_key_expansion,140022,53
3,15,rsa_sign_with_sha256,6642563297,2561731
3,16,rsa_encrypt,68763767,26519
3,16,sha256_hash_master_secret,0,0
3,16,sha256_hash_key_expansion,0,0
3,16,rsa_sign_with_sha256,6789353027,2618342
3,17,rsa_encrypt,72124295,27818
3,17,sha256_hash_master_secret,62232,25
3,17,sha256_hash_key_expansion,137429,53
3,17,rsa_sign_with_sha256,6824693024,2631968
3,18,rsa_encrypt,69995442,26995
3,18,sha256_hash_master_secret,51860,20
3,18,sha256_hash_key_expansion,132243,52
3,18,rsa_sign_with_sha256,3605633918,1390526
3,19,rsa_encrypt,90788709,35015
3,19,sha256_hash_master_secret,59639,22
3,19,sha256_hash_key_expansion,137429,53
3,19,rsa_sign_with_sha256,6607508530,2548210
3,20,rsa_encrypt,62991749,24292
3,20,sha256_hash_master_secret,57046,21
3,20,sha256_hash_key_expansion,184103,71
3,20,rsa_sign_with_sha256,6474230923,2496811
3,21,rsa_encrypt,5587915,2155
3,21,sha256_hash_master_secret,0,0
3,21,sha256_hash_key_expansion,0,0
3,21,rsa_sign_with_sha256,0,0
3,22,rsa_encrypt,26829771,10347
3,22,sha256_hash_master_secret,0,0
3,22,sha256_hash_key_expansion,0,0
3,22,rsa_sign_with_sha256,6537676447,2521279
3,23,rsa_encrypt,32775520,12640
3,23,sha256_hash_master_secret,0,0
3,23,sha256_hash_key_expansion,0,0
3,23,rsa_sign_with_sha256,6391747593,2465001
3,24,rsa_encrypt,71011898,27389
3,24,sha256_hash_master_secret,0,0
3,24,sha256_hash_key_expansion,0,0
3,24,rsa_sign_with_sha256,6449008812,2487084
