endpoint,keylen,time
server,2048,17927
server,2048,17611
client,2048,17005
server,2048,17867
client,2048,17281
client,2048,17162
server,2048,17760
client,2048,17886
server,2048,18469
server,2048,17697
client,2048,17101
client,2048,17242
server,2048,17823
client,2048,16976
server,2048,17585
client,2048,17255
server,2048,17885
server,2048,17441
client,2048,16834
client,2048,17889
server,2048,18454
client,2048,16965
server,2048,17574
client,2048,17276
server,2048,17944
client,2048,17033
server,2048,17615
client,2048,18969
server,2048,19641
client,2048,17177
server,2048,17760
client,2048,17048
server,2048,17686
server,2048,17837
client,2048,17208
server,2048,17599
client,2048,16979
client,2048,17143
server,2048,17731
client,2048,17082
server,2048,17706
client,2048,18172
server,2048,18769
client,2048,17249
server,2048,17859
client,2048,18960
server,2048,20732
client,2048,17277
server,2048,17858
server,2048,18654
client,2048,17823
client,2048,17372
server,2048,17956
server,2048,18338
client,2048,17730
client,2048,17572
server,2048,18175
client,2048,21057
server,2048,21634
client,2048,17406
server,2048,18031
client,2048,18246
server,2048,18824
client,2048,17439
server,2048,20553
client,2048,17559
server,2048,18148
client,2048,17740
server,2048,19457
client,2048,18636
server,2048,19241
client,2048,17921
server,2048,18806
client,2048,26172
server,2048,26768
client,2048,17506
server,2048,18101
client,2048,17526
server,2048,18118
client,2048,17933
server,2048,18520
client,2048,20654
server,2048,21229
client,2048,17450
server,2048,18037
client,2048,17966
server,2048,24966
client,2048,18238
server,2048,18814
client,2048,18123
server,2048,18700
client,2048,17645
server,2048,18215
client,2048,18125
server,2048,18698
client,2048,17503
server,2048,24992
client,2048,17356
server,2048,17941
client,2048,18141
server,2048,23701
client,2048,18397
server,2048,18958
client,2048,18063
server,2048,18619
client,2048,18290
server,2048,18852
client,2048,25462
server,2048,26039
client,2048,17635
server,2048,18214
client,2048,17652
server,2048,18219
client,2048,17782
server,2048,18378
client,2048,17581
server,2048,18160
client,2048,17152
server,2048,17749
client,2048,17324
server,2048,17903
client,2048,17512
server,2048,18136
client,2048,17355
server,2048,17959
client,2048,17538
server,2048,18134
client,2048,17349
server,2048,17951
client,2048,16969
server,2048,17601
client,2048,17954
server,2048,18532
client,2048,17020
server,2048,17601
client,2048,17198
server,2048,17791
server,2048,17884
client,2048,17320
client,2048,17076
server,2048,17715
client,2048,17224
server,2048,17863
client,2048,17024
server,2048,17635
client,2048,17307
server,2048,17917
client,2048,17162
server,2048,17801
client,2048,27812
server,2048,28482
client,2048,17354
server,2048,17941
client,2048,17305
server,2048,17881
client,2048,17339
server,2048,17911
client,2048,17259
server,2048,17810
client,2048,17354
server,2048,17940
client,2048,17173
server,2048,17757
client,2048,16898
server,2048,17501
client,2048,17153
server,2048,17755
server,2048,17625
client,2048,17048
client,2048,17318
server,2048,17878
client,2048,17011
server,2048,17654
client,2048,17306
server,2048,17931
client,2048,17747
server,2048,18387
client,2048,17477
server,2048,18074
client,2048,17403
server,2048,17985
client,2048,17728
server,2048,18340
client,2048,17258
server,2048,17867
server,2048,17912
client,2048,17295
client,2048,16891
server,2048,17523
client,2048,17357
server,2048,17952
client,2048,17199
server,2048,17780
client,2048,17325
server,2048,17872
client,2048,16989
server,2048,17575
client,2048,17477
server,2048,18072
client,2048,17646
server,2048,18226
client,2048,17342
server,2048,17948
client,2048,17560
server,2048,18148
client,2048,17050
server,2048,17676
client,2048,17694
server,2048,18265
client,2048,17221
server,2048,17828
client,2048,17260
server,2048,17842
server,2048,17563
client,2048,16950
client,2048,17947
server,2048,18515
client,2048,17069
server,2048,17670
client,2048,17207
server,2048,17811
client,2048,16955
server,2048,17562
client,2048,18268
server,2048,18849
client,2048,17196
server,2048,17808
client,2048,17258
server,2048,17868
server,2048,17540
client,2048,16935
client,2048,16987
server,2048,17572
client,2048,17061
server,2048,17669
client,2048,17068
server,2048,17664
client,2048,17064
server,2048,17681
client,2048,17142
server,2048,17756
client,2048,16997
server,2048,17586
client,2048,17502
server,2048,18098
client,2048,17398
server,2048,17983
client,2048,17148
server,2048,17740
client,2048,17367
server,2048,17961
client,2048,17022
server,2048,17611
client,2048,17403
server,2048,18011
client,2048,17294
server,2048,17890
client,2048,16983
server,2048,17595
client,2048,17291
server,2048,17921
client,2048,17017
server,2048,17657
client,2048,17237
server,2048,17815
client,2048,17261
server,2048,17851
client,2048,17449
server,2048,18060
client,2048,17345
server,2048,17939
client,2048,17140
server,2048,17740
client,2048,17057
server,2048,17661
client,2048,17070
server,2048,17676
client,2048,17377
server,2048,17971
server,2048,17688
client,2048,17107
client,2048,17006
server,2048,17601
client,2048,17136
server,2048,17794
client,2048,18536
server,2048,19126
client,2048,17413
server,2048,17983
client,2048,17838
server,2048,18412
client,2048,21752
server,2048,22538
client,2048,18618
server,2048,19325
client,2048,18770
server,2048,19348
client,2048,18804
server,2048,19705
client,2048,18075
server,2048,18679
client,2048,19790
server,2048,20378
client,2048,17198
server,2048,17785
client,2048,17598
server,2048,18408
client,2048,18506
server,2048,19187
client,2048,17502
server,2048,18359
client,2048,17408
server,2048,18001
client,2048,17205
server,2048,17792
client,2048,17302
server,2048,17875
client,2048,17238
server,2048,17845
client,2048,17783
server,2048,18378
client,2048,17021
server,2048,17638
client,2048,17425
server,2048,18021
client,2048,17231
server,2048,17833
client,2048,17222
server,2048,17826
server,2048,17605
client,2048,16960
client,2048,17321
server,2048,17887
client,2048,17008
server,2048,23382
client,2048,17239
server,2048,17841
client,2048,17009
server,2048,17615
client,2048,17206
server,2048,17770
client,2048,23841
server,2048,24435
client,2048,17202
server,2048,17780
client,2048,17755
server,2048,18325
client,2048,25543
server,2048,26151
client,2048,17701
server,2048,18302
client,2048,16931
server,2048,17569
client,2048,17305
server,2048,17891
server,2048,17589
client,2048,16966
client,2048,17181
server,2048,17797
client,2048,17332
server,2048,17919
client,2048,17573
server,2048,18173
client,2048,16920
server,2048,17517
client,2048,17273
server,2048,17870
client,2048,16984
server,2048,17592
client,2048,17863
server,2048,18464
client,2048,16934
server,2048,17536
client,2048,17403
server,2048,18010
client,2048,16975
server,2048,17584
client,2048,17216
server,2048,17808
client,2048,16880
server,2048,17488
client,2048,17467
server,2048,18085
client,2048,17032
server,2048,17631
client,2048,17257
server,2048,17841
client,2048,16966
server,2048,17597
client,3072,61722
server,3072,62893
client,3072,50165
server,3072,51321
client,3072,48915
server,3072,50104
client,3072,54894
server,3072,56748
client,3072,64475
server,3072,65645
client,3072,50145
server,3072,51280
client,3072,50058
server,3072,51226
client,3072,49811
server,3072,50952
client,3072,49601
server,3072,50805
client,3072,49831
server,3072,51015
client,3072,49869
server,3072,51017
client,3072,48816
server,3072,49989
client,3072,48851
server,3072,50623
client,3072,51115
server,3072,52287
client,3072,50820
server,3072,51983
client,3072,56681
server,3072,57887
client,3072,57169
server,3072,58355
client,3072,52913
server,3072,60452
client,3072,50483
server,3072,51665
client,3072,49716
server,3072,50877
client,3072,49202
server,3072,50396
client,3072,49060
server,3072,50246
client,3072,50044
server,3072,51186
client,3072,48971
server,3072,50147
client,3072,48905
server,3072,50050
client,3072,49563
server,3072,50766
client,3072,49185
server,3072,50383
client,3072,49891
server,3072,51065
client,3072,49691
server,3072,50875
server,3072,50891
client,3072,49734
client,3072,371148
server,3072,372319
client,3072,49959
server,3072,51140
client,3072,49879
server,3072,51015
client,3072,50291
server,3072,51458
server,3072,50260
client,3072,49096
client,3072,349906
server,3072,351070
client,3072,48878
server,3072,50039
client,3072,49142
server,3072,50302
client,3072,49870
server,3072,51036
client,3072,49624
server,3072,50829
client,3072,51527
server,3072,52697
client,3072,49065
server,3072,50251
client,3072,49727
server,3072,50899
client,3072,50155
server,3072,51321
client,3072,49229
server,3072,50388
client,3072,49801
server,3072,51015
client,3072,49403
server,3072,50596
client,3072,49913
server,3072,51072
client,3072,48904
server,3072,50054
client,3072,49173
server,3072,50346
client,3072,49344
server,3072,50501
client,3072,50093
server,3072,51307
client,3072,49784
server,3072,50968
client,3072,49770
server,3072,50951
client,3072,49550
server,3072,50703
client,3072,50066
server,3072,51231
client,3072,48915
server,3072,50085
client,3072,49939
server,3072,51154
client,3072,61297
server,3072,62484
client,3072,51686
server,3072,52865
client,3072,54942
server,3072,56113
client,3072,66669
server,3072,67840
client,3072,50410
server,3072,51598
client,3072,52379
server,3072,53547
client,3072,50689
server,3072,54333
client,3072,50374
server,3072,51552
client,3072,50345
server,3072,51509
client,3072,53516
server,3072,54702
client,3072,50855
server,3072,52011
client,3072,50902
server,3072,52069
client,3072,50577
server,3072,51745
client,3072,53309
server,3072,54549
client,3072,53639
server,3072,54807
client,3072,70411
server,3072,71612
client,3072,51618
server,3072,52783
client,3072,56787
server,3072,57969
client,3072,50215
server,3072,51402
client,3072,58670
server,3072,63570
client,3072,50866
server,3072,52026
client,3072,50466
server,3072,51624
client,3072,50382
server,3072,51545
client,3072,50728
server,3072,51896
client,3072,51016
server,3072,52200
client,3072,51122
server,3072,52297
client,3072,51306
server,3072,52486
client,3072,69321
server,3072,70496
client,3072,50767
server,3072,51950
client,3072,57005
server,3072,58186
client,3072,50722
server,3072,51885
client,3072,50729
server,3072,51899
client,3072,58727
server,3072,60247
client,3072,61902
server,3072,68674
client,3072,66900
server,3072,68392
client,3072,55931
server,3072,57088
client,3072,51786
server,3072,52946
client,3072,55494
server,3072,56668
client,3072,62940
server,3072,64099
client,3072,51029
server,3072,52194
client,3072,50957
server,3072,53852
client,3072,52085
server,3072,53268
client,3072,50327
server,3072,51503
client,3072,51284
server,3072,52452
client,3072,50226
server,3072,51440
client,3072,52418
server,3072,53610
client,3072,52193
server,3072,53367
client,3072,52842
server,3072,54015
client,3072,50820
server,3072,52185
client,3072,59528
server,3072,60688
client,3072,62674
server,3072,63853
client,3072,57354
server,3072,58531
client,3072,64736
server,3072,65907
client,3072,51896
server,3072,53063
client,3072,54048
server,3072,55213
client,3072,50636
server,3072,51780
client,3072,50475
server,3072,51879
client,3072,52486
server,3072,53647
client,3072,50364
server,3072,51536
client,3072,57044
server,3072,58223
client,3072,50201
server,3072,51377
client,3072,50453
server,3072,51608
client,3072,53114
server,3072,54350
client,3072,50791
server,3072,51963
client,3072,58217
server,3072,59396
client,3072,51319
server,3072,52481
client,3072,50412
server,3072,51597
client,3072,52317
server,3072,53504
client,3072,51380
server,3072,52564
client,3072,51716
server,3072,53793
client,3072,50379
server,3072,52301
server,3072,51754
client,3072,50571
client,3072,50292
server,3072,51454
client,3072,50504
server,3072,51696
client,3072,53937
server,3072,55123
client,3072,50964
server,3072,52149
client,3072,50831
server,3072,51985
client,3072,50487
server,3072,51647
client,3072,50968
server,3072,52149
client,3072,50210
server,3072,51381
client,3072,50290
server,3072,51475
server,3072,57407
client,3072,56228
client,3072,49727
server,3072,50896
client,3072,50643
server,3072,51806
client,3072,52744
server,3072,53923
client,3072,50376
server,3072,51557
client,3072,52355
server,3072,53977
client,3072,53271
server,3072,54432
client,3072,53073
server,3072,54219
client,3072,50829
server,3072,52911
client,3072,50711
server,3072,51904
client,3072,56631
server,3072,57814
server,3072,59856
client,3072,58660
client,3072,50769
server,3072,51922
client,3072,50210
server,3072,51428
client,3072,52028
server,3072,53181
client,3072,50159
server,3072,51350
client,3072,53711
server,3072,54908
client,3072,52221
server,3072,53435
client,3072,51173
server,3072,52356
client,3072,53412
server,3072,54671
client,3072,53578
server,3072,54745
client,3072,53301
server,3072,54487
client,3072,50757
server,3072,51931
client,3072,56380
server,3072,57569
client,3072,50560
server,3072,51742
client,3072,49295
server,3072,50468
client,3072,49857
server,3072,51020
client,3072,52158
server,3072,57808
client,3072,50478
server,3072,51676
client,3072,50065
server,3072,51246
client,3072,51157
server,3072,52339
client,3072,50333
server,3072,51519
client,3072,50549
server,3072,51734
client,3072,52193
server,3072,53347
client,3072,53200
server,3072,54368
client,3072,52437
server,3072,53619
client,3072,51033
server,3072,52187
client,3072,51548
server,3072,52728
client,3072,51591
server,3072,52771
client,3072,57124
server,3072,58307
client,3072,59861
server,3072,61056
client,3072,50800
server,3072,51974
client,3072,50804
server,3072,51979
client,3072,50824
server,3072,52003
client,3072,50208
server,3072,51368
client,3072,49270
server,3072,50445
client,3072,50869
server,3072,52069
client,3072,52955
server,3072,54206
client,3072,52225
server,3072,53480
client,3072,54368
server,3072,55747
client,3072,52328
server,3072,53490
client,3072,60608
server,3072,61746
client,3072,50732
server,3072,51923
client,3072,50293
server,3072,51475
client,3072,50924
server,3072,53306
client,3072,50731
server,3072,51886
server,3072,51186
client,3072,50006
client,3072,50410
server,3072,51585
client,3072,50476
server,3072,52705
client,3072,53275
server,3072,54451
client,3072,56463
server,3072,57648
client,3072,50183
server,3072,51351
client,3072,51838
server,3072,52990
client,3072,50060
server,3072,51245
client,3072,50101
server,3072,51261
client,3072,50921
server,3072,52099
client,3072,49836
server,3072,51036
client,3072,49633
server,3072,50778
client,3072,49395
server,3072,50626
client,3072,50271
server,3072,51454
client,3072,49666
server,3072,50834
client,3072,54509
server,3072,55710
client,3072,48857
server,3072,50008
client,3072,48966
server,3072,50122
client,3072,49033
server,3072,50188
client,3072,50860
server,3072,51998
client,3072,66341
server,3072,67562
client,3072,49640
server,3072,50856
client,3072,50483
server,3072,51663
client,3072,52865
server,3072,54013
client,3072,49204
server,3072,50436
client,3072,49942
server,3072,51084
client,3072,49800
server,3072,50995
client,3072,50123
server,3072,51260
client,3072,49743
server,3072,50933
client,3072,49862
server,3072,51071
client,3072,54369
server,3072,55561
client,3072,49458
server,3072,50640
client,3072,49817
server,3072,51002
client,3072,49850
server,3072,51021
client,3072,50998
server,3072,52171
client,3072,48823
server,3072,49966
client,3072,49853
server,3072,51017
client,3072,49466
server,3072,50664
client,3072,52687
server,3072,53878
client,3072,50390
server,3072,51553
client,3072,49051
server,3072,50207
client,3072,48900
server,3072,50024
server,3072,50826
client,3072,49622
client,3072,49817
server,3072,50965
client,3072,49821
server,3072,50988
client,3072,49990
server,3072,51175
client,3072,49875
server,3072,51033
client,3072,50777
server,3072,51959
client,3072,49323
server,3072,50489
server,3072,51166
client,3072,49984
client,3072,49002
server,3072,50154
client,3072,50040
server,3072,51228
client,3072,49743
server,3072,50944
client,3072,50697
server,3072,53125
server,3072,51601
client,3072,50428
client,3072,49472
server,3072,50601
client,3072,49353
server,3072,50527
client,3072,50262
server,3072,51440
client,3072,50378
server,3072,51560
client,3072,49955
server,3072,51107
server,3072,51408
client,3072,50198
client,3072,49082
server,3072,50240
client,3072,49692
server,3072,50902
client,3072,50139
server,3072,51307
client,3072,49947
server,3072,51132
client,3072,67284
server,3072,68442
server,3072,63199
client,3072,60871
client,3072,59089
server,3072,61121
client,3072,51172
server,3072,52331
client,3072,49848
server,3072,51019
server,3072,52120
client,3072,50957
client,3072,50289
server,3072,51450
client,3072,49546
server,3072,50832
client,3072,49997
server,3072,51162
client,3072,49138
server,3072,50326
client,3072,49847
server,3072,51011
client,3072,51028
server,3072,52183
client,3072,50985
server,3072,52161
client,3072,50651
